Abteilung=[Amazon.de],Suchbegriff=[],ASINs oder Produkte eingeben=[],Auswertungsbereich=[Monatlich], Wird angezeigt=[01.06.18 - 30.06.18]
Abteilung,Suchbegriff,Suchfrequenz-Rang ,#1 der angeklickten ASINs,Produkttitel #1,Klickrate #1,Umsatzrate #1,#2 der angeklickten ASINs,Produkttitel #2,Klickrate #2,Umsatzrate #2,#3 der angeklickten ASINs,Produkttitel #3,Klickrate #3,Umsatzrate #3
Amazon.de,gewürzregal,560,B000T2AREI,Metaltex 364633095 Gewürzregal Pepito mit 3 Etagen,0.198422,0.244519,B00OZWL4JA,"genialo® Gewürzregal Clou, drehbarer Gewürzständer für Dosen und Gläser, Organizer für den Küchenschrank, weiß",0.161023,0.17032,B0002FCGMS,"Polder 18-Glas-Gewürzregal, silberfarben",0.157215,0.148398
Amazon.de,dampfbügeleisen,561,B00M89TPZC,"Philips Azur Performer GC3811/70 Dampfbügeleisen (2,400 W, 160g Dampfstoß, SteamGlide Plus Bügelsohle) grün/weiß",0.208465,0.254633,B01LZP3LHC,"Philips Azur Performer Plus GC4527/00 Dampfbügeleisen (2600 Watt, 220g Dampfstoß, Abschaltautomatik, T-IonicGlide-Bügelsohle)",0.135384,0.165189,B006TYYO7G,"Tefal GV5245 Dampfbügelstation Easycord Pressing, 4,5 bar, Variabler Dampf 0-90 g/min",0.118954,0.054795
Amazon.de,parfüm damen angebote sale,562,B00429W382,"Calvin Klein Beauty Women, Eau de Parfum, 1er Pack (1 x 100 ml)",0.152672,0.181818,B0002DL0OU,"Jil Sander SUN femme, Eau de Toilette, 1er Pack (1 x 30 ml)",0.058524,0.081505,B000Q0VBOS,"Dolce & Gabbana Light Blue femme/woman, Eau de Toilette, Vaporisateur/Spray, 25 ml",0.058524,0.053292
Amazon.de,sonnenliege,563,B01BQBE4ZS,KidKraft Doppelte Sonnenliege mit Getränkehaltern – Honigfarben und Marineblau,0.238895,0.065934,B005KP7U0I,"Allibert 227100 Rattanoptik Liege Daytona S L, grau, 195 x 65 x 22 cm",0.207956,0.186813,B01HHUZKJ6,"Outsunny Sonnenliege Gartenliege Wellnessliege Strandliege Dreibeine, grau, 187x58x27 cm, 84B-001GY",0.119558,0.164835
Amazon.de,micro sd,564,B073S8LQSL,"SanDisk Ultra 32GB microSDHC Speicherkarte + Adapter bis zu 98 MB/Sek, Class 10, U1, A1, FFP",0.285714,0.299661,B06XFWPXYD,Samsung EVO Plus Micro SDXC 64GB  bis zu 100MB/s Class 10 U3 Speicherkarte (inkl. SD Adapter) rot/weiß,0.116576,0.106761,B06XFSZGCC,"Samsung EVO Plus Micro SDHC 32GB bis zu 95MB/s, Class 10 U1 Speicherkarte (inkl. SD Adapter) rot/weiß",0.116107,0.125555
Amazon.de,brotdose,565,B004TE2KXS,"Emsa 509388 3er Brotdosenset, 6 kombinierbare Halbschalen, 16 x 11 x 4 cm, Bunt, Variabolo Mix it",0.224842,0.269231,B01GNVSXNA,"Sistema Lunch Triple Split Lunchbox mit Joghurtbehälter, 2 l, Blau/Grün",0.182647,0.132212,B00JXHA2OA,"GOURMETmaxx 02914 Frischhaltedosen Klick-it | Unser Bestseller! | 14 Teile | Geeignet für Mikrowelle, Gefrierschrank und Spülmaschine | Smaragd-Grün",0.08439,0.137019
Amazon.de,puppe,566,B0009UZ902,"Simba 105039005 - New Born Baby, Funktions-Baby-Puppe (trinkt/näßt), inklusive Zubehör, 43 cm",0.172709,0.201439,B019F0FYOM,"Zapf Creation 822524 - my little Baby born, SuperSoft, rosa",0.14593,0.143885,B01M9DJ718,"Zapf Creation 877630 - Sally, Puppen",0.075372,0.052758
Amazon.de,lauflernwagen,567,B009AP11CC,Vtech Baby 80-077074 - Spiel- und Laufwagen Special Edition,0.178197,0.184685,B017UB95RA,Early Learning Centre Figuren (Holz-Werkbank),0.104845,0.153153,B00VNLNPUM,Knorrtoys 68691 - Lauflernhilfe Explorer,0.075774,0.076577
Amazon.de,gürteltasche,568,B000NDGCCO,"Eastpak Springer Gürteltasche, 23 cm, 2 L, Schwarz",0.503882,0.540578,B005EEH8XY,"Southwest Bound Gürteltasche, schwarz, 20 x 7 cm, 03900-0100",0.098032,0.13205,B00MGOP4KO,"Eastpak Springer Gürteltasche, 23 cm, 2 L, Grau (Black Denim)",0.084131,0.093535
Amazon.de,kabeltrommel,569,B0009WDTS4,"Brennenstuhl Garant S IP44 Kabeltrommel (40m - Stahlblech, Einsatz im Außenbereich und rund ums Haus, Made In Germany) silber",0.163944,0.161599,B00J9MLN9C,"Masterplug Pro-XT ROBUST L Kabeltrommel 25m mit 4 Steckdosen, Schalter und Thermoschutz",0.142752,0.148566,B0009WDTOS,"Brennenstuhl Vario Line 4-fach Kabelbox/Indoor Mini-Kabeltrommel (für Haushalt, 10 m Kabel) schwarz/grau",0.137307,0.144222
Amazon.de,miele staubsauger,570,B0748MLKRK,"Miele S 8340 PowerLine Bodenstaubsauger (mit Beutel, EEK C, 4, 5 Liter Staubbeutelvolumen, 890 Watt, 12 m Aktionsradius, integriertes dreiteiliges Zubehör) weiß",0.312896,0.389718,B0794MC2XS,"Miele Classic C1 Jubilee EcoLine Bodenstaubsauger (mit Beutel EEK A+, 4, 5 Liter Staubbbeutelvolumen, 550 Watt, 9 m Aktionsradius, besonders leicht 5, 8 kg inkl. dreiteiligem Zubehör) rot",0.175405,0.200663,B0748M7DNT,"Miele Complete C3 Cat und Dog PowerLine Bodenstaubsauger (mit Beutel, EEK C, 4, 5 Liter Staubbeutelvolumen, 890 Watt, 12 m Aktionsradius, inkl. Turbobürste zu einfachen Tierhaarentfernung) rot",0.083832,0.072968
Amazon.de,amazon echo,571,B06ZXQV6P8,"Amazon Echo (2. Generation), Intelligenter Lautsprecher mit Alexa, Anthrazit Stoff",0.33909,0.317221,B01DFKBG54,"Amazon Echo Dot (2. Generation) Intelligenter Lautsprecher mit Alexa, Schwarz",0.241945,0.273917,B01J2BL01K,Wir stellen vor: Amazon Echo Spot - Schwarz,0.099384,0.055388
Amazon.de,fernseher 55 zoll,572,B06XGS3Q4Y,"Samsung UE55MU6179U 55 Zoll Flat Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV), Schwarz",0.20273,0.166667,B0747W1GS4,"Samsung MU6199 138 cm (55 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)",0.162615,0.240196,B0756CVLKB,"Thomson 55UC6326 139 cm (55 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)",0.068255,0.093137
Amazon.de,knete,573,B01DCLUG16,"Hasbro Play-Doh A7923EU6 - Regenbogen, 8-er Pack",0.221513,0.310399,B00KM3J0SS,Pelikan 198/9B - Creaplast  Knete 9 verschiedene Farben in Kunststoffbox,0.118158,0.139953,B07219TTGZ,"Craze 58917 - Intelligente Superknete, Magic Dough Unicorn, circa 80 g in Dose, BPA- und glutenfrei, Sortiert",0.073747,0.032838
Amazon.de,baby erstausstattung,574,B00IEV9ZFI,"Philips Avent SCH400/00 Babypflege-Set, gelb",0.228192,0.234899,B01B1JNOW4,"NUK 10256412 Welcome Set, perfekte Erstausstattung für Neugeborene, sieben NUK Produkte in einer schönen Tasche, Weiß/Grau/Mint Neutral",0.13464,0.134228,B0157YXS0M,"Care Baby Mullwindeln/Spucktücher im 4er Pack, 70x70 cm, All over print, Gr. One size (Herstellergröße: 70X70), Mehrfarbig",0.093763,0.127517
Amazon.de,füller,575,B000FA5DRK,"Lamy Füllhalter Safari umbra matt, Feder: F",0.215258,0.21547,B075JPD439,"Pelikan 4012700806185 806183 Pelikano Up Golden Glam Füllhalter für Rechtshänder, Feder M",0.094735,0.11418,B072X2M44J,"Pelikan 804967 Füller Twist M, Apple-Blau",0.093123,0.13628
Amazon.de,lightning kabel,576,B010NV8EIU,"mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 7 Plus 7 6 Plus 6s SE 5S 5C 5, iPad Air 2, Mini 3, iPod touch und nano in weiss",0.360853,0,B010S9M3L6,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß",0.34999,0.57715,B00UBLKS6E,"Anker 0.9m Nylon iPhone Ladekabel lightning Kabel mit lebenslange Garantie, [Apple MFi Zertifiziert] für iPhone X/8/8 Plus/7/7 Plus/6s/6/6 Plus iPad und weitere (Grau)",0.141354,0.18814
Amazon.de,panini sticker wm 2018,577,B07B2VV9XB,Panini WM Russia 2018 - Sticker - 1 Display (100 Tüten) deutsche Ausgabe,0.715603,0.705419,B079BFCMTD,Panini WM Russia 2018 – Sticker – Blisterpack mit 12 Tüten - deutsche Ausgabe,0.132823,0.164532,B079SGHN72,"Panini 090680 Fifa World Cup Russia 2018 Sammelsticker Tindose, 5 Booster",0.04603,0.041708
Amazon.de,nagellack,578,B019ORCY3U,"Maybelline Superstay 3D Gel Effect Top Coat, transparenter Überlack, verlängert den Halt des Nagellacks, sorgt für einen unwiderstehlichen Glanz mit 3D Gel-Effekt, 10 ml",0.135022,0.231013,B009AQWGXE,"Essie Nagellack Nr. 6, ballet slippers, 1er Pack (1 x 13,5 ml)",0.125782,0.101266,B074DZFFR8,"Essie Nagellack Nr. 515, Lieblingsmensch, 1er Pack (1 x 13,5 ml)",0.087332,0.075949
Amazon.de,ps4 headset,579,B079T6FRG2,PlayStation 4 Gold Wireless Headset,0.708815,0.620253,B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1 Surround Sound für PC) blau,0.085361,0.088608,B00I8S4E1C,"PlayStation 4 Wireless Stereo Headset 2.0, schwarz",0.05006,0.025316
Amazon.de,gucci,580,B01N18H5SJ,Gucci Unisex-Armbanduhr Quarz Nylon YA126487,0.221734,0.142857,B00DS3EKKM,GUCCI INTERLOCKING YA133206,0.186608,0,B00B406WDY,"Gucci Guilty Pour Homme Black EDT 90 ml, 1er Pack (1 X 90 ml)",0.133919,0.142857
Amazon.de,waage,581,B016QN8QDM,"Etekcity Digitale Personenwaage Körperwaage Waage Gewichtswaage mit Hochpräzisions-Sensoren und gehärtetem Sicherheitsglas, 5kg-180kg, Inkl. Maßband, Slim Design, Elegantes Schwarz",0.284608,0.322168,B01GDW2KRE,"Etekcity Digitale Personenwaage Waage Körperwaage Gewichtswaage Digitalwaage aus Sicherheitsglas, 5kg-180kg, Slim Design, mit Großem LCD-Display, Inkl. Maßband",0.229827,0.236906,B01GDXF06G,"Etekcity Digitale Waage Waagen Personenwaage Personenwaagen Körperwaage Gewichtswaage aus Sicherheitsglas, 5kg-180kg, Slim Design, Inkl. Maßband, Schwarz",0.151669,0.19732
Amazon.de,bartschneider,582,B012W0SDFO,Philips Bartschneider Series 5000 mit dynamischem Haarführungssystem BT5200/16 (17 Längeneinstellungen),0.211587,0.215269,B000OS72Y0,"Remington MB320C Bartschneider-Set Barba, keramikbeschichtete Klingen, schwarz/grau",0.18498,0.251564,B019EE1FQ0,"Braun Bartschneider und Trimmer BT5090, inkl. Präzisionstrimmer, Ladestation und Etui, silber",0.119415,0.099499
Amazon.de,sony alpha 6000,583,B00IE9XHE0,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3) LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv schwarz",0.661052,0.518732,B00IE9XH90,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3) LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 und SEL-55210 Objektiv, 120 x 66,9 x 45,1 mm, schwarz",0.148968,0.175793,B00IE9XHCM,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3) LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) schwarz",0.069886,0.063401
Amazon.de,polaroid instax mini film,584,B0000C73CQ,"Fujifilm Instax Mini Instant Film, Weiß, Doppelpackung",0.299075,0.425917,B00MAQF4EE,Fujifilm 16386016 Instax Mini Film (40 Aufnahmen) Multipack weiß,0.192549,0.316767,B06Y62H8YR,Fujifilm Instax Mini 9 Kamera smoky weiß,0.151893,0.03948
Amazon.de,fjällräven rucksack,585,B01M3S24L4,Fjällräven F23510 Rucksack,0.35596,0.423729,B00F18Z786,"Fjällräven Unisex Rucksack Kånken No. 2, blau (Navy), 38 x 27 x 13cm, 16 liter, F23565-560",0.062761,0.101695,B007I0RI1Y,"Fjällräven Unisex Rucksack Kånken, black, 13.0 x 27.0 x 38.0 cm, 16 Liter, 23510-550",0.059933,0.063559
Amazon.de,gartenpumpe,586,B00SY6818K,"Einhell Gartenpumpe GC-GP 6538 (650 W, 3800 l/h max. Fördermenge, 3,6 bar, Wassereinfüllschraube, Wasserablassschraube)",0.220151,0.320863,B0049P9AIU,"GARDENA Gartenpumpe Classic 3000/4: Bewässerungspumpe für den Einsatz im Freien, mit 3100 l/h Fördermenge, geräuscharm und langlebig, mit Wasser-Ablassschraube, wartungsfrei, hohe Saugkraft (1707-20)",0.178866,0.145324,B0009PTUTS,"T.I.P. 30111 Gartenpumpe Edelstahl GP 3000 INOX, bis 2.950 l/h Fördermenge",0.112877,0.120863
Amazon.de,samsung tv,587,B06XGS3Q4Y,"Samsung UE55MU6179U 55 Zoll Flat Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV), Schwarz",0.220691,0.241071,B06XGWTLB3,"Samsung MU6179 108 cm (43 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)",0.158478,0.196429,B0776X6B7W,"Samsung MU6179 127cm (50 Zoll) Flat Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)",0.144398,0.245536
Amazon.de,deckenlampe,588,B0751H3H58,"Briloner Leuchten 2049-035, Deckenleuchte, Deckenlampe mit 3 Dreh-und Schwenkbaren Spots Im Retro/Vintage Design, Fassung: E14 Max. 40 Watt, Metall, Maße: 55.4x10x18.1 cm, Farbe, Schwarz-Gold, 55.4 x 10 x 18.1 cm",0.229596,0.214286,B00MILS3YO,"Philips myLiving LED Deckenleuchte Cinnabar, 600 lm, 27,4 x 27,4 x 7,7 cm, weiß 333613116",0.211871,0.313187,B07BRX4H59,"Briloner Leuchten LED Deckenleuchte, Deckenlampe, Dimmbar, Farbtoneinstellung, Timer- und Nachtlichtfunktion, Kunststoff, 24 W, Weiß/Chrom, Ø 46 cm",0.097692,0.038462
Amazon.de,mobiles klimagerät,589,B00GWJLAZM,"SUNTEC mobiles lokales Klimagerät IMPULS 2.0+ [3 in 1: für Räume bis 60 m³ (~25 m²), Kühlen, Entfeuchten, Ventilieren, 7.000 BTU/h, EEK A]",0.396018,0.37963,B00AYCNJ3E,"De'Longhi PAC N81 Mobiles Klimagerät (Max. Kühlleistung 9400 Btu/h (35°C/80% R.H.), Separate Entfeuchtungsfunktion, Geeignet für Räume bis 80 m³) Weiß",0.315708,0.342593,B00GWJLAT8,"SUNTEC mobiles lokales Klimagerät IMPULS 2.6+ [3 in 1: für Räume bis 80 m³ (~34 m²), Kühlen, Entfeuchten, Ventilieren, 9.000 BTU/h, EEK A]",0.060619,0.055556
Amazon.de,damen uhr,590,B01N4KNV8D,Tommy Hilfiger Damen-Armbanduhr 1781756,0.154217,0.106061,B00REMK75K,Cluse Damen Armbanduhr Analog Quarz Edelstahl CL18105,0.075663,0.060606,B01NACLB93,s.Oliver Damen-Armbanduhr SO-3287-MQ,0.059759,0.090909
Amazon.de,akku heckenschere,591,B00U7GOZF8,"Black+Decker Akku Heckenschere GTC1845L20 mit E-Drive Technologie zum Schneiden harter und dicker Äste sowie mittlerer bis großer Hecken | 18mm Schnittstärke | 18V | 2,6kg leicht",0.212945,0.31877,B00I8N1ABY,"Makita Akku-Heckenschere (52 cm, 18 V, ohne Akku, ohne Ladegerät) DUH523Z",0.172449,0.134304,B00HEF4XX4,"Einhell Akku Heckenschere GE-CH 1846 Li Solo Power X-Change (Lithium Ionen, 18 V, 460 mm Schnittlänge, 15 mm Zahnabstand, 2,0 kg, ohne Akku und Ladegerät)",0.082698,0.074434
Amazon.de,keyboard,592,B072HG4QF8,Yamaha YPT-260 Keyboard,0.190077,0.155779,B01KTHMK4W,Yamaha PSR-F51 Keyboard,0.161415,0.160804,B01BLANXBK,"AXMAN T315853 Keyboard inkl. Mikrofon und Netzteilanschluß, 54 Tasten, batteriebetrieben 6 x AA (nicht im Lieferumfang enthalten)",0.084311,0.090452
Amazon.de,ue boom 2,593,B0141208EA,Ultimate Ears BOOM 2 Bluetooth Lautsprecher (wasserdichter 360°-Sound) - Phantom Schwarz,0.575729,0.501461,B072V8Y2C7,Ultimate Ears BOOM 2 Bluetooth Lautsprecher (wasserdichter 360°-Sound) - After Hours,0.094218,0.108082,B01412083G,Ultimate Ears BOOM 2 Bluetooth Lautsprecher (wasserdichter 360°-Sound) - Lavarot,0.086837,0.106134
Amazon.de,go pro,594,B01LZTLCFX,GoPro HERO5 Session Kamera schwarz,0.338322,0.37156,B07B4TQMX8,"GoPro Hero 2018 Kamera, schwarz",0.274824,0.252294,B074X5WPC5,GoPro HERO6 Black Kamera,0.152294,0.133028
Amazon.de,drehmomentschlüssel,595,B003A7IZV6,Cartrend Unitec Drehmomentschlüssel mit Nüssen 20809,0.259252,0.353687,B000S7ZRYY,"PROXXON 23349 Drehmomentschlüssel MicroClick MC30 Antrieb 6,3 mm (1/4 Zoll)",0.195467,0.153226,B00N7FNR3M,"Famex Drehmomentschlüssel 30-210 Nm Sparset inklusive Spezial Einsätze für Radschrauben, 10886-3N",0.099188,0.130184
Amazon.de,aquarium,596,B01BVDGKJE,"Tetra Starter Line Aquarium-Komplettset mit LED-Beleuchtung Stabiles 54 Liter Einsteigerbecken mit Technik, Futter und Pflegemitteln",0.459009,0.278351,B01MRIQW7K,"Fluval 15004 Flex Nano-Aquarium Set, 34 L",0.152899,0.061856,B003Y3BNT2,"Nobby Startup Aquarium für 40 Fische, 40 x 25 x 25 cm",0.116116,0.14433
Amazon.de,fahrradanhänger,597,B00ITA62UU,"Homcom 5664-0086wbn 2 in 1 Jogger Kinderanhänger Fahrradanhänger Kinder Radanhänger 5 Farben zur Auswahl, weiß/schwarz",0.167365,0.102564,B01B51LNNA,"Thule 0872299042678 Coaster XT Kinder Fahrradanhänger 2017, Blau",0.111196,0.051282,B005GY8OA8,Homcom 360° Drehbar Kinderanhänger 2 in 1 Fahrradanhänger Jogger 5 Farben Neu (Weiß-Schwarz),0.083397,0.102564
Amazon.de,whirlpool aufblasbar,598,B00FQD6PUK,"Bestway Lay-Z-Spa Miami Whirlpool, 180 x 66 cm",0.446155,0.430851,B0091SVXYY,"Bestway Lay-Z-Spa Limited Whirpool, mit Filterpumpe, beheizter Pool Outdoor, Ø 196 cm",0.165653,0.196809,B00N8P5A36,"Lay-Z-Spa Whirlpool Palm Springs, 196 x 71 cm",0.097882,0.12234
Amazon.de,samsung gear,599,B01LF0T51I,"Samsung SM-R760NDAADBT Gear S3 frontier Smartwatch (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS, mit Silikon-Armband)",0.358476,0.460674,B01LF0T540,"Samsung Gear S3 Classic (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Echtleder-Armband",0.104437,0.168539,B01GJW7H2Q,Samsung Gear Fit 2 Smartwatch mit Pulssensor und Benachrichtigungen - Schwarz(L),0.084755,0.033708
Amazon.de,brotdose kinder,600,B00J8JR3UE,"Emsa 513791 Variabolo Farm Family kids snack or lunch box 16x11x7cm transparent, Grün",0.249474,0.273273,B01GNVSXNA,"Sistema Lunch Triple Split Lunchbox mit Joghurtbehälter, 2 l, Blau/Grün",0.190541,0.148649,B00INTKKQE,"Sigikid Mädchen, Brotdose mit buntem Druck, Brotzeitbox Pinky Queeny, Pink, 24472",0.11898,0.189189
Amazon.de,s7,601,B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz",0.445871,0.540603,B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold",0.140145,0.225058,B01M04XWYD,Samsung S7 Edge Schwarz 32GB SIM-Free Smartphone (Zertifiziert und Generalüberholt),0.116339,0.039443
Amazon.de,überwachungskamera,602,B01DVVY81Q,"Netgear Arlo VMS3430-100EUS Smart Home 4 HD-Kamera-Sicherheitssystem Überwachung (100% Kabellos, Indoor/Outdoor, Sensor, Nachtsicht) Weiß",0.253303,0.214286,B00TDNYNXA,"Netgear Arlo VMC3030-100EUS Smart Home Zusatz-HD-Security-Überwachung Kamera (100% Kabellos, Indoor/Outdoor, Bewegungssensor, Nachtsicht) Weiß",0.229521,0.232143,B01N7FXWP1,apeman [Upgraded] Wildkamera Fotofalle 1080P Full HD 12MP Jagdkamera Weitwinkel Vision Infrarote 20m Nachtsicht Wasserdichte IP66 Überwachungskamera mit 2.4 LCD Display,0.0906,0.178571
Amazon.de,kipling,603,B06Y2ZMRY2,Kipling - ART M - Reisetasche - Grey Emb Bl - (Grey),0.049072,0.061947,B06XPCTD2P,"Kipling Damen Sunbeam Henkeltasche, Blau (Spark Navy), 32x24x15 cm",0.041114,0.026549,B077TT6K84,"Kipling Damen Art Henkeltasche, Rot (True Red C), 44x27x20 cm",0.036188,0.035398
Amazon.de,samsonite koffer,604,B007WQJSGM,"Samsonite S'Cure Spinner 75/28 Koffer, 75cm, 102 L, Black",0.254128,0.297872,B00ULI8JQI,"Samsonite Neopulse Spinner, L (75cm-94L), METALLIC BLUE",0.196621,0.245863,B01LXFCAZR,"Samsonite - Base Boost Spinner L (78cm-112,5L) Erweiterbar, Schwarz",0.075461,0.092199
Amazon.de,smartwatch damen,605,B01MSJ2Z45,Michael Kors Damen-Smartwatch MKT5004,0.211704,0.243902,B075ZTMBH2,X-WATCH SIONA Smartwatch Damen iOS und Android Watch - Damenuhr Rosegold Aktivitätstracker Damen Elegant Fitnessarmband mit Herzfrequenz Fitness Uhr mit Schrittzähler,0.122386,0.178862,B075344T1X,"Garmin vívomove HR Sport Fitness-Tracker - im klassischen Uhrendesign, OLED Touchdisplay, Smart Notifications, 24/7 Herzfrequenzmessung am Handgelenk, vorinstallierte Sportapps, wasserdicht",0.121251,0.073171
Amazon.de,eiswürfelform,606,B074QMD9QR,"【Upgrade Version】 4 Stück Eiswürfelform, TOPELEK Silikon Eiswuerfel Form Eiswuerfelbehaelter Mit Deckel Ice Tray Ice Cube 14-Fach, Kühl Aufbewahren, LFGB Zertifiziert, Blau",0.483075,0.530892,B0035WMG2K,infactory 15-fach JUMBO-Silikon-Eiswürfelform für 0.5 Liter,0.127901,0.109268,B007XSQNEY,"Fackelmann Eiswürfelformer, Eiswürfelbox mit Deckel aus Kunststoff, robuster Eiswürfelbehälter (Farbe: Blau, Grün, Lila - nicht frei wählbar), Menge: 1 Stück",0.12222,0.109268
Amazon.de,tupperware,607,B004QGXKRO,"Emsa 508558 3-teiliges Frischhaltedosenset mit Deckel (1 Liter, Clip & Close, transparent) blau",0.289823,0.551402,B015N4SVYO,"TUPPERWARE To Go Salat&Go 1,5L blau limette A157 Salat & Go mit Besteck Picknick 7030",0.20059,0.093458,B00T34TZ6O,"Emsa Clip und Close Frischhaltedosen Set, kunststoff, transparent/blau, verschiedene Größen, 9er Pack",0.162242,0.158879
Amazon.de,wasserrutsche,608,B013YCADG6,"Bestway 2er Wasserrutsche H20 Go, 549 x 138cm",0.129027,0.176179,B00BGYRBQK,Banzai 14579 Raging Rapids Adventure Slide,0.108956,0.086849,B00WK53302,Happy People 16608 Wasserrutsche Die Pinguine Aus Madagascar Mit Schlitten 460x72 cm,0.066622,0.07196
Amazon.de,luftpumpe,609,B000NCJEH0,"Intex Luftpumpe Hochleistungshandpumpe, Schwarz, 48 cm",0.454279,0.470462,B001R4BQB0,"Beto Hochdruck Standpumpe, Gold/Schwarz",0.179735,0.170247,B00GH7DDTK,"Intex Hand Pump, black, L, 68605",0.112728,0.126208
Amazon.de,wetterstation,610,B01LWZ5RNY,"TFA Dostmann Funk-Wetterstation, Spring Breeze, schwarz, 20x14x2.6 cm, 35.1140.01",0.210696,0.093137,B00AUMR30S,"Technoline WS 9767 Wetterstation mit Funkuhr, Innen- und Außentemperaturanzeige, hochglanz, schwarz, 6,4 x 4,5 x 16,5 cm",0.141934,0.343137,B075GQX5QY,"Bresser Wetterstation Wetter Center mit 5-in-1 Außensensor (Temperatur, Luftdruck, Luftfeuchtigkeit, Windmesser, Regenmesser)",0.138995,0.039216
Amazon.de,samsung galaxy s7 edge hülle,611,B01A5OU154,mumbi Hülle für Samsung Galaxy S7 Edge Schutzhülle,0.513431,0.012048,B01C42FH4A,mumbi UltraSlim Hülle für Samsung Galaxy S7 Edge Schutzhülle transparent (Ultra Slim - 0.55 mm),0.229764,0.096386,B01A5NM97I,mumbi Schutzhülle für Samsung Galaxy S7 Edge Hülle transparent weiss,0.170647,0
Amazon.de,gardena schlauch,612,B00HPXVIPQ,"Gardena Comfort Flex Schlauch Formstabiler, Flexibler Gartenschlauch mit Power-Grip-Profil, aus hochwertigem Spiralgewebe, 25 bar Berstdruck, ohne Systemteile, 13 mm, 1/2 Zoll, 10 m",0.256002,0.310165,B00ASF6AR4,"GARDENA Comfort Wand-Schlauchbox 25 roll-up automatic: Schwenkbare Schlauchtrommel, 25 m GARDENA Qualitätsschlauch, kurze Arretierstops, inkl. Wandhalterung, Systemteilen und Spritze (8023-20)",0.131726,0.084275,B004Z54Y94,"GARDENA Classic Wand-Schlauchtrommel 50 Set: Mobile Schlauchtrommel, platzsparend an der Wand montierbar und jederzeit abnehmbar, mit 20 m Schlauch, Spritze und Systemteilen (8009-20)",0.10327,0.07993
Amazon.de,kinderbett,613,B00328IGP8,"roba Komplettbett Set 'Butterfly', Babybett natur inkl. Himmel, Nest, Matratze, Kombi Kinderbett 70 x 140 cm umbaubar zum Junior Bett",0.179755,0.282051,B0183RO9M6,"Homestyle4u 1417 Holzbett Kiefer massiv, Einzelbett aus Bettgestell mit Lattenrost, 70x140 cm, Weiß",0.154539,0.153846,B075JKJW8F,KAGU Autobett Kinderbett Jungendbett Juniorbett im Design eines echten Autos auch mit LED-Beleuchtung erhältlich. Praktisches und bequemes Bett für Ihr Kind.,0.095461,0
Amazon.de,sonos play 1,614,B00FSCNLME,Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Weiß),0.46016,0.578502,B00FSCNODU,Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Schwarz),0.282425,0.274155,B00WU2LOY2,Sonos Play 1 Doppelpack Netzwerk Lautsprecher Schwarz,0.060389,0.055556
Amazon.de,küchenrollenhalter,615,B002LLN828,"Wenko 2310100 Küchenrollenhalter, verchromtes Metall, 12 x 32 x 12 cm, Silber glänzend",0.199745,0.257042,B001HHACHG,"Leifheit Wandrollenhalter Parat ComfortLine für 3 Rollen, saubere Schnittkanten durch praktischen Schneidabroller, Küchenrollenhalter mit Folienschneider sorgt für griffbereite Folien-Enden",0.166853,0.150528,B00JUMVU2G,"Kela 11200 Küchenrollenhalter, 15 cm Durchmesser, Edelstahl/Metall, Stella, Schwarz",0.133323,0.142606
