"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.12.18 - 31.12.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","kamera",469,"B06Y68YRTF","Fujifilm Instax Mini 9 Kamera eis blau","18,46%","12,71%","B01C672SZ4","Nikon Coolpix B500 Kamera schwarz","13,86%","6,77%","B00I9X2KLW","Sony DSC-HX60 Digitalkamera (20,4 Megapixel, 30-fach opt. Zoom, 7,5 cm (3 Zoll) LCD-Display, Exmor R CMOS Sensor, NFC/WiFi) schwarz","10,95%","10,89%"
"Amazon.de","huawei p20 pro",470,"B07BHDMHR1","HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Schwarz","57,30%","47,75%","B07BHD3L23","HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Blau","12,59%","17,36%","B07BHDDDHJ","HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Twilight","6,99%","10,10%"
"Amazon.de","nintendo switch tasche",471,"B01NAUKS62","Orzly Tragetasche kompatibel mit Nintendo Switch – Aufbewahrungstasche / - Hartschalen Case/Cover/Hülle/Schutzhülle für die Verwendung mit der Nintendo Switch Konsole & Accesoires in SCHWARZ","19,99%","25,47%","B01MY9JB2U","Nintendo Switch - Travel Case NNS40 Black (Tasche & Game-Cases)","10,22%","9,08%","B07B2628C3","iAmer 11 in 1 Zubehör für Nintendo Switch, Nintendo Switch Tasche+Transparent Hülle +3 Displayschutzfolie+Silikon Joy-Con Tasche+Game Card Tasche","8,35%","10,80%"
"Amazon.de","die bestimmung",472,"B00MQ99X7O","Die Bestimmung - Divergent [dt./OV]","23,77%","1,23%","B00MQ9QASE","Die Bestimmung - Divergent [dt./OV]","17,64%","3,28%","B0108I1HXM","Die Bestimmung - Insurgent [dt./OV]","14,95%","0,41%"
"Amazon.de","samsung galaxy s8 handyhüllen",473,"B077RVL2WR","vitutech Samsung Galaxy S8 Schutzhülle, Galaxy S8 Handyhülle TPU Bumper Case Premium Kratzfest Ultra Dünn Stoßfest Hülle für Samsung Galaxy S8 Case Cover - Schwarz","8,08%","7,54%","B06XP6KZKC","Spigen® Liquid Crystal, Kompatibel mit Samsung Galaxy S8 Hülle, Silikon Transparent Schutzhülle für Samsung Galaxy S8 Case Crystal Clear (565CS21612)","7,74%","10,37%","B071DB1TH2","X-level Samusung Galaxy S8 Hülle, [Guadian Serie] Soft Flex Silikon [Weinrot] Premium TPU Echtes Telefongefühl Handyhülle Schutzhülle für Samsung Galaxy S8 5,8 Zoll Case Cover","7,43%","6,38%"
"Amazon.de","dartscheibe",474,"B01M35DZBL","Winmau Dartboard Blade 5","23,44%","28,42%","B000G2Z4VW","Unicorn Eclipse Pro Bristle Dartboard","10,04%","8,49%","B002Z81EMS","Kings Dart Sisal Bristle Professional Dartscheibe, Durchmesser: 44,5 cm","6,44%","8,65%"
"Amazon.de","ipad 2018",475,"B07BS3YFDM","Apple iPad 9,7 Display Wi-Fi 32GB - Space Grau","40,91%","38,46%","B07BS58WX6","Apple iPad 9,7 Display Wi-Fi 128GB - Space Grau","23,29%","23,03%","B07C9L7MFP","Apple iPad 9,7 Display Wi-Fi 32GB - Silber","8,67%","11,63%"
"Amazon.de","lightning kabel",476,"B07J4W48L4","CYQBD Phone Ladekabel 4 Pack [3/6/6/10FT] Nylon Kabel für Phone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5-(Schwarz&Blau)","16,48%","0,15%","B07LD19YBC","JMBBD Phone ladekabel, 4 Pack [1/2/2/3M] Nylon Lightning Kabel[MFi Zertifiziert] für iPhone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5,Pad Air/Air 2,Pad Mini 2/3/4(Schwarz&Blau)","8,59%","0,29%","B010S9M3L6","AmazonBasics Ladekabel Lightning auf USB A, Apple MFi zertifiziert - Weiß, 0,9 m","7,45%","26,90%"
"Amazon.de","alexa steckdose",477,"B01MZEEFBA","Amazon Smart Plug (WLAN-Steckdose), funktionert mit Alexa","18,34%","10,97%","B07D5V139R","TECKIN WLAN Smart Steckdose Intelligente Plug Wifi Stecker fernbedienbar, Stromverbrauch messen, funktioniert mit Amazon Alexa [Echo, Echo Dot] - 4 Packs","12,93%","13,52%","B07B911Y6V","Smart Steckdose Alexa WLAN Steckdose 4er Pack, Stromverbrauch messen Timer Funktion Fernsteurung ohne Hub benötig, auf NUR 2.4 GHz Netzwerk","9,30%","9,30%"
"Amazon.de","steckdosenleiste",478,"B002MQGGMQ","Brennenstuhl Eco-Line 3-fach Steckdosenleiste (Steckerleiste mit Kindersicherung, Schalter und 1,5 m Kabel) weiß","11,14%","17,36%","B002OJYK5G","Brennenstuhl Eco-Line 6-fach Steckdosenleiste (mit Überspannungsschutz, Steckerleiste, Kindersicherung, Schalter und 1,5 m Kabel) anthrazit","10,75%","12,75%","B001NKYR5U","Brennenstuhl Primera-Line, Steckdosenleiste 10-fach (Steckerleiste mit 2 Schaltern für je 5 Steckdosen und 2m Kabel) Farbe: schwarz","8,60%","9,49%"
"Amazon.de","staubsauger roboter",479,"B0182G4BO4","iRobot Roomba 605 Saugroboter (hohe Reinigungsleistung, reinigt alle Hartböden und Teppiche, geeignet bei Tierhaaren) weiß","21,91%","16,59%","B06WRWZ9BH","ILIFE V5s Pro Saugroboter mit Wischfunktion | automatischer Staubsauger Roboter | 2in1 nass Wischen oder Staubsaugen | für Hartböden | benetzt bis zu 180qm | Fallschutz | beutellos | mit Ladestation","9,30%","6,27%","B07BMRCLR6","MEDION MD 18500 Saugroboter mit Ladestation (90 Min Laufzeit, Roboterstaubsauger für Hartböden, Teppiche, Fliesen, Laminat, Tierhaar optimiert, Direktabsaugung, autom. Rückkehr zur Ladestation) weiß","8,45%","10,12%"
"Amazon.de","bettwäsche 135x200",480,"B008VOEC38","Bierbaum Bettwäsche 6277, Fein-Biber, Made in Germany, mokka 04, 135x200 + 80x80 cm","9,44%","12,25%","B01BMERQMM","Herding Young Collection Bettwäsche-Set, Wendemotiv mit Spruch, Bettbezug 135 x 200 cm, Kopfkissenbezug 80 x 80 cm, Baumwolle/Renforcé","4,58%","7,16%","B078WQ4L5R","BEDSURE Bettwäsche Set Grau & Beige 135x200cm Bettbezug mit Zweige Muster, Super Weiche Atmungsaktive Mikrofaser Bettwäsche 2-teilig mit Reißverschluss 1 Kissenbezug 80x80cm","4,30%","2,90%"
"Amazon.de","xbox one s",481,"B07GQ2DF1S","Xbox One S 1TB Forza Horizon 4 Bundle","28,75%","34,48%","B07GQ3LTBH","Xbox One S 1TB Konsole - Bundle inkl. 2. Controller + 3 Monate Gamepass + 14 Tage Live Gold","26,59%","30,05%","B07HJHVVZ8","Xbox One S 1TB (weiß) - Fortnite Bundle (inkl. Fortnite: Battle Royale, EON Skin-Set und 2.000 V-Bucks)","9,26%","9,29%"
"Amazon.de","winterschuhe damen",482,"B01LXOLBHM","Stiefelparadies Damen Stiefeletten Worker Boots mit Blockabsatz Metallic Profilsohle Flandell","10,12%","14,60%","B01M07T9BV","Stiefelparadies Unisex Damen Herren Stiefeletten Worker Boots Übergrößen Warm Gefüttert Flandell","8,66%","9,39%","B07H1F4KKF","Zkyo Chelsea Boots Damen Herren Kurzschaft Winter Stiefel Warm Gefüttert Ankle Stiefeletten Rutschfeste Worker Boots Gr.35-45","5,83%","3,97%"
"Amazon.de","frauen geschenk",483,"B01MQWIKU1","Sex Gutscheine mit verschiedenen Stellungen für Paare (für sie & ihn) ❤️ Liebesgutscheine/Sexy Love Coupons für Freund & Freundin, Männer & Frauen - Lustige Witzige Geschenke/Valentinstag Geschenk","9,94%","6,36%","B00ELF6FOU","CelinaTex TV-Decke Kuscheldecke mit Ärmel und Fuß Tasche, Mikrofaser Decke Coral Fleece, Tagesdecke XL grau, 170 x 200 0003208","7,36%","10,60%","B078H4Q543","Neufashion Große Perlenauster, Süßwasser-Zuchtperle, ovale Perlen (5–7 mm, ca. 28 Stück) Austern mit Perlen, Jahrestags-Geschenke für Frauen","5,11%","1,84%"
"Amazon.de","dokumentation prime video deutsch",484,"B01N4PSI80","Der wilde Pazifik [dt./OV]","5,18%","0,00%","B06XSDVXN4","Die Lotterie Des Lebens [OV]","4,84%","0,00%","B075GL1SKV","Alles und nichts: Die erstaunliche Wissenschaft des leeren Raumes [OV]","3,95%","0,00%"
"Amazon.de","adventskranz",485,"B00A2L2L0O","Adventskranz Weihnachtsglanz, 30 cm im Durchmesser,mit roten Kerzen","13,71%","23,54%","B077FPX12K","Trendy Home GmbH Adventskranz Adventsschale Teak rund Ø 25 cm Wurzelschale Wurzelholz Holzschale Teakschale Dekoschale","10,12%","9,31%","B079BZDJRH","Pureday Adventskranz - Kerzenständer White Christmas - Metall - Weiß - Höhe ca. 57 cm","6,89%","6,47%"
"Amazon.de","armband männer",486,"B06X3WF6P8","Murtoo Herren Armband Edelstahl Echtleder Armband Naturstein geflochten mit Magnet Verschluss(22cm) (braun)","10,25%","16,13%","B0779BGPD9","GD GOOD.designs EST. 2015 Namenarmband aus schwarzen Onyxsteinen mit Buchstabenperlen von A-Z, Freundschaftsarmband mit kleinen Echtsilber - Perlen für den Partner","6,74%","7,93%","B01J40NEUY","STEINBOCK7 Paracord Survival Armband, Schwarz, Edelstahl Verschluss Einstellbar, Inklusive Anleitung zum Flechten","5,37%","4,21%"
"Amazon.de","damen winterjacke",487,"B01LY3AJG5","Marikoo Damen Winter Jacke Parka Winterjacke Teddyfell gefüttert B376","6,02%","5,92%","B014W97QKG","Navahoo warme Damen Winter Jacke Parka Mantel Stepp Kurzjacke gefüttert B301","5,40%","6,13%","B07G6V6ZH5","Theshy Damen Winterjacke Wintermantel Lange Daunenjacke Jacke Outwear Frauen Winter Warm Daunenmantel Solide Lässig Dicker Winter Slim Down Lammy Jacke Mantel","4,82%","3,59%"
"Amazon.de","jack daniels",488,"B000TVHK26","Jack Daniel's Old No.7 Tennessee Whiskey - 40% Vol. (1 x 0.7 l) / Durch Holzkohle gefiltert. Tropfen für Tropfen","23,58%","34,51%","B0769195X9","Jack Daniel's Geschenkset OLD NO. 7 + 2 Jack & Cola Metal Becher Set (1 x 0.7 l)","10,26%","6,29%","B001GLID4M","Jack Daniel's Single Barrel Select - Tennessee Whiskey - 45% Vol. (1 x 0.7 l) / Jedes Fass ein Unikat. Whisky","9,44%","11,61%"
"Amazon.de","tasse",489,"B0722XD7KD","Flashpoint 510202 Die Schöne und das Biest - Chip die Tasse","6,86%","5,07%","B071XYNG8V","BigNoseDeer Kaffee-Milch-Tee-Keramik-Becher - 3D Tier-Morgen-Schale Morgengetränk und Hochzeiten, Geburtstage, Vatertag (Panda)","5,42%","4,35%","B0746PN4JS","Happy Life 45180 Tasse mit Spruch Der Kaffee ist kaputt, ich bin noch müde, Tier-Motiv, Faultier, Porzellan, Geschenk-Tasse","5,26%","7,25%"
"Amazon.de","weihnachtsfilme prime",490,"B0777VMZBG","Ein Weihnachtsfest mit Hindernissen [dt./OV]","10,42%","6,03%","B018ITKA8Q","Orangen zu Weihnachten - Eine klassisch-schöne Weihnachtsgeschichte","7,70%","4,89%","B00IKBUOJ8","Everybody's Fine [dt./OV]","6,02%","3,16%"
"Amazon.de","sneaker",491,"B073PVRW1Q","XIANV Mädchen Schuhe Mix Farben Tinte Malerei Stil Frau Schuhe Bunte weiße Damen Sneaker Paar Schuhe (44 EU, Grün)","5,93%","0,00%","B07BN566PN","Vans Damen Ward Suede/Canvas Sneaker, Grün Olive Qz2, 35 EU","5,66%","0,00%","B017YW05V0","Vans Damen Camden Stripe Classic Sneaker, Schwarz (Canvas), 42 EU","2,54%","0,00%"
"Amazon.de","radiowecker",492,"B07HRHYC1X","HelloToday Projektionswecker, FM Radiowecker-Doppelalarme, Große Digitale LED-Anzeige, USB-Ladeanschluss, Snooze, Dimmer","15,11%","1,76%","B0789VDQRW","FM Radiowecker, Reacher Digitaler Wecker mit Dual-Alarm, Dual USB-Ladeanschluss, Snooze-Funktion, Innenthermometer, 6-stufige Helligkeit, 12/24-Stunden","12,18%","16,54%","B07HT4TBM8","Projektionswecker, Mpow FM Radiowecker mit Projektion, 5'' LED-Anzeige, digitaler Wecker, Reisewecker, Tischuhr, Dual-Alarm, 6 Helligkeit, 4 Alarmtöne mit 3 Lautstärke, 9 ' Snooze,120° Dreh-Projektor.","6,43%","9,30%"
"Amazon.de","3d drucker",493,"B06XDFQ3LR","Anycubic I3 Mega 3D Drucker Kit mit größerer Druckgröße und 3,5 Zoll TFT Touchscreen PLA ABS 1.75mm Filament (I3 Mega)","22,04%","28,60%","B075FQRNY3","Geeetech 3D Drucker, Wooden (Holz) Prusa I3 Pro W Schreibtisch 3D Drucker Selbstbau-Set mit WIFI Cloud, 200x200x180 mm Druckraum, Unterstützt WIFI Verbindung, EasyPrint 3D App …","8,11%","11,09%","B01LNADH8M","BIBO 3D Drucker Stabiler Rahmen Dual Extruder Lasergravur WIFI Touchscreen Schnitt Druckzeit In Halb Filament Erkennen Beheizbares Glas Druckbett","6,67%","3,11%"
"Amazon.de","umhängetasche damen",494,"B017RZ18DI","HANDTASCHE SCHULTERTASCHE UMHÄNGETASCHE USED OPTIK VON BAG STREET, RIEGEL (Cognac)","8,80%","12,37%","B078MLVFNM","PiriModa Damen Stern Handtasche Schultasche Clutch TOP TREND Tragetasche (M1 Dunkelgrau)","4,95%","6,13%","B01LEM0Z34","3423 Schultertasche Used Look Handtasche Umhängetasche Shopper Tasche Bag Street (Grau)","4,80%","6,58%"
"Amazon.de","amazon gutschein",495,"B0054PDOV8","Digitaler Amazon.de Gutschein (A wie Amazon)","32,29%","19,09%","B00TDXK9PG","Amazon.de Geschenkkarte in Grußkarte - 100 EUR (Hipster-Hase)","21,85%","24,43%","B07CXHFBHX","Amazon.de Geschenkkarte in Geschenkbox - 100 EUR (Alle Anlässe)","11,66%","14,84%"
"Amazon.de","instax mini 9",496,"B06Y68YRTF","Fujifilm Instax Mini 9 Kamera eis blau","30,03%","28,45%","B06Y62H8YR","Fujifilm Instax Mini 9 Kamera smoky weiß","21,24%","22,34%","B06Y698TWW","Fujifilm Instax Mini 9 Kamera flamingo rosa","10,02%","9,44%"
"Amazon.de","smart tv",497,"B07B6JMD2Q","Samsung NU7179 138 cm (55 Zoll) LED Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","14,61%","12,50%","B07B6HY7PF","Samsung NU7199 101 cm (40 Zoll) LED Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","12,88%","9,74%","B07B6K5LW8","Samsung NU7199 108 cm (43 Zoll) LED Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","6,80%","7,69%"
"Amazon.de","super smash bros switch",498,"B07BC272SC","Super Smash Bros. Ultimate - [Nintendo Switch]","61,14%","82,47%","B07GBTDS57","Super Smash Bros. Ultimate Limited Edition - [Nintendo Switch]","13,76%","4,19%","B07K77WJSJ","Super Smash Bros. Ultimate | Switch - Download Code","8,90%","3,17%"
"Amazon.de","iphone 6",499,"B01L9KX7VI","Apple iPhone 6, 4,7 Display, SIM-Free, 64 GB, 2014, Space Grau (Refurbished)","20,09%","21,07%","B015AADV5U","Apple iPhone 6s (128GB) - Gold","13,97%","4,01%","B01L9KX5RY","Apple iPhone 6, 4,7 Display, SIM-Free, 16 GB, 2014, Space Grau (Generalüberholt)","8,13%","11,57%"
"Amazon.de","harry potter bücher",500,1408856778,"Harry Potter: The Complete Collection","26,26%","14,84%",3551557411,"Harry Potter und der Stein der Weisen (Harry Potter 1)","11,55%","15,09%",3551354022,"Harry Potter und die Kammer des Schreckens","10,99%","12,77%"
"Amazon.de","spielzeug",501,"B079JN5J9M","Baztoy RC Fliegender Ball, Spielzeug, Infrarot-Induktions-Hubschrauber, Drohne mit bunt leuchtendem LED-Licht und Fernbedienung für Kinder, Geschenke für Jungen und Mädchen, Indoor-und Outdoor-Spiele","5,49%","6,19%","B07HK1HPTM","Masturbieren Arsch Masturbatoren 3D Silikon Anus Masturbieren Pussy Ass Masturbation Realistische Muschi Sexpuppen Masturbator Sexspielzeug für Männer (2KG)","4,97%","0,88%","B00000JICB","TOMY Kinderspiel Pop Up Pirate - hochwertiges Aktionsspiel für die ganze Familie - Piratenspiel verfeinert die Geschicklichkeit Ihres Kindes - ab 4 Jahre","3,82%","7,79%"
"Amazon.de","apple airpods",502,"B01MCW7EOW","Apple AirPods","45,88%","56,45%","B01MT3URQN","Apple AirPods White","19,27%","16,80%","B01MQWUXZS","Apple Airpods Drahtloser Kopfhörer, Fabrik Versiegelt, vom Speicher","9,57%","7,81%"
"Amazon.de","puppenwagen",503,"B0085RPVZE","Bayer Design 1301200 Puppenwagen Trendy, höhenverstellbar, zusammenklappbar, Motiv: Fee, lila","10,04%","14,13%","B01EYKXD2I","Bayer Design 1500815 - Puppenwagen Grande Set mit Bett und Zubehör Puppen, 46 cm, grau/rosa","7,07%","6,19%","B00LD4Q8DK","Bayer Design 1307800 Puppenwagen Trendy, höhenverstellbar, zusammenklappbar, Motiv: Prinzessin, grau/pink","6,77%","10,22%"
"Amazon.de","bilder",504,"B07C7KSBQ9","VERSCHIEDENE Poster Set ’s » hello « 4 x DIN A4 auch mit Bilderrahmen | Bilder schwarz weiß mit Sprüchen für Wohnzimmer | Kunstdruck, Wandbild, Bild mit Spruch für Schlafzimmer mit Rahmen","8,17%","4,72%","B07G3HCXGS","VERSCHIEDENE Poster Set ’s » Coco Chanel « 4 x DIN A3 ohne Bilderrahmen | Bilder schwarz weiß mit Sprüchen für Wohnzimmer | Kunstdruck, Wandbild, Bild mit Spruch für Schlafzimmer ohne Rahmen","7,53%","4,34%","B01N78KYMA","Bilder Home Herz Wandbild 200 x 100 cm Vlies - Leinwand Bild XXL Format Wandbilder Wohnzimmer Wohnung Deko Kunstdrucke Braun 5 Teilig - MADE IN GERMANY - Fertig zum Aufhängen 504551b","5,74%","7,55%"
"Amazon.de","jacke herren",505,"B075TF9LSG","Herren Warme Winterjacke Parka Jacke mit Fell Wintermantel mit Kapuze Übergangsjacke Gefütterte Winterparka","12,03%","10,70%","B07HQWR5VW","Rello & Reese Winter Parka mit Fell-Imitat Jacke Mantel E-7250","9,19%","5,85%","B07CVQ9M3K","THE NORTH FACE Herren Evolve Ii Tri Jacket Doppeljacke","5,25%","3,99%"
"Amazon.de","wäscheständer",506,"B0031S9AC2","Leifheit Standtrockner Pegasus 150 Solid Slim, standfester Wäscheständer mit Flügeln auch für lange Kleidungsstücke, besonders schmaler Flügelwäschetrockner passt auch durch enge Türen","24,08%","35,90%","B0007VJMLA","Leifheit Standtrockner Pegasus 180 Solid Plus mit stabilem Stand, Wäscheständer für lange Wäsche, Flügelwäschetrockner für platzsparende Aufbewahrung","6,08%","9,09%","B0002ZO8GU","Gimi 154793 Jolly Wäscheständer aus Stahl, 18 Meter Leinenlänge, 55  x  93  x  180 cm,Farblich sortiert","5,68%","5,98%"
"Amazon.de","teppich wohnzimmer",507,"B01I07EDFM","Carpetsale24 Hochflor Shaggy Teppich für Wohnzimmer Langflor Pflegeleicht Schadsstof geprüft 3 cm Florhöhe Oeko Tex Standarts Teppich, Maße:80x150 cm, Farbe:Beige","10,23%","16,59%","B00H8DRE5Q","Paco Home Designer Teppich Modern mit Konturenschnitt Karo Muster Grau Schwarz Rot, Grösse:120x170 cm","7,04%","6,83%","B078WWT9L5","Paco Home Designer Teppich Marokkanisches Muster Kurzflorteppich Modern Trend Grau Weiß, Grösse:120x170 cm","6,15%","2,75%"
"Amazon.de","playmobil polizei",508,"B01608LOHS","Playmobil 6872 - Polizei-Kommandozentrale mit Gefängnis","19,30%","19,18%","B01608LOBY","Playmobil 6873 - Polizei-Einsatzwagen","13,68%","16,01%","B07669YMTG","Playmobil 9372 - Polizeistation","11,44%","7,18%"
"Amazon.de","bvb",509,"B013GWV0HK","BVB BORUSSIA DORTMUND 3D-STADIONPUZZLE","6,66%","6,48%","B00MJ4FW6W","BVB Zauberglas, Glas, Mehrfarbig, 10 x 10 x 15 cm, 1 Einheiten","6,49%","7,18%","B074WCD1Z7","BVB Borussia Dortmund Ledergeldbörse in Geschenkbox","3,64%","3,08%"
"Amazon.de","kinderwagen",510,"B00820VNIS","Bergsteiger Capri Kinderwagen 3 in 1 Kombikinderwagen Megaset 10 teilig inkl. Babyschale, Babywanne, Sportwagen und Zubehör","21,32%","18,35%","B01ELDCSHY","Kinderkraft Moov Multi Kinderwagen Kombikinderwagen 3in1 mit Buggy Babyschale Grau","7,51%","9,74%","B07B8QB4J7","Hot Mom Kombikinderwagen 3 in 1 Funktion mit Buggy und Babywanne 2018 neues Design, Baby Autoschale separate erhältlich - komplett Grey","7,30%","4,12%"
"Amazon.de","fossil damen uhr",511,"B004D4S7AY","Fossil Damen Analog Quarz Uhr mit Edelstahl beschichtet Armband ES2811","13,12%","15,37%","B00M7NEKOA","Fossil Tailor Damen Armbanduhr aus Edelstahl / Handgelenk Uhr inkl. Wochentags- & Datumsanzeige - wasserfestes, analoges Quarzuhrwerk mit Zeiger","4,85%","5,92%","B007NFGDGK","Fossil Damen-Uhren ES3077","4,34%","6,76%"
"Amazon.de","die schöne und das biest",512,"B06XNWKZ1T","Die Schöne und das Biest (2017) [dt./OV]","19,34%","6,77%","B06XNWKWPS","Die Schöne und das Biest (2017) [dt./OV]","18,25%","23,81%","B06XQSLBXM","Die Schöne und das Biest (Live-Action)","7,44%","19,24%"
"Amazon.de","wii spiele",513,"B00K5KXYD0","Mario Party 9 [Nintendo Selects]","8,48%","7,97%","B071K6LGMB","Just Dance 2018 - [Nintendo Wii]","7,46%","8,03%","B00F5NQJWU","Mario Kart Wii","7,44%","13,54%"
"Amazon.de","bose kopfhörer",514,"B0117RGG8E","Bose ® SoundLink around-ear kabellose Kopfhörer II schwarz","20,88%","25,87%","B0756CYWWD","Bose ® QuietComfort 35 Wireless Kopfhörer II (mit Amazon Alexa), schwarz","16,80%","14,15%","B00M1NEUKK","Bose QuietComfort 25 Acoustic Noise Cancelling Kopfhörer (geeignet für Apple-Geräte) schwarz","8,20%","12,01%"
"Amazon.de","bosch professional",515,"B015WGDX6E","Bosch Professional Akkuschrauber GSR 12V-15 (2x 2,0 Ah Akku, 12 Volt, Schrauben-Ø max: 7 mm, in Tasche)","8,42%","24,26%","B00531AQK0","Bosch Professional Tischkreissäge GTS 10 XC (2100 Watt, Sägeblatt-Ø: 254 mm, Sägeblattbohr-Ø: 30 mm, im Karton)","5,44%","3,23%","B01LDZYN6C","Bosch Professional Bohrhammer GBH 2-28 F (880 Watt, Bohr-Ø Beton max: 28 mm, SDS-plus, in L-Boxx Systemkoffer)","4,80%","8,09%"
"Amazon.de","youtube",516,"B00LV4D70O","YouTube","32,51%","23,47%","B01N08EGNZ","Video For Youtube","29,21%","14,30%","B073YDNMJ9","Youtube Trends (Inoffiziell)","8,21%","20,39%"
"Amazon.de","samsung tablet",517,"B07889GC3S","Samsung Galaxy Tab A T580 25,54 cm (10,1 Zoll) Tablet-PC (1,6 GHz Octa-Core, 2GB RAM, 32GB eMMC, Wifi, Android 6.0) schwarz","24,98%","30,38%","B07888JKDW","Samsung Galaxy Tab A T580 25,54 cm (10,1 Zoll) Tablet-PC (1,6 GHz Octa-Core, 2GB RAM, 32GB eMMC, Wifi, Android 6.0) weiß","10,80%","17,94%","B011EBP8FA","Samsung Galaxy Tab E T560N 24,3 cm (9,6 Zoll) Einsteiger Tablet-PC (Quad-Core, 1,3GHz, 1,5GB RAM, WiFi, Android 4.4) weiß","10,07%","9,34%"
"Amazon.de","kosmetiktasche",518,"B073RL2K2M","Kosmetiktasche, ONEGenug MakeUp Tasche, Schminktasche Kosmetikbeutel 20*12*8 cm Doppelschicht mit Spiegel für Damen schwarz","7,67%","8,81%","B06W9KLVSJ","Reise-Fass-Kosmetiktasche Multifunktion-kosmetisch-Tasche-Toilettenartikel-Aktentasche,Patent Nr. 004047397-0001","7,06%","7,69%","B0777GH47H","Kosmetiktasche, ONEGenug Schminktasche, One-Step Organizer MakeUp Tasche Kosmetikbeutel für Lazy Damen schwarz","6,38%","7,58%"
"Amazon.de","nikolaus geschenke",519,"B00PLDM7U2","MacFlowers Weihnachtsbaum in der Dose - Merry Christmas Grün","13,33%","15,09%","B0779FD2FQ","Wundertüte für Erwachsene Typentüte viele Themen (Nikolaus)","7,62%","5,28%","B076NPKKCP","Geschenk Korb Sweet Christmas mit Ferrero Kinder Schokolade (6-teilig)","7,46%","7,12%"
"Amazon.de","wetterstation funk mit außensensor",520,"B078HSJK3Z","CSL - Funk Wetterstation mit Farbdisplay | inkl. Außensensor | DCF Empfangssignal/Funkuhr | Innen- und Außentemperatur/Wettervorhersage-Piktogramm UVM. | LCD-Display","11,44%","9,70%","B07KJ4GF1N","Wetterstation Funk mit Außensensor, BALDR Digital Thermometer-Hygrometer für Innen und außen, Hintergrundbeleuchtung und aktuelle Uhrzeit, schwarz","10,89%","14,30%","B07JPCLRG2","SKEY Wetterstation Funk mit Außensensor, Digital Thermometer-Hygrometer für Innen und außen, weiße Hintergrundbeleuchtung und Uhrzeit Anzeige，schwarz","9,78%","10,40%"
"Amazon.de","sturmfeuerzeug",521,"B001E5FLT0","Zippo Benzin Feuerzeug Chrom Standard gebürstet Regular Sturmfeuerzeug","8,24%","7,76%","B07FCCR2XG","TOPKAY Sturmfeuerzeug Jetflamme, Doppel Jetflamme Feuerzeug, Zigarren Feuerzeuge, Sturmfeuerzeug Gas Nachfüllbar, Pfeifenfeuerzeug mit Geschenkbox (Schwarz,Ohne Gas)","8,10%","9,91%","B077QV2HPT","Jet Feuerzeug, LAZU ZB-578 Sturmfeuerzeug Einstellbare Düse 3 Turbo Flamme-Feuerzeug, Pfeifenfeuerzeug, Zigarren Feuerzeuge, Gasfeuerzeug mit Geschenkbox (Verkauft Ohne Gas,Schwarz)","7,19%","7,76%"
