"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.05.18 - 31.05.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","spiele",758,"B0038JKO38","KLUGSCHEISSER - das ultimative Spiel für alle, die auf (fast) alles eine Antwort haben...","11,30%","2,57%","B01NC06BE6","Hasbro Spiele C2018398 - Klartext, Partyspiel","6,23%","1,98%","B00475BLAM","Asmodee 200960 - Dobble; Legespiel","5,63%","1,40%"
"Amazon.de","adiletten",759,"B001U50PLS","adidas Originals ADILETTE 280648, Unisex-Erwachsene Bade Sandalen","42,12%","41,90%","B01HTJPJDW","adidas Duramo Slide Unisex Dusch-& Badeschuhe","24,18%","32,04%","B0122XI5IG","adidas Adissage, Herren Dusch- & Badeschuhe","7,82%","9,51%"
"Amazon.de","bcaa",760,"B00790O5XW","ESN Nitro BCAA Powder, Raspberry Iced-Tea, 500g","34,92%","38,03%","B01MXTOW8L","ESN BCAA GIGA Caps., 300 Kaps.","16,73%","17,30%","B0044P0R5A","Olimp BCAA Mega Caps 1100, 300 Kapseln, 1er Pack (1 x 384 g)","15,04%","15,04%"
"Amazon.de","nagellack",761,"B00U95ZCZO","Astor Quick & Shine Nagellack, 302 Glass of wine, schnell trocknend, 1er Pack (1 x 8 ml)","13,56%","16,36%","B00A3B2TA0","essie Nagellack Dunkles Rosé eternal optimist Nr. 23/Ultra deckender Farblack in sattem Rosa, 1er Pack (1 x 13,5 ml)","12,22%","9,29%","B009AQWGXE","essie Nagellack Helles Rosé ballet slippers Nr. 6 / Transparenter Farblack in cremigem Rosa, 1 x 13,5 ml","7,06%","7,81%"
"Amazon.de","rasenmäher roboter",762,"B01M5KNBMN","GARDENA Mähroboter R40Li: Akkubetriebener Rasenmäher-Roboter ideal für Gärten bis 400 qm, Steigung bis 25% möglich, Messerscheibe mit 3 Messern für präzisen und schonenden Grasschnitt (4071-60)","34,47%","31,48%","B06WWRPVTQ","Worx Landroid SO500i Mähroboter/Automatischer Rasenmäher für bis zu 500 qm mit WLAN-Verknüpfung (App-Steuerung) und verstellbarer Schnitthöhe/54,2 x 40,1 x 23,6 cm (L x B x H)","12,51%","12,96%","B079HY99CM","YardForce SA500ECO Mähroboter/Selbstfahrender Rasenmäher Roboter mit Begrenzungsdraht & Diebstahlschutz/Akku Rasenroboter für bis zu 500m² Rasen & 50% Steigung","9,38%","11,11%"
"Amazon.de","maze runner",763,"B079J62NZZ","Maze Runner: Die Auserwählten in der Todeszone [Blu-ray]","30,23%","20,81%","B07B5W1TKD","Maze Runner Trilogie [Blu-ray]","25,95%","31,04%","355131649X","Maze Runner – Die Auserwählten. Band 1-3 im Schuber (Die Auserwählten – Maze Runner)","16,16%","12,75%"
"Amazon.de","one plus 6",764,"B07CHQHFDZ","OnePlus 6 Smartphone (15,95 cm (6,28 Zoll) 19:9 Touch-Display, 64 GB interner Speicher, Android 8.1 Oreo/Oxygen OS 5.1) Mirror Black","38,76%","33,28%","B07CHL6XN6","OnePlus 6 Smartphone (15,95 cm (6,28 Zoll) 19:9 Touch-Display, 128 GB interner Speicher, Android 8.1 Oreo/Oxygen OS 5.1) Midnight Black","34,92%","42,92%","B07CK7KB95","OnePlus 6 Smartphone (15,95 cm (6,28 Zoll) 19:9 Touch-Display, 128 GB interner Speicher, Android 8.1 Oreo/Oxygen OS 5.1) Mirror Black","14,29%","21,00%"
"Amazon.de","keyboard",765,"B072HG4QF8","Yamaha YPT-260 Keyboard","26,44%","29,05%","B00UBJ4L32","Yamaha P-45B Digital Piano schwarz","13,23%","3,91%","B01BLANXBK","AXMAN T315853 Keyboard inkl. Mikrofon und Netzteilanschluß, 54 Tasten, batteriebetrieben 6 x AA (nicht im Lieferumfang enthalten)","11,26%","10,06%"
"Amazon.de","instax",766,"B06Y698TWW","Fujifilm Instax Mini 9 Kamera flamingo rosa","17,98%","13,74%","B06Y62H8YR","Fujifilm Instax Mini 9 Kamera smoky weiß","17,78%","15,54%","B06Y68YRTF","Fujifilm Instax Mini 9 Kamera ice blau","15,36%","12,75%"
"Amazon.de","skechers damen",767,"B079966VWM","Skechers Damen Go Walk 3 Sneaker","25,22%","26,20%","B01AHK5CTQ","Skechers Damen Flex Appeal 2.0 High Energy Sneakers, Blau (Bllm), 41 EU","12,69%","13,10%","B01LNNJTSG","Skechers Damen Flex Appeal 2.0 Outdoor Fitnessschuhe","12,69%","17,03%"
"Amazon.de","akku rasentrimmer",768,"B00JC4W3N2","Makita Akku-Rasentrimmer (18 V, ohne Akku, ohne Ladegerät) DUR181Z","23,89%","21,45%","B018F0A55G","Black+Decker Akku-Rasentrimmer, Powercommand, EasyFeed (18V 4.0Ah, inkl. Akku und Ladegerät, 30 cm Schnittbreite) STC1840EPC, schwarz orange","14,73%","24,32%","B078GWV955","Einhell Akku-Rasentrimmer GC-CT 18/24 Li - Solo Power X-Change (Li-Ion, verstellbarer Teleskop-Führungsholm und Zusatzhandgriff, Flowerguard, inkl. 20 Kunststoffmesser, ohne Akku und Ladegerät)","13,29%","9,63%"
"Amazon.de","black ops 4",769,"B07B9TFGXC","Call of Duty Black Ops 4 - [PlayStation 4]","93,40%","95,40%","B07BBBVWS5","Call of Duty Black Ops 4 - [PC]","2,11%","2,37%","B074WKR7N1","Call of Duty: Black Ops III Zombies Chronicles - [PlayStation 4]","1,20%","0,21%"
"Amazon.de","kleider",770,"B077T373WJ","ESPRIT Damen Kleid 028EE1E004, Blau (Navy 400), Medium","20,49%","16,67%","B077S11DM9","ESPRIT Damen Kleid 028EE1E008, Mehrfarbig (Ink 415), 40","16,94%","16,67%","B07771XN9H","ESPRIT Collection Damen Kleid 018EO1E021, Schwarz (Black 001), Medium","12,30%","8,33%"
"Amazon.de","babywippe",771,"B07576XBJ8","Chicco Schaukelwippe Hoopla, dark grey","21,84%","21,38%","B074ZBP1CK","Hauck 661888 Alpha Bouncer 2 in 1, Babywippe, grau","7,75%","5,26%","B00KA1EJ88","BabyBjörn 605001 Babywippe Paket, Balance Soft und Holzspielzeug, Cotton, schwarz/dunkelgrau","7,08%","5,92%"
"Amazon.de","radiowecker",772,"B01BP0O0JU","Philips AJ2000 Radiowecker (Digital UKW, 2x Weckzeiten, Sleep-Timer) weiß","21,95%","15,78%","B00VFP2T62","iCES ICR-210 Uhrenradio (2x Weckzeiten, Schlummerfunktion, Sleeptimer) weiß","10,18%","15,35%","B00QK8S8N2","AEG MRC 4142 Uhrenradio Einschlafautomatik, 24 Stunden-LED-Anzeige","8,18%","10,02%"
"Amazon.de","bartschneider",773,"B012W0SDFO","Philips Bartschneider Series 5000 BT5200/16, 17 Längeneinstellungen","29,25%","30,26%","B000OS72Y0","Remington MB320C Bartschneider-Set Barba, keramikbeschichtete Klingen, schwarz/grau","17,84%","23,54%","B01N53QL9L","Braun Multigrooming-Set MGK3040, 7-In-1 Präzisionstrimmer Für Bart und Haar. Mit Gillette Body Rasierer, schwarz/blau","11,16%","12,14%"
"Amazon.de","klobürste",774,"B003SLDWSK","Wenko 18931100 WC-Garnitur Basic Schwarz - WC-Bürstenhalter, Kunststoff, 14 x 38 x 14 cm, Schwarz","29,59%","40,66%","B072128K7Q","MSV WC Bürste Klobürste Toilettenbürste „Inagua“ mit hygienischem Behälter Weiß","12,10%","10,56%","B071WPFZTN","MSV WC Bürste Toilettenbürste WC Garnitur Klobürste „Miami“ mit hygienischem Behälter Beige","7,10%","5,68%"
"Amazon.de","winkelschleifer",775,"B018YPAKS4","Bosch Professional Winkelschleifer GWS 7-125 (Zusatzhandgriff, Aufnahmeflansch, Spannmutter, Schutzhaube, Zweilochschlüssel, Karton, Scheiben-Ø: 125 mm, 720 Watt)","39,70%","40,03%","B001TWY46E","Makita GA5030 Winkelschleifer 125 mm, ZMAK-GA5030/2","9,74%","10,39%","B0053NXDIU","Makita GA9050R Winkelschleifer 230 mm 2000 Watt","6,77%","4,77%"
"Amazon.de","kabelkanal",776,"B000L9MVPM","Hama Kabelkanal (Halbrund, Selbstklebend, 100 x 3,5 x 0,9 cm, Bis zu 2 Kabel) weiß","20,99%","29,12%","B003QQBDUG","Hama Kabelkanal Alu (Aluminium, halbrund, 110 x 3,3 x 1,8 cm, bis zu 5 Kabel, 4 Halteclips), weiß","20,92%","24,70%","B079WS71X8","D-Line, 3015KIT001 Mini Kabelkanal-Multipack 30x15 mm, 1 m Länge,  Kabelkanal plus Zubehör, weiß","19,24%","11,24%"
"Amazon.de","playstation 4 pro",777,"B0777VJGZD","PlayStation 4 Pro - Konsole (1TB, B-Chassis)","54,81%","59,66%","B07BBB3FKV","PlayStation 4 1TB PRO Limited Edition + God of War Day 1 Edition","12,62%","12,20%","B0774PWPG4","PlayStation 4 Pro - Konsole (1TB, weiß)","6,85%","8,14%"
"Amazon.de","matratze 140 x200",778,"B004LAWJQ8","Betten ABC 7 Zonen Matratze OrthoMatra KSP-500 - Das Original / Orthopädische Kaltschaummatratze Härtegrad H3 in 140 x 200 cm - auch für Allergiker geeignet","45,85%","50,81%","B074FZLQG2","Hilding Sweden Essentials Schaumstoffmatratze in Weiß/Mittelfeste Matratze mit orthopädischem 7-Zonen-Schnitt für alle Schlaftypen (H2-H3)/200 x 90 x 16 cm","12,20%","6,51%","B00G96LG8Y","Traumnacht Orthopädische Kaltschaummatratze, Härtegrad 3, 140x200 cm, weiß","9,85%","9,95%"
"Amazon.de","garderobe",779,"B00TQPUAYG","NEWFACE Foxi Garderobe, Holz, sandeiche, 97.5 x 25 x 180 cm","35,57%","21,49%","B005M8YWOK","Umbra Sticks Garderobenhaken – Moderne und Platzsparende Garderobenleiste mit 5 Beweglichen Haken für Jacken, Mäntel, Schals, Handtaschen und Mehr, Schwarz","9,61%","12,40%","B004Y3ZILA","HAKU Möbel 42317 Wandgarderobe 75 x 26 x 30 cm, weiß / edelstahloptik","9,34%","15,70%"
"Amazon.de","fön",780,"B00BCQIIMS","Philips ThermoProtect Haartrockner HP8230/00, 2100 Watt, inklusive Stylingdüse, schwarz","46,23%","46,05%","B00BCQIK4O","Philips ThermoProtect Ionic Haartrockner HP8232/00, 2200 Watt, inklusive Stylingdüse, Volumendiffusor, weiß","18,12%","18,29%","B078XYC42V","Remington D5950 Pro-Air Dry Ionen-Haartrockner mit leistungsstarkem und langlebigem 2200-Watt-Motor, schwarz/brombeere","6,90%","8,67%"
"Amazon.de","birkenstock madrid",781,"B01008R7LG","BIRKENSTOCK Classic Madrid Birko-Flor Damen Pantoletten","52,57%","46,05%","B01008R9ZA","BIRKENSTOCK Classic Madrid Birko-Flor Unisex-Erwachsene Pantoletten","11,00%","14,83%","B01008RHSY","BIRKENSTOCK Classic Madrid Birko-Flor Damen Pantoletten","7,60%","9,18%"
"Amazon.de","leifheit bodenwischer",782,"B0088XOMZU","Leifheit rückenschonendes Bodenwischer Set CLEAN TWIST M, praktischer Schrubber und Eimer mit integriertem Rotationsschleudern, Wischer mit Schleuderstopp für Ergebnisse wie handgewrungen","19,13%","17,88%","B01BYKAT6O","Leifheit 55096 Set Wischtuchpresse Profi m.Rollen u.BW","18,99%","17,51%","B0002HOUIE","Leifheit rückenschonender Bodenwischer Profi XL micro Duo, effektiver Schrubber mit Bezug aus Mikrofaser, Wischer für Fliesen und Steinböden mit besonders großer Wischbreite und 360° Drehgelenk","9,53%","11,72%"
"Amazon.de","küchenrollenhalter",783,"B001HHACHG","Leifheit Wandrollenhalter Parat ComfortLine für 3 Rollen, saubere Schnittkanten durch praktischen Schneidabroller, Küchenrollenhalter mit Folienschneider sorgt für griffbereite Folien-Enden","18,61%","16,92%","B002LLN828","Wenko 2310100 Küchenrollenhalter, verchromtes Metall, 12 x 32 x 12 cm, Silber glänzend","18,12%","23,63%","B00JUMVU2G","Kela 11200 Küchenrollenhalter, 15 cm Durchmesser, Edelstahl/Metall, Stella, Schwarz","14,06%","14,59%"
"Amazon.de","marvel blue rays",784,"B008PBA60U","Marvel Limited Blu-ray Edition (Hulk vs.Thor & Wolverine, The Invincible Iron Man, The Next Avengers, Planet Hulk & Thor - Tales of Asgard) (5 Disc Set) [Limited Collector's Edition]","37,89%","14,11%","B01MFDJ8TR","Doctor Strange [Blu-ray]","17,28%","27,08%","B0773SCBK7","Thor: Tag der Entscheidung [Blu-ray]","5,56%","8,82%"
"Amazon.de","umhängetasche damen",785,"B01CJYM9WQ","Reisenthel HY7003 shoulderbag S Umhängetasche, Polyester, Black, 29 x 28x 8 cm","15,07%","21,05%","B077BJ2L2W","ESPRIT Damen 038ea1o064 Umhängetasche, Schwarz (Black), 20x22x6 cm","14,06%","14,04%","B0767H248D","Tamaris Damen Khema Crossbody Bag Umhängetasche, Pink (Rose Comb.), 2x24x25 cm","13,12%","10,53%"
"Amazon.de","roller",786,"B000YD02MO","HUDORA Big Wheel Scooter 205 - Das Original, Tret-Roller klappbar - City-Scooter - 14695, schwarz/grün","54,97%","74,73%","B004QBTVIG","Unbekannt Space Scooter X580 - Black","11,24%","1,08%","B00PAOELSS","authentic sports & toys GmbH GLOBBER Primo Plus navy-blau","7,18%","8,06%"
"Amazon.de","wimpernserum",787,"B005CVGJFM","Revitalash Advanced Augenwimpern-Conditioner, 2ml","25,73%","15,13%","B071YRHVJL","Long4Lashes FX5 Power Formula Wimpernserum by Oceanic, 3 ml","15,19%","18,07%","B00L4A5YYW","evoeye eyelash formula - Wimpernwachstumsserum, 1er Pack (1 x 3 ml)","12,91%","15,52%"
"Amazon.de","schwarzkümmelöl",788,"B01HYA2AB0","Schwarzkümmelöl • 250ml • gefiltert • kaltgepresst • ägyptisch • 100% naturrein • Frischegarantie: täglich mühlenfrisch direkt vom Hersteller Kräuterland-Ölmühle • mild","27,54%","27,27%","B00BHA1HK4","Seitenbacher Bio Schwarzkümmel Öl, 1er Pack (1 x 100 ml)","19,84%","24,74%","B012GQH6F2","Schwarzkümmelöl • 1000 ml • Frischegarantie: täglich mühlenfrisch direkt vom Hersteller Kräuterland-Ölmühle • gefiltert • kaltgepresst • ägyptisch • 100% naturrein • mild","14,17%","14,50%"
"Amazon.de","babytrage",789,"B075QKQT11","Marsupi Baby und Kindertrage I kompakte Bauch und Hüfttrage I S/M I grau / grey I genial einfach","43,37%","53,88%","B00R1MB20W","manduca Babytrage > PureCotton Dark Grey (Auslaufmodell) < Bauchtrage Hüft- und Rückentrage, Baby- und Kindertrage von 3,5 kg bis 20 kg, grau","11,37%","4,85%","B01JYSQ2LO","Chicco Babytrage Easy Fit, Sandshell","6,35%","14,56%"
"Amazon.de","samsung galaxy a5",790,"B01N6M3K34","Samsung Galaxy A5 (2017) Smartphone ( 13,22 cm(5,2 Zoll) Touch-Display, 32 GB Speicher, Android 6.0) schwarz","62,92%","66,18%","B01MU5VUXK","Samsung Galaxy A5 (2017) Smartphone (5,2 Zoll (13,22 cm) Touch-Display, 32 GB Speicher, Android 6.0) gold (European SIM card only)","16,14%","18,93%","B06W2H865T","Samsung Galaxy A5 (2017) Smartphone (5,2 Zoll (13,22 cm) Touch-Display, 32 GB Speicher, Android 6.0) peach-cloud (European SIM card only)","5,84%","3,54%"
"Amazon.de","sport bh",791,"B01NBNLO06","Nike Damen Sport-BH Victory Compression","65,82%","65,34%","B00LATFR62","Calvin Klein underwear Damen Bustier MODERN COTTON - BRALETTE","9,69%","5,31%","B01AADSQQG","Anita Active Damen Sport-Bh Extreme Control","3,86%","3,72%"
"Amazon.de","tischkreissäge",792,"B0081C02I4","Bosch Tischkreissäge PTS 10 (Spaltkeil, Tischverlängerung, Winkelanschlag, Absaugschlauch, Karton, 1400 Watt, Kreissägeblatt Nenn-Ø: 254 mm, Schnitttiefe bei 90°: 75 mm)","18,49%","6,94%","B017A1N6MU","Einhell Tischkreissäge TC-TS 2025/1 U (2000 W, Sägeblatt Ø 250 x Ø 30 mm, max. Schnitthöhe 85 mm, Tischgröße 640x487 mm)","12,75%","24,31%","B015ZMZDYA","Scheppach Tischkreissäge HS100S, vielseitige Kreissäge mit HW-Sägeblatt 250 mm, mit Tischverbreiterungen und robustem Untergestell, 2000 W, 5901310901","11,53%","18,75%"
"Amazon.de","samsung tv",793,"B06XGS3Q4Y","Samsung MU6179 138 cm (55 Zoll) Flat Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","25,45%","16,67%","B06XGWTLB3","Samsung MU6179 108 cm (43 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","13,95%","9,17%","B0747W1GS4","Samsung MU6199 138 cm (55 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","9,67%","7,50%"
"Amazon.de","fritz repeater",794,"B00N80IK88","AVM FRITZ!WLAN Repeater 1750E (Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz), Rot/Weiß, deutschsprachige Version","43,25%","47,15%","B00I69NOQO","AVM FRITZ!WLAN Repeater 450E (450 Mbit/s, Gigabit LAN, WPA2), weiß, deutschsprachige Version","18,86%","20,77%","B009CXPY0W","AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS), weiß, deutschsprachige Version","16,03%","16,44%"
"Amazon.de","esn",795,"B0057DVWYI","ESN Designer Whey Protein, Vanilla, 1kg","44,07%","52,85%","B004W6I8HK","ESN IsoWhey Hardcore Protein, Vanilla, 1kg","14,66%","15,15%","B013I6FXI6","ESN Nitro BCAA Powder, Blackberry, 500g","5,51%","4,52%"
"Amazon.de","felgenreiniger",796,"B004LAXG9C","Tuga Chemie 76128 Felgenreiniger Alu-Teufel Spezial","52,59%","53,98%","B00TPOZUOI","Sonax Felgenreiniger + Bürste Xtreme Plus 750ml","17,55%","18,96%","B0039NB9V4","Nigrin 72933 EvoTec Felgenreiniger 3 Liter","4,65%","4,37%"
"Amazon.de","lauflernwagen",797,"B0085IYM9Y","VTech Baby 80-077064 - Spiel und Laufwagen","24,92%","28,76%","B00F0LEKIM","Hauck Lauflernhilfe Player - Walker ab 6 Monaten, Gehfrei mit Spielcenter und Rollen, höhenverstellbar, bunt (Jungle Fun)","10,28%","6,33%","B017UB95RA","Early Learning Centre Figuren (Holz-Werkbank)","9,26%","11,35%"
"Amazon.de","dartscheibe",798,"B01M35DZBL","Winmau Dartboard Blade 5","37,28%","41,57%","B000G2Z4VW","Unicorn Bristle Dartboard Eclipse, 054722794037","14,75%","16,53%","B0174SB6IA","Best Sport Coventry Elektronische Dartscheibe Unisex Erwachsene, Mehrfarbig","12,14%","7,69%"
"Amazon.de","intex pool zubehör",799,"B00178IMPO","Intex Einhängeskimmer Deluxe, grau/blau, Ø 16 cm","12,81%","16,26%","B005DUW6Z4","Intex 28003 Pool Reinigungsset mit Kescher, Bodensauger und Teleskopstange, 5-teilig mehrfarbig","11,73%","14,34%","B015DXOJBE","Intex Multi-Color LED Wasserfontäne 28089","10,30%","3,69%"
"Amazon.de","protein",800,"B0057DVWYI","ESN Designer Whey Protein, Vanilla, 1kg","29,46%","39,69%","B000GISU1M","Optimum Nutrition Whey Gold Standard Protein, Vanilla Ice Cream, 2,27 kg","12,22%","9,08%","B008BH7KKM","MyProtein Impact Whey Protein, Vanilla, 1000g","9,56%","10,71%"
"Amazon.de","nokia 8",801,"B074SRNB6S","Nokia 8 13,4 cm (5,3 Zoll) Smartphone - deutsche Ware (64 GB ROM, 4 GB RAM, 13 MP Kamera, Single SIM, spritzgeschützt (IP54), Android Nougat) stainless steel","50,47%","56,18%","B0761G2DF5","Nokia 8 13,4 cm (5,3 Zoll) Smartphone - deutsche Ware (128 GB ROM, 6GB RAM, 13 MP Kamera, Single SIM, spritzgeschützt (IP54), Android Nougat) glossy blue","17,53%","14,84%","B07B69SLMB","Nokia 8 Sirocco Smartphone (5.5 OLED Display, 128 GB ROM, 6GB RAM, 12+13 MP Hauptkamera, 5MP Frontkamera, Single SIM, spritzgeschützt (IP54), LTE, Android 8 Oreo) schwarz","10,84%","2,47%"
"Amazon.de","red bull",802,"B017A5HTGA","Red Bull Energy Drink, 24er Palette (24 x 250 ml Dosen Getränke)","26,79%","27,76%","B07BGH6ZTZ","Red Bull Energy Drink, Summer Edition, Kokos-Blaubeere, 12er Palette (12 x 250 ml Dosen Getränke)","18,96%","14,32%","B01BYCCE60","Red Bull Energy Drink, 24er Pack, Einweg (24 x 250 ml Dosen)","17,57%","15,08%"
"Amazon.de","rum",803,"B0090I3YSS","Botucal Reserva Exclusiva Rum (1 x 0.7 l)","26,00%","25,72%","B008VG00BO","Plantation Barbados Extra Old 20th Anniversary Rum (1 x 0.7 l)","11,45%","11,01%","B00INRQ98Y","Don Papa Rum  (1 x 0.7 l)","6,36%","5,23%"
"Amazon.de","gtx 1080 ti",804,"B06XSB4NW2","Asus ROG Strix GeForce GTX1080Ti-11GB Gaming Grafikkarte (Nvidia, PCIe 3.0, 11GB GDDR5X Speicher, HDMI, DVI, DisplayPort)","25,87%","23,81%","B06XRWYXJY","Asus ROG Strix GeForce GTX1080TI-O11G Gaming Grafikkarte (Nvidia, GDDR5X, Aura Sync RGB für bestes VR und 4K Gaming & farblich abgestimmte PCs)","19,89%","28,57%","B06XT3TVKP","MSI NVIDIA GeForce GTX 1080 TI GAMING X 11G 11 GB GDDR5X 352-Bit Speicher DVI / HDMI / DP PCI Express 3 Grafikkarte - Schwarz","10,11%","7,14%"
"Amazon.de","echo dot",805,"B01DFKBG54","Amazon Echo Dot (2. Generation) Intelligenter Lautsprecher mit Alexa, Schwarz","64,77%","64,73%","B01DFKC22A","Amazon Echo Dot (2. Generation) Intelligenter Lautsprecher mit Alexa, Weiß","15,81%","27,12%","B06ZXQV6P8","Amazon Echo (2. Generation), Anthrazit Stoff","6,85%","3,98%"
"Amazon.de","nachttischlampe",806,"B009SNO6NW","WOFI Tischleuchte Cesena 1-flammig, schwarz, Ø ca. 14 cm, Höhe ca. 31 cm, Stoffschirm 832401100000","48,23%","51,68%","B000LOXQYC","Paulmann 770.29 Pinja Tischleuchte touch max.1x40W E14 Chrom/Opal 230V Metall/Glas 77029 Nachttischlampe Nachtlicht","11,35%","14,71%","B01N7WD7OE","Reality Leuchten R50621089 Luxor, Tischleuchte, Keramik, E14, Silber, 18 x 18 x 26 cm","8,07%","3,36%"
"Amazon.de","playstation guthaben",807,"B00GWUSE1O","PSN Card-Aufstockung | 10 EUR | PS4, PS3, PS Vita Playstation Network Download Code - deutsches Konto","41,12%","40,91%","B00GWUSG8U","PSN Card-Aufstockung | 20 EUR | PS4, PS3, PS Vita Playstation Network Download Code - deutsches Konto","19,94%","22,52%","B00OGU88KE","PSN Card-Aufstockung | 50 EUR | PS4, PS3, PS Vita Playstation Network Download Code - deutsches Konto","12,05%","12,92%"
"Amazon.de","jogginghose damen",808,"B007PMEO2G","Erima Damen Sweathose mit Bündchen - schwarz, lang","26,27%","34,46%","B07D161BP3","Nike Damen Trainingshose Gym","25,84%","19,04%","B01HIELKHM","Nike Damen Trainingshose Gym Vintage Pants","18,65%","16,87%"
"Amazon.de","grillzubehör",809,"B00UFGMYW6","Bruzzzler Grill-Korb aus Edelstahl, für Grill und Backofen, einfache Reinigung in der Spülmaschine, ca. 28 x 20,5 cm","14,65%","18,46%","B00511MER0","Grillschürze Bin am Grillen! Keine Tipps! Bier bringen! Abflug","13,94%","18,46%",3864050154,"Männergrillbuch: Männer sind die besten Griller","8,11%","8,46%"
"Amazon.de","rasenroboter",810,"B01M5KNBMN","GARDENA Mähroboter R40Li: Akkubetriebener Rasenmäher-Roboter ideal für Gärten bis 400 qm, Steigung bis 25% möglich, Messerscheibe mit 3 Messern für präzisen und schonenden Grasschnitt (4071-60)","27,71%","20,90%","B06WWRPVTQ","Worx Landroid SO500i Mähroboter/Automatischer Rasenmäher für bis zu 500 qm mit WLAN-Verknüpfung (App-Steuerung) und verstellbarer Schnitthöhe/54,2 x 40,1 x 23,6 cm (L x B x H)","13,48%","29,85%","B079HY99CM","YardForce SA500ECO Mähroboter/Selbstfahrender Rasenmäher Roboter mit Begrenzungsdraht & Diebstahlschutz/Akku Rasenroboter für bis zu 500m² Rasen & 50% Steigung","10,41%","10,45%"
"Amazon.de","faszienrolle",811,"B004E2TDHQ","Blackroll Orange Faszien-Rolle, EPP Schaumstoffrolle inkl. Booklet und App, Massage-Rolle für Faszientraining, Verspannungen oder Yoga","40,20%","34,38%","B00HDAKYDS","Blackroll STANDARD Faszienrolle - das Original (Härtegrad mittel) - Selbstmassage-Rolle für die Faszien in verschiedenen Farben + Booklet","32,92%","38,72%","B003BP5AGA","Blackroll STANDARD Faszienrolle - das Original (Härtegrad mittel) - Selbstmassage-Rolle für die Faszien in schwarz + Booklet","7,31%","8,08%"
"Amazon.de","waschtrockner",812,"B073SCW76B","LG Electronics F 14WD 85EN0 Waschtrockner / A / 1078 kWh/Jahr / 1400 UpM / 8 kg / 11200 L / weiß / Digitaldisplay mit Restzeitanzeige","17,26%","23,39%","B00N9XDPSO","Siemens iQ700 WM16W540 iSensoric Premium-Waschmaschine / A+++ / 1600 UpM / 8kg / Weiß / VarioPerfect / Antiflecken-System / Selbstreinigungsschublade","13,26%","9,68%","B01ALMPEQG","Bauknecht WATK Prime 8612 Waschtrockner / Energieeffizienzklasse A / Sport Programm / Mischwäsche und Wolle Programm / 1088 kWh/Jahr / weiß","9,19%","17,74%"
"Amazon.de","maze runner 3",813,"B079J62NZZ","Maze Runner: Die Auserwählten in der Todeszone [Blu-ray]","74,51%","72,01%","B079HWT7WR","Maze Runner: Die Auserwählten in der Todeszone","13,73%","17,42%","B07B5W1TKD","Maze Runner Trilogie [Blu-ray]","6,44%","5,57%"
"Amazon.de","taschenlampe",814,"B004PZATES","Varta 3 x 5 mm LED Day Light (Taschenlampen Flashlight Leuchte Lampe Arbeitsleuchte Taschenleuchte Taschenlicht geeignet für Haushalt, Camping, Angeln, Garage, Notfall, Stromausfall, Outdoor)","28,22%","27,65%","B005FEGYCO","LE Zoombar Superhelle CREE LED Taschenlampe, inklusive 3 AAA Batterie, LED Handlampe, LED Camping Handlampe, Mit einstellbarem Fokus","17,15%","12,10%","B075ZY6NGD","Taschenlampe (5 Min.)","12,09%","26,42%"
"Amazon.de","pokemon switch",815,"B071X8YWZT","Pokémon für Nintendo Switch - [Nintendo Switch]","39,58%","55,97%","B072N3CWTM","Pokémon Tekken DX - [Nintendo Switch]","12,11%","5,22%","B07BC272SC","Super Smash Bros.  - [Nintendo Switch]","11,60%","11,94%"
"Amazon.de","auto",816,"B004LAXG9C","Tuga Chemie 76128 Felgenreiniger Alu-Teufel Spezial","11,35%","7,28%","B004FN9Q12","Medisana MCH Massageauflage 88935, für eine wohltuende Vibrationsmassage, Vielfältig einsetzbare für das Auto oder das Büro","8,79%","0,49%","B00JPYAC6Y","Anker PowerDrive 2 Auto Ladegerät 24W / 4.8A 2-Port USB Kfz Ladegerät Power IQ für iPhone 8 / 8 Plus/ iPhone X, iPad Air / Mini, Samsung Galaxy / Note, Nexus, HTC, LG, Tablets, Bluetooth Geräten, Powerbank und mehr","7,57%","1,94%"
