Abteilung=[Amazon.de],Suchbegriff=[],ASINs oder Produkte eingeben=[],Auswertungsbereich=[Monatlich], Wird angezeigt=[01.04.18 - 30.04.18]
Abteilung,Suchbegriff,Suchfrequenz-Rang ,#1 der angeklickten ASINs,Produkttitel #1,Klickrate #1,Umsatzrate #1,#2 der angeklickten ASINs,Produkttitel #2,Klickrate #2,Umsatzrate #2,#3 der angeklickten ASINs,Produkttitel #3,Klickrate #3,Umsatzrate #3
Amazon.de,bettwäsche,207,B01BCBUH5I,"Catherine Lansfield Canterbury, grau, Einzelbett",0.240989,0.084564,B074QPWCSW,"AmazonBasics - Bettwäsche-Set, Mikrofaser, 140 x 200 cm - Schwarz",0.226754,0.186577,B008VOEC38,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin, 135 x 200 cm, 80 x 80 cm, mokka",0.195255,0.304698
Amazon.de,drehmomentschlüssel,208,B003A7IZV6,Unitec Drehmomentschlüssel mit Nüssen 20809,0.302602,0.424125,B000S7ZRQM,"Proxxon Drehmomentschlüssel MicroClick MC 200 1/2 (12.5 mm), präziser Schraubenschlüssel mit Umschaltknarre, 40-200 Nm, mit Rechts- und Linksgang sowie Entriegelungsmechanismus, Art.-Nr. 23353",0.210215,0.152529,B00N7FNR3M,"Famex Drehmomentschlüssel 30-210 Nm Sparset inklusive Spezial Einsätze für Radschrauben, 10886-3N",0.128896,0.168872
Amazon.de,gartendeko,209,B00S87UUEI,Solar - Metall Eule - Stimmungslicht Dekorationsbeleuchtung,0.256246,0.252212,B06XNV8XH9,EASYmaxx 05747 Erdmännchen Solar-Leuchte | Handbemalte Tierfigur Mit LED-Laterne | 8 Stunden Leuchtdauer | Tageslichtsensor | Automatisches Ein- und Ausschalten,0.154048,0.252212,B071VLWTZF,"Relaxdays Dekobrunnen Garten Holz, Rolle, Eimer, HxBxT: 82 x 47 x 41 cm, Zierbrunnen, Gartendeko, Holzbrunnen, natur",0.093932,0.057522
Amazon.de,tommy hilfiger herren,210,B00ZPDHC4Y,Tommy Jeans Hilfiger Denim Herren Slim Fit Freizeit Hemd Original Stretch Shirt l/s,0.317404,0.415525,B00422MCW6,New Tommy Hilfiger Black Leather Wallet Billfold Credit Card Passcase ID for Men,0.217307,0.13242,B00Z2BWM44,Tommy Hilfiger Herren T-Shirt Crew-Neck T-Shirt SS 3 Pack Premium Essentials,0.125605,0.173516
Amazon.de,lego friends,211,B075T1Q2WH,"LEGO Friends 41340 - Freundschaftshaus, Beliebtes Kinderspielzeug",0.160316,0.095883,B075SVTWHP,"LEGO Friends 41335 - Mias Baumhaus, Konstruktionsspielzeug",0.115138,0.135364,B075T1F2XN,"LEGO Friends 41332 - Emmas rollender Kunstkiosk, Cooles Kinderspielzeug",0.086518,0.139876
Amazon.de,dampfreiniger,212,B00LPHUTOO,Vileda Steam Dampfreiniger (für hygienische und gründliche Sauberkeit),0.250606,0.395349,B077ZJXCY1,Kärcher Dampfreiniger SC 3 EasyFix,0.17549,0.137087,B077ZKF74Y,Kärcher Dampfreiniger SC 2 EasyFix,0.100374,0.074663
Amazon.de,barbie,213,B015CCR1FW,Mattel-barbie DHC40 - Dreamtopia Regenbogenlicht Meerjungfrau,0.085971,0.106977,B015CCR6UC,Mattel Barbie DJR55 - Glam Cabrio und Puppe,0.061463,0.071318,B0751RHHJS,Mattel Barbie FJF40 Barbie Fashionista Puppe Im Jumpsuit mit Kussmund Print,0.059629,0.031008
Amazon.de,wecker,214,B000NG8ZIA,Casio Wecker TQ-140-1EF,0.28511,0.324113,B078H94VC7,"Generic Digital LED Original Holz Wecker mit Temperaturanzeige, Wooden, 12 x 8 x 4 cm",0.143432,0.072159,B00BVWJ5RU,"Hama Funk Wecker RC550 (sensorgesteuerte Nachtlichtfunktion, Schlummerfunktion, Temperatur- und Datumsanzeige) Digital schwarz",0.131462,0.119663
Amazon.de,converse,215,B002TUTXES,Converse AS Hi Can charcoal 1J793 Unisex-Erwachsene Sneaker,0.201638,0.266376,B00QISTPLI,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers",0.186557,0.165939,B001CW076M,CONVERSE Designer Chucks Schuhe - ALL STAR -,0.125195,0.113537
Amazon.de,sketchers damen,216,B01LNNJTSG,Skechers Damen Flex Appeal 2.0 Outdoor Fitnessschuhe,0.446765,0.449898,B079966VWM,Skechers Damen Go Walk 3 Sneaker,0.167601,0.214724,B071WCGZTX,Skechers Damen Go Step Lite-Interstelllar Sneaker,0.066735,0.05317
Amazon.de,hoverboard,217,B0755NZZF2,"Bluewheel HX310s Self-Balance Hoverboard 6.5 mit 700W Motor, schwarz",0.52,0.578635,B06X975Q6G,"Nilox Hoverboard Doc Plus, UL 2272, Bluetooth, schwarz",0.135476,0.136499,B0755FNKC7,"Bluewheel HX310s Self-Balance Hoverboard 6.5 mit 700W Motor, carbon",0.054921,0.086053
Amazon.de,rasensamen,218,B000EIV5XE,WOLF-Garten »Turbo-Nachsaat« LR 25; 3826020,0.317113,0.40215,B0036C0FP4,WOLF-Garten Sport- und Spiel-Rasen LG 125; 3825020,0.256753,0.251976,B018LZQDY2,"Substral Rasensamen Sport und Spiel, Schnell keimende strapazierfähige Rasensaat-Mischung mit Grünfärbung gegen Vogelfraß, 5 kg für 250 m²",0.084917,0.062599
Amazon.de,plus produkte amazon,219,B076CQX8QL,"Ariel 3in1 Pods Vollwaschmittel, 15 Waschladungen, Sondergröße",0.116081,0.114529,B0007VHBKO,"Vileda Glitzi Plus mit Antibac - Gründlich, hygienisch & saugstark, 3 Stück",0.076493,0.107116,B004J8JZZA,Ravensburger 20432 Kartenspiel - Schwarzer Peter Schaf Kinderkarten,0.073362,0.043736
Amazon.de,nerf gun,220,B01MXLMEAP,"Hasbro Nerf B9837EU4 - N-Strike Elite Disruptor, Spielzeugblaster",0.172979,0.296581,B077BJNRZ8,"Hasbro E0011EU4 Nerf N-Strike Elite Surgefire, Spielzeugblaster",0.112914,0.118803,B00K196KA4,"Hasbro 34276EU4 - Nerf N-Strike Elite XD RhinoFire, vollautomatischer Blaster",0.097992,0.019658
Amazon.de,adidas sneaker männer,221,B0123RCI5C,adidas Superstar Foundation Herren Sneakers,0.248609,0.267857,B013UYK4VC,adidas Socken 3er-Pack Performance 3S,0.14087,0.166667,B07BTQL46J,adidas Unisex-Erwachsene Superstar Low-Top,0.091553,0.125
Amazon.de,drohne,222,B01M0AVO1P,DJI - Mavic Pro - Quadcopter Drohne mit Kamera,0.392868,0.254237,B0723DCXWM,DJI Spark Drohne alpine weiß,0.178149,0.050847,B07962V9VK,DJI Mavic Pro Alpine White - Drohne mit 4K Full-HD Videokamera inkl. Fernsteuerung I 12 Megapixel Bilderqualität und bis zu 7 km Reichweite I - Alpinweiß,0.074355,0.033898
Amazon.de,duschvorhang,223,B00W02UDI0,"InterDesign Duschvorhang aus Stoff | wasserdichter Duschvorhang mit verstärktem Saum | waschbarer Textil Duschvorhang in der Größe 180,0 cm x 200,0 cm | Polyester dunkelgrau",0.443458,0.455331,B01E6ZGTBS,"AmazonBasics Duschvorhang, wasserabweisend, mit verstärktem Saum, Polyester, 180 x 200 cm, Weiß",0.128895,0.178098,B014KQR96M,"MSV Anti-Schimmel Duschvorhang - Anti-Bakteriell, waschbar, wasserdicht, mit 12 Duschvorhangringen - Polyester, „Bambus“ 180x200cm",0.093389,0.097983
Amazon.de,dyson v10,224,B0798FVV6V,Dyson Cyclone V10 Absolute,0.261636,0.153846,B073ZL5VDK,"Dyson V8 Absolute beutel- & kabelloser Staubsauger inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze & Fugendüse / Handstaubsauger mit Nickel-Cobalt-Aluminium Akku, Wandhalterung & Ladestation",0.256833,0.461538,B079V2CCKX,"Dyson 226397-01 V10 Absolute Akku Staubsauger, Kupfer, Nickel",0.250903,0.144796
Amazon.de,auto,225,B004FN9Q12,"Medisana MCH Massagesitzauflage mit 4 Massagezonen und 5 Programmen, Ideal für Auto oder Büro",0.203533,0.03125,B004LAXG9C,Tuga Chemie 76128 Felgenreiniger Alu-Teufel Spezial,0.120584,0.114583,B0007VHBR2,"Vileda Klare Scheibe,  Schwamm für den schnellen Durchblick im  Auto",0.067588,0.0625
Amazon.de,samsung galaxy s8 handyhüllen,226,B06XP521V1,Spigen [Neo Hybrid] Samsung Galaxy S8 Hülle (565CS21594) Zweiteilige Handyhülle Silikon TPU Schale mit PC Bumper Schutzhülle Case (Gunmetal),0.477289,0.526316,B01N9Y504T,"Samsung EF-ZG950CBEG Clear View Hülle (geeignet für Samsung S8), Schwarz",0.330264,0.276914,B06XP6KZKC,Spigen [Liquid Crystal] Samsung Galaxy S8 Hülle (565CS21612) Transparent Silikon Handyhülle Passgenau Durchsichtige Schutzhülle Case (Crystal Clear),0.067563,0.089115
Amazon.de,psn guthaben,227,B00GWUSE1O,"PSN Card-Aufstockung | 10 EUR | PS4, PS3, PS Vita Playstation Network Download Code - deutsches Konto",0.344051,0.32716,B00GWUSG8U,"PSN Card-Aufstockung | 20 EUR | PS4, PS3, PS Vita Playstation Network Download Code - deutsches Konto",0.211888,0.234641,B00OGU88KE,"PSN Card-Aufstockung | 50 EUR | PS4, PS3, PS Vita Playstation Network Download Code - deutsches Konto",0.13439,0.156683
Amazon.de,hängematte,228,B001E1D40M,"Kronenburg Hängematte Mehrpersonen 210 x 150 cm, Belastbarkeit bis 300 kg",0.781256,0.880572,B00PITYCW0,"Vivere Doppel Baumwolle Hängematte mit Hängemattengestell 250 cm, Denim",0.061609,0.021026,B001DXJKYA,Kronenburg Mehrpersonen Hängematte mit Fransen 320 x 160 cm - Belastbarkeit bis 300 kg,0.034216,0.026913
Amazon.de,baby erstausstattung,229,B01B1JNOW4,"NUK 10256412 Welcome Set, perfekte Erstausstattung für Neugeborene, sieben NUK Produkte in einer schönen Tasche, Weiß/Grau/Mint Neutral",0.192701,0.207143,B00IEV9ZFI,"Philips Avent SCH400/00 Babypflege-Set inkl. aller Pflegeartikel, gelb",0.136475,0.160714,B01GUYA6DK,"Pampers Sensitive Feuchttücher, 1008 Tücher, 18er Pack (18 x 56 Stück)",0.090472,0.132143
Amazon.de,converse damen,230,B00QISTPLI,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers",0.196206,0.245333,B001CW076M,CONVERSE Designer Chucks Schuhe - ALL STAR -,0.18467,0.144,B002TUTXES,Converse AS Hi Can charcoal 1J793 Unisex-Erwachsene Sneaker,0.176471,0.16
Amazon.de,gartenliege,231,B005KP7U0I,"Allibert 213720 Rattanoptik Liege Daytona S L, grau, 67 x 40 x 67 cm",0.262082,0.254717,B01HHUZKJ6,"Outsunny Sonnenliege Gartenliege Wellnessliege Strandliege Dreibeine, grau, 187x58x27 cm, 84B-001GY",0.197493,0.396226,B00O7V2HDG,leco 39398114 Schaukelstuhlkissen Grau,0.141938,0.081761
Amazon.de,pavillon,232,B000YEOLNO,Coleman 204128 Pavillon Event Shelter Sunwall Wandelement 450 x 450 cm dunkelgrün,0.304519,0.157895,B0027825BK,"Nexos GM36090 PE-Pavillon Partyzelt mit 2 Seitenteilen für Garten Terrasse Markt Camping Festival als Unterstand und Plane, wasserdicht 3 x 3 m weiß",0.196885,0.385965,B00J27R50A,Miadomodo Gartenpavillon Pavillon Festzelt 400 x 300 x 280 cm Farbwahl - beige/braun,0.12307,0.096491
Amazon.de,makita akkuschrauber,233,B01JIOGFD4,"Makita Akku-Schlagbohrschrauber (2x Akku/Ladegerät im Transportkoffer, 170 W, 10.8 V) HP331DSAX3",0.358933,0.451977,B01CO00N7I,"Makita Akku-Schlagbohrschrauber 2 x 18V 3Ah, im Alukoffer inkl. 96-tlg. Zubehörset DHP453RFX2",0.181342,0.221953,B015PMXG9Y,"Makita Akku-Bohrschrauber (10,8 V, 4,0 Ah, inkl. 2 Akkus und Ladegerät), DF331DSMJ",0.062521,0.062954
Amazon.de,kleiderschrank,234,B012SL0382,"Wimex 450547 Kleiderschrank 5-türig, Alpinweiß, Absetzungen, anthrazit",0.225413,0.119792,B071H9HRSY,"NEWFACE Jupiter Kleiderschrank 3-türig, 3 Schubkästen, Holz, beton + weiß, 144.6 x 60 x 200 cm",0.139717,0.109375,B00CSMLMJ6,"Songmics LPC30H Kleiderschrank Garderobenschrank Steckregalsystem mit 2 Kleiderstange, Plastik, schwarz, 143 x 178 x 36 cm",0.11146,0.359375
Amazon.de,oral b zahnbürste elektrische,235,B00KBWBPRY,"Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß",0.18903,0.27182,B0140IEGIE,"Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz",0.15558,0.227487,B01EY8LKCK,"Oral-B Genius 8900 Elektrische Zahnbürste, 2 Handstücke mit Bluetooth-Verbindung, 3 Aufsteckbürsten, Reise-Etui, weiß/silber",0.131815,0.065669
Amazon.de,tastatur,236,B00F35N0VI,CHERRY KC1000 corded Keyboard USB ultraflat black,0.510223,0.585031,B001NP7LN0,"Microsoft Wired Keyboard 600 (Tastatur kabelgebunden, schwarz, deutsches QWERTZ Tastaturlayout)",0.074939,0.100815,B00E6KGKXG,"Logitech K280e Tastatur (Kabelgebunden, Business-Tastatur, QWERTZ, Deutsche Layout) schwarz",0.069348,0.0611
Amazon.de,iphone 8 hülle,237,B01J1L5P6C,mumbi Schutzhülle für iPhone 8 / iPhone 7 Hülle,0.852334,0.145086,B01M1SCIOV,"iPhone 7 Hülle, iPhone 8 Hülle, Spigen [Ultra Hybrid 2] Verstärkter Kamera- und Buttonschutz [Schwarz] Zweite Generation des Ultra Hybrids Einteilige Transparent Handyhülle Durchsichtige PC Rückschale mit Silikon TPU Bumper Schutzhülle für Apple iPhone 7 / iPhone 8 Case Cover - Black (042CS20926)",0.073562,0.4883,B0756CMNQ3,"iPhone 8 Hülle, SUPCASE [Unicorn Beetle Style] Premium Handyhülle Hybrid Transparent Schutzhülle Kratzfest Schale Cover (Kompatibel mit Apple iPhone 7 / iPhone 8) (Schwarz)",0.053793,0.283151
Amazon.de,sporttasche,238,B007LACD2A,"Nike Tasche Club Team Sporttasche, black/white, 40 x 23 x 27 cm, 43 Liter, BA5194-010",0.365103,0.399086,B01N5I20MJ,Nike Brasilia Sporttasche,0.089746,0.073115,B072R2VKR9,"PUMA Pro Training II S Sporttasche, Puma Black, 42x26x5 cm",0.082671,0.09901
Amazon.de,s9,239,B079SQ5VHX,"Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Deutsche Version",0.573953,0.527108,B079SNGV9P,"Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Deutsche Version",0.113048,0.10241,B079YWSLB9,"Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midgnight Black – Internationale Versionen",0.067493,0.084337
Amazon.de,bosch,240,B072NZ1R8G,"Bosch Akku Säge EasyCut 12 (NanoBlade Technologie, Akku, Ladegerät, Sägeblatt, Koffer, 12 Volt System, 2,5 Ah)",0.131513,0.141026,B015WGDX6E,"Bosch Professional Akku Bohrschrauber GSR 12V-15 (mit 2x 2,0 Ah Akku, Ladegerät, 39-tlg. Zubehör-Set, Profi-Tasche, max. Schrauben-Ø: 7 mm, 12 Volt)",0.10496,0.064103,B00GGKMNTO,Bosch 2607017195 V-Line Box (mit 91 Bohr- / Schraubwerkzeugen),0.079158,0.115385
Amazon.de,dildo,241,B015IRVWBU,"Tracy's Dog Vibratoren für Sie Silikonvibrator - Sexspielzeug für Frauen Zur Stimulation von Klitoris Und G-Punkt - Erotik Spielzeug, Dildo, Rabbit Vibrator Mit 30 Vibrationsstufen – Wasserfest",0.401171,0.422414,B01E9VVUF4,"Tracy's Dog Dong, Realistischer Dildo, Jelly Sex Toy mit Saugnapf - N/A",0.2615,0.357759,B000FUI48U,"Orion 523119 Penis-Nachbildung European Lover, 23 cm lang, Ø 4 cm-4,5 cm",0.083078,0.084052
Amazon.de,haarschneidemaschine,242,B0034B7W6C,"Philips  QC5115/15 Series 3000 Haarschneider (11 Längen), schwarz",0.474348,0.595453,B003813A7S,"Panasonic ER-1611 Profi-Haarschneidemaschine, Profi-Bart und Haarschneider für Akkuund Netzbetrieb",0.114701,0.079726,B0002DDISG,"Braun Haarschneider HC5050, einsetzbar als Trimmer, 17 Längen, schwarz",0.07824,0.0763
Amazon.de,crocs damen,243,B01N1KKMDG,"crocs Classic, Unisex-Erwachsene Clogs",0.353129,0.398477,B077QQM7PW,crocs Unisex-Erwachsene Citilane Clog,0.108709,0.098139,B01HP7L6N0,crocs Swiftwater Damen Sandalen,0.057393,0.054992
Amazon.de,saugroboter,244,B0182G4BO4,"iRobot Roomba 605 Saugroboter (hohe Reinigungsleistung, für alle Böden, geeignet bei Tierhaaren) weiß",0.222229,0.138655,B00EY7F8N4,"Dirt Devil Spider M607 Saugroboter (17 W, 0,27 l Staubbehältervolumen, 3 Programme) schwarz",0.206038,0.254202,B016ZIJAV0,"iRobot Roomba 615 Saugroboter (hohe Reinigungsleistung, für alle Böden, geeignet bei Tierhaaren) grau/schwarz",0.168614,0.12395
Amazon.de,game of thrones,245,B0781ZQ8NH,Game of Thrones: Die komplette 7. Staffel [4 DVDs],0.256186,0.235238,B01DBEGZS2,Game of Thrones - Die komplette vierte Staffel [5 DVDs],0.070773,0.13619,B00BPU7FFW,Game of Thrones - Die komplette erste Staffel [5 DVDs],0.07034,0.074286
Amazon.de,xbox one s,246,B074X6XSKN,Xbox One S 500GB Konsole + Forza Horizon 3 + Hot Wheels DLC,0.303109,0.334177,B01M5G69L9,Xbox One S 500GB Konsole,0.216047,0.174684,B075B1H2JF,Xbox One S 1TB Konsole - Assassin‘s Creed Origins Bonus Bundle inkl. Tom Clancy‘s Rainbow Six: Siege Spiele-Download,0.141317,0.141772
Amazon.de,michael kors tasche,247,B00HQEUEAE,"Michael Kors Damen LG EW Crossbody Umhängetaschen, Schwarz (Black 001), 24x16x7 cm",0.135247,0.207692,B00MOML1FA,"Michael Kors Jet Set Large Top-Zip Saffiano Leather Tote 30F4GTTT9L-001 Damen Schultertaschen 42x29x12 cm (B x H x T), Schwarz (Black 001)",0.122585,0.107692,B01MTVGAYB,"Michael Kors Damen Jet Set Item Tote, Braun (Brown), 13.4x27.3x39.4 centimeters",0.0882,0.138462
Amazon.de,huawei p10 lite,248,B00ZUIEMM4,"Huawei P10 Lite Smartphone, 13,2 cm (5,2 inch), full-HD-display, 32 GB, 4 GB RAM, Android 7,0 Nougat, zwart",0.453258,0.380702,B06XKJ7MN6,"Huawei P10 Lite Smartphone(13,2 cm (5,2 Zoll) Nano-SIM, 32 GB, AndroidTM 7.0) schwarz",0.182702,0.201754,B06XBQF2H4,"Huawei P10 Lite Smartphone, 13.2 Cm (5.2 Zoll), Full-Hd-Display, 32 GB Speicher, 4 Gb Ram, Android 7.0 Nougat, Weiß",0.083894,0.080702
Amazon.de,steckdosenleiste,249,B002OJYK5G,"Brennenstuhl Eco-Line, Steckdosenleiste 6-fach mit Überspannungsschutz (mit Schalter und 1,5m Kabel - besonders stromsparend) Farbe: anthrazit",0.186077,0.195596,B002THAD9A,"Kopp 129713007 3-fach Steckdosenleiste Standard, mit beleuchtetem Schalter, weiß",0.127712,0.12844,B00HHIHNWQ,"Brennenstuhl Premium-Line, Steckdosenleiste 4-fach (Steckerleiste mit Schalter und 1,8m Kabel -45° Winkel der Schutzkontakt-Steckdosen) Farbe: schwarz",0.119564,0.127339
Amazon.de,tiptoi,250,B00V8KFAHY,Ravensburger 00700 - Tiptoi Stift mit Player,0.272974,0.190058,B01N5K3EPL,Ravensburger 00800 - Tiptoi Starter-Set Wörter-Bilderbuch: Unser Zuhause,0.102213,0.05848,3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),0.099091,0.125
Amazon.de,milchaufschäumer,251,B0043W42ZU,"Xavax Milchaufschäumer Milchicopter (extra starker Motor mit 14.000 U/min, Spezialspirale, leichte Reinigung, Milk Frother, u.a. geeignet als E-Liquid-Mischer) Matcha-Besen schwarz",0.297063,0.515112,B000BZ6BXE,"Bodum 1446-01 Milchschäumer mit Glasgriff Latteo, schwarz",0.145814,0.111695,B06XPVSVZG,"Milchaufschäumer VAVA 240ml 500W Elektrischer Flüssigkeitsaufheizer Milchschäumer mit Funktionen für Heiße und kalte Milch Geräuschloser Betrieb, Antihaftbeschichtung",0.131598,0.105782
Amazon.de,kugelgrill,252,B0001VQI2M,"Grillchef by Landmann Holzkohle-Kugelgrill, Schwarz, 48 x 56 x 85 cm",0.241272,0.348641,B004W72E5Q,Nexos YG00263_G Mini Grill Kugelgrill Holzkohlegrill für Garten Terrasse Camping Festival Picknick BBQ Barbecue  Ø 30 cm grün,0.235866,0.298969,B01MS3GOPP,"Tepro Toronto Holzkohlegrill Click, anthrazit/edelstahl, 115 x 67 x 107 cm, Modell 2018",0.107854,0.081537
Amazon.de,kitchen aid,253,B01HK842IA,"KitchenAid 5KSM175PSECA, ARTISAN Küchenmaschine mit Profiausstattung, LIEBESAPFEL ROT",0.261464,0.229008,B0000C2K2H,KitchenAid 5K45SSEWH Küchenmaschine (250 Watt) weiß,0.167379,0.152672,B01HKZZ4XU,"KitchenAid 5KSM125EER, Artisan Küchenmaschine mit Grundausstattung, empire rot",0.109181,0.053435
Amazon.de,bügelbrett,254,B0018O2QSG,"Vileda Viva Express Smart Plus Bügeltisch, blau, dampfdurchlässiger Oberfläche, 114 x 34 cm",0.22591,0.260212,B00IVI72PY,Leifheit 72564 Bügeltisch Air Board M Solid Plus,0.176647,0.234997,B009UT915M,"Brabantia Bügelbrett mit Ablage für Dampfbügelstationen, Größe B, Normal Titan Oval, Limited Edition",0.089512,0.062532
Amazon.de,rasierer,255,B00WW8BVHO,"Braun Series 3 ProSkin 3040s wiederaufladbarer Elektrorasierer Wet&Dry mit Präzisionstrimmer, blau",0.241433,0.21757,B01B1NVCEC,"Philips OneBlade, Trimmen, Stylen, Rasieren / 4 Trimmeraufsätze, 1 Ersatzklinge QP2530/30",0.166667,0.113933,B000OS72Y0,Remington MB320C Bartschneider-Set,0.122274,0.193548
Amazon.de,gtx 1060,256,B01IPFN7UQ,"Asus Dual-GTX1060-O6G Gaming Nvidia GeForce Grafikkarte (PCIe 3.0, 6GB GDDR5 Speicher, HDMI, DVI, Displayport)",0.190331,0.292398,B01IOPQ1VO,"MSI NVIDIA GTX 1060 Gaming X 6G Grafikkarte (HDMI, DP, DL-DVI-D, 2 Slot Afterburner OC, VR Ready, 4K-optimiert)",0.164872,0.081871,B01KHWOAR4,Gigabyte GeForce GTX 1060 GV-N1060WF2OC-3GD Grafikkarte schwarz,0.155393,0.116959
Amazon.de,samsung tablet,257,B07889GC3S,"Samsung Galaxy Tab A SM-T580 25,54 cm (10,1 Zoll) Tablet-PC (1,6 GHz Octa-Core, 2GB RAM, 32GB eMMC, WiFi, Android 6.0) schwarz",0.362577,0.50241,B011EBP8FA,"Samsung Galaxy Tab E T560N 24,3 cm (9,6 Zoll) Einsteiger Tablet-PC (Quad-Core, 1,3GHz, 1,5GB RAM, WiFi, Android 4.4) weiß",0.10437,0.101205,B07888JKDW,"Samsung Galaxy Tab A SM-T580 25,54 cm (10,1 Zoll) Tablet-PC (1,6 GHz Octa-Core, 2GB RAM, 32GB eMMC, WiFi, Android 6.0) weiß",0.082073,0.149398
Amazon.de,klimaanlage,258,B00AYCNJ3E,"De'Longhi PAC N81 Mobiles Klimagerät (Max. Kühlleistung 9400 Btu/h (35°C/80% R.H.), Separate Entfeuchtungsfunktion, Geeignet für Räume bis 80 m³) Weiß",0.409285,0.381579,B002W774V2,TROTEC AirLock 100 Fensterabdichtung für Klimageräte und Ablufttrockner Hot Air Stop,0.148097,0.210526,B00C68CPMK,"Comfee MSR23-12HRDN1-QE Inverter Split-Klimagerät mit Quick-Connector 11000 BTU inklusive Wärmepumpe, Raumgröße bis 40 m² , EEK: A",0.123744,0.092105
Amazon.de,garten,259,3835413538,Garten-Projekte: für Selbermacher,0.201983,0.177778,B00CTKDD80,"Allibert 17194600 Rattanoptik Kühlbox/Beistelltisch Ice Cube, grau (graphit), 40 L",0.172628,0.081481,3833839465,Gartenjahr für Einsteiger: Schritt für Schritt zum grünen Paradies,0.105754,0.22963
Amazon.de,regentonne,260,B007TTFMEE,"Strata Regentonnen-Set, 4-teiliger Standfuß und Regensammler, 100 L, Grün, 36 x 32 x 96 cm",0.209103,0.339241,B01N4H931D,"Ing. G. Beckmann KG Regenfass, natur, 82 x 82 x 88 cm, 420 L, FL42",0.154118,0.174684,B001BXQABI,"Ward GN321 Regentonne, mit Hahn und verschließbarem Deckel, 120 l",0.136893,0.162025
Amazon.de,unkrautvernichter,261,B000PTOHW8,"COMPO Rasenunkraut-Vernichter Banvel M, Bekämpfung von breitblättrigen Unkräutern im Rasen, Konzentrat, 240 ml, 400 m²",0.301584,0.317775,B00RPBHW76,"COMPO Rasen Unkrautvernichter Perfekt, Vernichtung von schwerbekämpfbaren Unkräutern, Konzentrat, 200 ml (200m²)",0.190028,0.184783,B019XVMW52,"VOROX Unkrautfrei Express, Bekämpfung von Unkräutern an Zierpflanzen, Obst und Gemüse, Konzentrat, 1 Liter",0.134203,0.159847
Amazon.de,lego duplo,262,B01J41D4IA,LEGO Duplo 10848 - Meine ersten Bausteine,0.169333,0.195972,B00F3B2TVO,"LEGO Duplo 10572 - Große Steinebox, Kreatives Lernspielzeug",0.119638,0.110767,B01AC191O2,"LEGO Duplo 10812 - Bagger und Lastwagen, Ideales Geschenk für 2 Jährige",0.076172,0.130906
Amazon.de,tshirt herren,263,B074XXBJCH,"Levi's Herren T-Shirt Set - in Neck,",0.476851,0.461078,B00OAZAL2S,Alpha Industries Herren Regular Fit T-Shirt Basic T-Shirt,0.139539,0.118263,B01DAFB6S6,adidas Herren T-shirt California,0.09308,0.062874
Amazon.de,motorola,264,B074MGP8GJ,"Motorola Moto G5S Smartphone (13,2 cm (5,2 Zoll), 3 GB RAM, 32 GB, Android) Mondgrau",0.278083,0.418919,B074SR2DVT,"Motorola Moto G5s Plus Smartphone 13,97 cm (5,5 Zoll), (13MP Kamera, 3GB RAM/32GB, Android) lunar grau",0.12007,0.013514,B06XC7BFXW,"Motorola Moto G5 Smartphone (12,7 cm (5 Zoll), 2 GB RAM/16 GB, Android) Lunar Grey(Dual SIM)",0.103844,0.162162
Amazon.de,kugelschreiber,265,B000FA5EB0,LAMY 205 logo Kugelschreiber Stahl / schwarz,0.138675,0.142961,B000MPLI8Q,Faber-Castell Kugelschreiber POLY BALL/241151 blau,0.101022,0.121809,B01N8RJUC3,"Faber-Castell 241190 Kugelschreiber, POLY BALL XB, schwarz",0.088624,0.099198
Amazon.de,schuhe damen,266,B00QWZKT9E,Mustang 1099-302-9 Damen Sneakers,0.389006,0.655738,B001CW076M,CONVERSE Designer Chucks Schuhe - ALL STAR -,0.118393,0.016393,B00X7I42QK,"adidas ZX Flux, Damen Sneakers, Schwarz (Core Black/Vivid Berry S14/Ftwr White), 36 2/3 EU (4 Damen UK)",0.040698,0.016393
Amazon.de,gleitgel,267,B019I3ODO8,"Durex Play Feel Gleitgel, wasserbasiert/ auf Wasserbasis, für gefühlsechtes Empfinden, 1er Pack (1 x 100 ml)",0.382524,0.435914,B01N0IO1IT,"Durex Intense Orgasmic Gel, Stimulationsgel für die Frau, 1er Pack (1 x 10 ml)",0.107533,0.06799,B00UCZOQ1M,"Durex Play Prickelnd Gleit- und Erlebnisgel, mit prickelndem Effekt, 1er Pack (1 x 50 ml)",0.106037,0.096942
