Abteilung=[Amazon.de],Suchbegriff=[],ASINs oder Produkte eingeben=[],Auswertungsbereich=[Monatlich], Wird angezeigt=[01.08.18 - 31.08.18]
Abteilung,Suchbegriff,Suchfrequenz-Rang ,#1 der angeklickten ASINs,Produkttitel #1,Klickrate #1,Umsatzrate #1,#2 der angeklickten ASINs,Produkttitel #2,Klickrate #2,Umsatzrate #2,#3 der angeklickten ASINs,Produkttitel #3,Klickrate #3,Umsatzrate #3
Amazon.de,fitzek,774,3426281538,Der Insasse: Psychothriller (Limitierte Sonderausgabe),0.249273,0.200475,3426633094,Die Therapie,0.167848,0.203645,B072NBZS2J,Flugangst 7A: Psychothriller,0.093784,0.044374
Amazon.de,sony alpha 6000,775,B00IE9XHE0,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3) LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv schwarz",0.661451,0.591216,B00IE9XHCM,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3) LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) schwarz",0.106547,0.097973,B00IE9XH90,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3) LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 und SEL-55210 Objektiv, 120 x 66,9 x 45,1 mm, schwarz",0.10019,0.081081
Amazon.de,gtx 1060,776,B01IPFN7UQ,"ASUS Dual-GTX1060-O6G Gaming Nvidia GeForce Grafikkarte (PCIe 3.0, 6GB GDDR5 Speicher, HDMI, DVI, Displayport)",0.402161,0.451389,B01KHWOAR4,Gigabyte GeForce GTX 1060 GV-N1060WF2OC-3GD Grafikkarte Schwarz,0.182779,0.1875,B01IMZTEBK,"Palit NE51060015J9-1060D GeForce GTX 1060 Dual 6 GB Grafikkarte (GDDR5, 8000 MHz, 16x PCI-Express 3.0, Schwarz/Silber)",0.063909,0.090278
Amazon.de,auto zubehör,777,B003BUAE70,"Black+Decker Rolltasche (mit Autowerkzeugzubehör, Taschenlampe, Schrauberklingen, Bits, Handwerkzeuge) A7144",0.204508,0.084746,B0007VHBR2,"Vileda Klare Scheibe, Schwamm für den schnellen Durchblick im Auto",0.165275,0.355932,B0015LCK5G,"Hama Auto Kofferraumtasche (mit Klett, Einkaufstasche faltbar, groß: 53 x 38,5 x 27 cm) schwarz",0.10601,0.067797
Amazon.de,dji spark,778,B071PB1Y59,"DJI Spark Combo - Mini-Drohne mit Max. Geschwindigkeit von 50 km/h, bis zu 2 km Übertragungsreichweite, 1080p Videos mit 30 fps und 12 Megapixel Fotos - Weiß",0.374362,0.176471,B0723DCXWM,DJI Spark Drohne Alpine weiß,0.303061,0.191176,B072M1N5SZ,DJI Spark Drohne Combo lava rot,0.0625,0.095588
Amazon.de,geburtstagsgeschenk für frauen,779,3742302388,"Mein Glück in 100 Listen: Ein originelles Ausfüllbuch, um herauszufinden, was dich wirklich glücklich macht",0.292186,0.329154,B0756BP6QJ,"Rituals The Ritual of Sakura Relaxing Treat Geschenkset, S",0.145637,0.134796,3848512122,"100 Dinge, die FRAU einmal im Leben getan haben sollte: Geschenkewelt Freundinnen",0.087565,0.081505
Amazon.de,schulplaner 2018 2019,780,3957746639,"Schulplaner Pink 2018/2019 - Schülerplaner, Schülerkalender: Timer mit Umschlag und Tasche",0.199887,0.305785,3957746434,"Schülerkalender Uni Black 2018/2019 - Schulplaner, Schülerplaner: Timer mit Innentasche, zwei Gummibändern und Stifthalter",0.15855,0.140496,3960960336,Schülerkalender 2018/2019 von JuliaBeautx,0.123018,0.069421
Amazon.de,fernseher 32 zoll,781,B075N7VBTR,"Techwood H32T11A 81 cm (32 Zoll) Fernseher (HD Ready, Triple Tuner)",0.157699,0.201681,B07CZ1YWVG,Dyon Enter 32 Pro-X 80 cm (32 Zoll) Fernseher (Triple Tuner) [Energieklasse A+],0.152594,0.207283,B01N4KYTBY,"Samsung K5000 54 cm (22 Zoll) Fernseher (Full HD, LED, DVB-C/T2 Tuner)",0.106788,0.078431
Amazon.de,huawei p smart,782,B078JQW6W9,"Huawei P Smart Dual-Sim Smartphone (14,35 cm (5,6 Zoll) FullView Display, 13 MP Dual-Kamera, 32 GB interner Speicher, Android 8.0) Schwarz",0.541038,0.487941,B07FN1RVHB,"HUAWEI P Smart + Dual-Sim Smartphone BUNDLE (Display 16cm (6,3 Zoll), 64GB Speicher, 4GB RAM, Android 8.1) Black + gratis Intenso 16 GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version",0.205191,0.09462,B078JRX8CH,"HUAWEI P smart Dual-SIM Smartphone (14,35 cm (5,6 Zoll) FullView Display, 13 MP Dual-Kamera, 32 GB interner Speicher, Android 8.0) Gold",0.090602,0.141002
Amazon.de,lucinda riley,783,3442314461,Die Mondschwester: Roman - Die sieben Schwestern 5,0.256095,0.197421,3442314453,Die Perlenschwester: Roman - Die sieben Schwestern 4 -,0.130704,0.087027,3442479711,Die sieben Schwestern: Roman - Die sieben Schwestern 1,0.079763,0.094279
Amazon.de,blackberry,784,B07DNPZ5ZZ,"BlackBerry Key2 Dual Sim Smartphone (4,5 Zoll Display, 12 Megapixel Kamera, LTE, 6 GB RAM, 128 GB Speicher, Quick Charge 3.0, Android 8.1 Oreo) Schwarz",0.166685,0.052632,B076JGZ5SD,"BlackBerry Motion Smartphone (5,5 Zoll), 12MP Kamera, 4.000 mAh Akku mit Schnellladefunktion, 32GB ROM / 4 GB RAM, Staub- und Spritzwassergeschützt (IP67), SINGLE SIM, schwarz",0.104302,0.105263,B00OHW7YKQ,"BlackBerry Classic Smartphone (3,5 Zoll (8,9 cm) Touch-Display, 16 GB Speicher, Blackberry 10.3.1 OS) schwarz",0.102211,0.157895
Amazon.de,samsung tv,785,B0747W1GS4,"Samsung MU6199 138 cm (55 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)",0.266923,0.210526,B0776X6B7W,"Samsung MU6179 127cm (50 Zoll) Flat Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)",0.102623,0.126316,B06XGQ2T49,"Samsung MU6179 101 cm (40 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)",0.074088,0.115789
Amazon.de,couch,786,B00JQ5XPIE,"B-famous Houston Polsterecke, Ecksofa, Schlafsofa mit Bettkasten, Materialmix Kunstleder-Struktur, weiß/grau, Schenkelmaß 226 x 160 cm",0.260111,0.269231,B0711Y9Q69,"B-famous 100712 Wohnlandschaft Ecksofa, Stoff, anthrazit, 161 x 313 x 64 cm",0.228137,0.269231,B00JP4QCLI,CAVADORE Big Sofa Mavericco/Große Polster Couch mit Mikrofaser-Bezug in antiker Lederoptik/Inklusive Rückenkissen und Zierkissen in braun/Maße: 287 x 69 x 108 cm (BxHxT) / Farbe: Antik Braun,0.111994,0.192308
Amazon.de,dji mavic pro,787,B01M0AVO1P,DJI - Mavic Pro - Quadcopter Drohne mit Kamera,0.449722,0.371134,B01M1080NT,DJI - Mavic Pro Combo - Quadcopter Drohne mit Kamera,0.336285,0.391753,B075FRZ3RL,DJI Mavic Pro Platinum Combo - Drohne mit 4K Full-HD Videokamera inkl. Fernsteuerung I 12 Megapixel Bilderqualität und bis zu 7 km Reichweite - Platin,0.063964,0.061856
Amazon.de,micro sd,788,B073JYVKNX,"SanDisk Ultra 64GB (SDSQUAR-064G-GN6MA) microSDXC Speicherkarte + Adapter bis zu 100 MB/Sek, Class 10, U1, A1,Grau, Rot",0.235171,0.255708,B073S8LQSL,"SanDisk Ultra 32GB microSDHC Speicherkarte + Adapter bis zu 98 MB/Sek, Class 10, U1, A1, FFP",0.136591,0.156164,B073S8TQH6,"SanDisk Ultra 128GB microSDXC Speicherkarte + Adapter bis zu 100 MB/Sek, Class 10, U1, A1, FFP",0.105994,0.086149
Amazon.de,samsung gear,789,B01LF0T51I,"Samsung SM-R760NDAADBT Gear S3 frontier Smartwatch (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS, mit Silikon-Armband)",0.366883,0.259259,B01LF0T540,"Samsung Gear S3 Classic (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Echtleder-Armband",0.097662,0.08642,B07574HRD6,Samsung Gear Fit2 Pro SM-R365 Black (L),0.078312,0.185185
Amazon.de,schlüsselbrett,790,B00N7HJQVC,"axentia Schlüsselboard in Silber, Memoboard aus rostfreiem Edelstahl, Schlüsselbrett mit fünf Schlüsselhaken, Schlüsselleiste mit fünf Magneten",0.328015,0.334302,B0007VHAJ6,"Zeller 13889 Schlüsselbord, Metall/Alu, ca. 35 x 4 x 12 cm, alugrau",0.127632,0.151163,B004AM5IUQ,"InterDesign Forma Hakenleiste selbstklebend, kleines Schlüsselbrett aus Edelstahl mit vier Haken, mattsilberfarben",0.11806,0.212209
Amazon.de,bügelperlen,791,B00BP5Y1PE,"Hama 211-00 - Bügelperlen Dose mit ca. 13.000 Perlen, 10 Farben gemischt",0.189887,0.211233,B00BR9Y6IA,"Hama 2051 - Bügelperlen Dose, ca. 4000 Perlen und Zubehör",0.157178,0.153846,B0009JJLIE,"Hama 207-54 - Bügelperlen im Beutel, ca. 1000 Stück, glitzer-Mix",0.096358,0.09768
Amazon.de,playmobil 123,792,B00361FUG4,PLAYMOBIL 6765 - Meine Mitnehm-Arche Noah,0.112408,0.102713,B0168YK9JS,PLAYMOBIL 6962 - Mein Mitnehm Bauernhof,0.092824,0.052326,B01BPF7KO2,PLAYMOBIL 6880 - Sternchenbahn mit Schienenkreis,0.081019,0.087209
Amazon.de,ebook reader,793,B00QJDO0QC,"Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Schwarz) - mit Spezialangeboten",0.28443,0.363636,B0186FESVC,"Kindle eReader, 15,2 cm (6 Zoll) Touchscreen ohne Spiegeleffekte, WLAN (Schwarz) - mit Spezialangeboten",0.229342,0.252199,B01J90P010,"Fire 7-Tablet mit Alexa, 17,7 cm (7 Zoll) Display, 8 GB (Schwarz), mit Spezialangeboten",0.088625,0.046921
Amazon.de,stephen king,794,345327184X,Der Outsider: Roman,0.540153,0.522727,B07C3QP1WV,Der Outsider: Roman,0.068117,0.073232,3453438922,Basar der bösen Träume,0.038571,0.050505
Amazon.de,friteuse,795,B00MIKIZGG,"Tefal FR8040 Oleoclean Fritteuse Pro Inox und Design mit Filtersystem, 2300 W",0.327972,0.318584,B00DNX58NK,"De'Longhi F 28.311.W1 Rotofritteuse (1800 Watt, Easy Clean System) weiß",0.118048,0.134956,B006TF4S3U,"Tefal FF1631 Fritteuse One Filtra / 1.900 Watt/wärmeisoliert/ 1,2 kg Fassungsvermögen/weiß/anthrazit",0.098555,0.119469
Amazon.de,bleistift,796,B001W0QL2I,"Faber-Castell 117697-6 Bleistifte GRIP 2001, Härtegrad: HB, Schaftfarbe: silber",0.155172,0.183702,B000FFNCPK,"Faber-Castell Bleistifte Grip 2001 Stärke HB, 2 Stück",0.114224,0.139503,B003N7NKFE,"Faber-Castell 217093 - Bleistiftset GRIP 2001, mit 3 Bleistiften, 1 Radierer + 1 Spitzdose, schwarz",0.113064,0.138122
Amazon.de,espressokocher,797,B00004RFRU,Bialetti Moka Express 6 Tassen Espressokocher,0.334401,0.324524,B0064GVZ8U,"Kela 10590 Espressokocher, 3 Tassen, Aluminium, Italia",0.209316,0.311839,B0009Q1DNS,Bialetti Venus 4 Tassen Espressokocher/Induktion / Edelstahl,0.122911,0.124736
Amazon.de,bollerwagen faltbar,798,B011A682LG,Meister Bollerwagen - 68 kg Tragkraft - Ausziehbarer Griff - 360° Räder - Platzsparend faltbar - Optimal geeignet für Ausflüge & Festivals/Handwagen/Transportwagen/Strandwagen/6816910,0.341561,0.5,B01K3I1QBK,"Pinolino 238001 Klappbollerwagen Paxi, Grau",0.231265,0.094118,B00WEN7IGU,"Hauck Eco Mobil - Bollerwagen Handwagen Transportwagen, für 2 Kinder Geeignet, mit Sonnendach und Sitzpolster, Faltbar, Traglast 50 kg - Forest Green",0.213698,0.135294
Amazon.de,sony xperia,799,B078KHJ9HX,"Sony Xperia L2 Smartphone (13,97 cm (5,5 Zoll) Full HD Display, 32 GB Speicher, 3 GB RAM, Android 7.1) Schwarz",0.220908,0.2,B079YZ7ZS4,"Sony Xperia XZ2 Compact Smartphone (12,7 cm (5,0 Zoll) IPS Full HD+ Display, 64 GB interner Speicher und 4 GB RAM, Dual-SIM, IP68, Android 8.0) Black - Deutsche Version",0.140728,0.090909,B078KHZ5HG,"Sony XPERIA XA2 Smartphone (13,2 cm (5,2 Zoll) Full HD Display, 32 GB Speicher, 3 GB RAM, Android 8.0) Schwarz - Deutsche Version",0.109508,0.063636
Amazon.de,elektrische fliegenklatsche,800,B003VPSEJA,Foetsie LC-11 - Elektrischer Fliegenfänger,0.522919,0.578698,B002EE22EM,Insekten Schröter 7901 Elektrische Fliegenklatsche,0.327762,0.292093,B00A2VUO3A,Hochwertige Elektrische Fliegenklatsche das Original von Röhrich der Vergleichssieger 01/2017,0.054553,0.064355
Amazon.de,sonnenschirmständer,801,B003N8299Q,Nexos Schirmständer Sonnenschirmständer Granit eckig 45x45cm Steindicke 5cm ca. 25kg Edelstahlrohr Griff Rollen grau,0.309867,0.267405,B000U5434O,Nexos Sonnenschirmständer 30kg polierter Granit Edelstahl eckig 45 x 45 cm Schirmständer mit Griff und Rollen,0.078714,0.074367,B00R942YRW,"greemotion Sonnenschirmständer befüllbar in Anthrazit-Grau - Schirmständer für Sonnenschirm - Sonnenschirmfuß aus Kunststoff füllbar mit ca. 14l Wasser o. Sand für Terrasse, Balkon & Garten",0.078529,0.120253
Amazon.de,lego minecraft,802,B0792T8Y9F,LEGO Minecraft Die Skelette Kommen! (21146) Minecraft Minifiguren und Spielzeug für Kinder,0.129765,0.106,B0792QMZ61,LEGO Minecraft Die Totenkopfarena (21145) Minecraft Minifiguren und Spielzeug für Kinder,0.119696,0.135,B075GPN88M,"LEGO Minecraft 21141 - Zombiehöhle, Kinderspielzeug",0.102641,0.129
Amazon.de,boxsack,803,B002Y0CS36,"ScSPORTS Boxsack-Set mit Boxsack 25 kg, inklusive Boxhandschuhen, Boxbandagen und 5-Punkt-Stahlkette, beige/petrol",0.227652,0.348718,B000OZQDPW,HUDORA Punchingball Set mit Boxhandschuhen & Pumpe - Boxsack-Set - 74501/01,0.179356,0.112821,B000WP086Y,"ScSPORTS Boxsack-Set, für Kinder und Jugendliche, mit Boxhandschuhen, Boxbandagen und Tasche, 5,5 kg, petrol blau schwarz",0.171591,0.184615
Amazon.de,besteck,804,B00008XV49,"WMF Boston Besteckset, 30-teilig, für 6 Personen, Monobloc-Messer, Cromargan Edelstahl poliert, spülmaschinengeeignet",0.2912,0.274704,B005G6ZH42,"IKEA 5054809789449 Förnuft Besteck, Edelstahl, Silber, 22 x 14 x 4 cm, 24 Einheiten",0.284443,0.418972,B007H4B768,"WMF Boston Besteckset, 60-teilig, für 12 Personen, Monobloc-Messer, Cromargan Edelstahl poliert, spülmaschinengeeignet",0.078774,0.067194
Amazon.de,samsung galaxy s7 edge,805,B01BTZFSTC,"Samsung Galaxy S7 EDGE Smartphone (5,5 Zoll (13,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz",0.321775,0.201299,B01LZHHRBT,Samsung S7 Edge Gold 32GB SIM-Free Smartphone (Zertifiziert und Generalüberholt),0.217925,0.201299,B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) Black",0.186999,0.201299
Amazon.de,sup,806,B074T3S4DH,"Bestway Hydro-Force iSUP Oceana 305x84x12 cm, aufblasbares Stand up Paddle Allround-Board",0.172421,0.134615,B07CLWLHY8,"Nemaxx PB330 Sup Stand up Paddle Board - aufblasbare Sup-Boards - mit Transportrucksack, Alu-Paddel, Hochdruck Luftpumpe, Repair Kit + (je Nach Modell mit Fuß-Leine)",0.134387,0.076923,B01E9I2Z24,"AQUAPARX Sup 335x76x14cm Inflatable Isup Aufblasbar Alu-Paddel Marin Rucksack Pumpe Stand up Paddle Board Set Aqua, Türkis/Petrol (Blau/Schwarz)",0.124049,0.153846
Amazon.de,kärcher hochdruckreiniger,807,B00HH9QAT2,"Kärcher Hochdruckreiniger K 2 Basic (max.110 bar, 360 l/h)",0.200213,0.259516,B0185UN2PG,"Kärcher Hochdruckreiniger K 4 Full Control (max. 20-130 bar, 400 l/h)",0.151465,0.16782,B01N7KW8VD,"Kärcher Hochdruckreiniger K 3 Full Control (max. 20-120 bar, 380 l/h)",0.101411,0.153979
Amazon.de,warehouse deals,808,B00400OMU0,De'Longhi Magnifica S ECAM 22.110.B Kaffeevollautomat | Direktwahltasten und Drehregler | Milchaufschäumdüse | leises Kegelmahlwerk 13 Stufen | Herausnehmbare Brühgruppe | 2-Tassen-Funktion | schwarz,0.113946,0.133333,B0160MHQBM,"Makita Akku-Bohrschrauber (10,8 V, SystemKIT mit 1 Akku 1,5 Ah, ohne Ladegerät, im MAKPAC) DF331DY1J",0.096939,0.133333,B00PDGND4G,"BIRKENSTOCK Gizeh EVA Unisex-Erwachsene Zehentrenner,",0.095805,0.266667
Amazon.de,iphone 6 plus,809,B01LZ4AIL8,"Apple iPhone 6 Plus, 5,5 Display, SIM-Free, 64 GB, 2014, Space Grau (Zertifiziert und Generalüberholt)",0.369114,0.407407,B00NGOC16S,"Apple iPhone 6 Plus, 5,5 Display, 16 GB, 2014, Space Grau",0.1372,0.12037,B01L9KX7VI,"Apple iPhone 6, 4,7 Display, SIM-Free, 64 GB, 2014, Space Grau (Zertifiziert und Generalüberholt)",0.102832,0.138889
Amazon.de,schwangerschaftstest,810,B00D6B1900,"Clearblue Schwangerschaftstest, mit Anzeige der Wochen, 1 digitaler Test, 1er Pack (1 x 1 Stück)",0.638664,0.697742,B00424AUAA,"Clearblue Schwangerschaftstest, Schnell und Einfach, 1 Test, 1er Pack (1 x 1 Stück)",0.244183,0.190095,B00GX5TYZI,Pregnafix Schwangerschaftsschnelltest 901 (1 Stück),0.04931,0.064093
Amazon.de,hundepool,811,B004WO8RKK,"Kerbl 82398 Hundepool ø 80 cm, Höhe 20 cm",0.31975,0.376847,B00HEGLCGE,"Intex Kinderpool Frame Pool Mini, Blau, 122 x 122 x 30 cm",0.133155,0.142857,B015KEBAZO,"Trixie 39482 Hundepool, hellblau/blau",0.099732,0.108374
Amazon.de,anker powerbank,812,B01LQ81QR0,"Anker PowerCore II 20000mAh Powerbank externer Akku mit PowerIQ 2.0 und Zwei USB-A Ports, lädt iPhone X 8 8Plus 7 6s 6Plus, und Samsung Galaxy und Weitere Geräte (Schwarz)",0.322303,0.289231,B019GJLER8,"Anker PowerCore 10000mAh externer Akku, die kleinere und leichtere Powerbank, Extra kompakt für iPhone X 8 8Plus 7 6s 6Plus, iPad, Samsung Galaxy und Weitere Smartphones(Schwarz)",0.310641,0.384615,B01NBQX0O5,"Anker PowerCore II Slim 10000mAh Ultra Dünne Powerbank externer Akku PowerIQ 2.0 für iPhone X 8 8Plus 7 6s 6Plus, iPad, Samsung Galaxy und Weitere Geräte",0.144898,0.150769
Amazon.de,siku,813,B0014BLM6A,Siku 6286 - 5er Geschenkset 7 (sortiert),0.098864,0.10992,B00I65K358,Siku 1476 - Claas Mähdrescher Fahrzeug,0.071699,0.091153,B000OZVLPO,Siku 6283 - 5er Geschenkset 4 (sortiert),0.047874,0.064343
Amazon.de,luftbefeuchter,814,B017DBB1S8,"VicTsing Aroma Diffuser,300ml Luftbefeuchter Ultraschall Vernebler Raumbefeuchter Elektrisch Duftlampe Öle Diffusor mit 7 Farben LED,mehr als 30ml/h Feuchtigkeitsabgabe für Raum,Büro,Yoga,Spa,usw",0.318634,0.491349,B0749DND6N,"Luftbefeuchter Schlafzimmer TaoTronics 6L Luftbefeuchter Ultraschall bis zu 60㎡, Warm und Kalt Dampf mit LED-Display, Leiser Nachtmodus, Automatische Abschaltung",0.185507,0.110727,B0047O0LKE,"Medisana Ultraschall - Raumluftbefeuchter und Luftreiniger UHW (für z.B. Schlafzimmer, Büro und Kinderzimmer (bis 30m²), zur Verbesserung des Raumklimas) 60065",0.174534,0.211073
Amazon.de,bullet journal,815,3958457061,Bullet Journal: Das Praxisbuch (mitp Business),0.41285,0.423077,B002TSIMW4,"LEUCHTTURM1917 329398 Notizbuch Medium (A5), Hardcover, dotted, schwarz",0.139472,0.2,3426675633,"Start your Bullet Journal: Der neue Lebensplaner für deine Wünsche, Träume und Ziele",0.095579,0.126923
Amazon.de,nas,816,B01BIGSSHQ,"WD My Cloud EX2 Ultra 4 TB - Network Attached Storage -2 Bay NAS - Streamen auf PC, Mobilgeräte, Spielkonsolen, Mediaplayer - WDBVBZ0040JCH-EESN",0.228524,0.242424,B077DFW4SQ,Synology DS218J/4TB-RED 4TB (2X 2TB WD Rot) 2 Bay Desktop NAS-Einheit,0.129387,0.161616,B01MFEH9EL,"QNAP TS-231P Desktop NAS Gehäuse mit 1 GB DDR3 RAM, Powerful 2-Bay Storage Server",0.106227,0.131313
Amazon.de,multifunktionsdrucker,817,B01HIH1P06,"HP Officejet 3831 Multifunktionsdrucker (Instant Ink, Drucker, Kopierer, Scanner, Fax, WLAN, Airprint) mit 3 Probemonaten HP Instant Ink Inklusive",0.186104,0.198276,B00T5M304W,"Canon Pixma MX495 Farbtintenstrahl-Multifunktionsgerät (Scanner, Kopierer, Drucker, Fax, Wifi, 4800 x 1200 DPI) Schwarz",0.137802,0.16954,B00MCDJ4UK,"Epson WorkForce WF-2630WF Tintenstrahl-Multifunktionsgerät (Drucker, Scanner, kopieren, Fax, WiFi) schwarz",0.100865,0.106322
Amazon.de,umzugskartons,818,B00E1F13QK,"BB-Verpackungen Umzugskarton, 10 Stück, (Profi) 2-WELLIG - Umzug Karton Kisten Verpackung Bücher Schachtel",0.325262,0.359853,B00BUKLZIA,"BB-Verpackungen Umzugskarton, 30 Stück, (Profi) 2-WELLIG + doppelter Boden",0.254799,0.231334,B00EO34T1A,"BB-Verpackungen Bücherkartons, 10 Stück, (Profi) STABIL + 2-WELLIG - Umzug Karton Kisten Verpackung Bücher Umzugskartons Schachtel",0.137653,0.141983
Amazon.de,wii,819,B005OK7NWO,"Nintendo Wii Family Edition - Konsole inkl. Wii Sports + Wii Party, weiß",0.455525,0.30303,B0046RDYPQ,"Nintendo Wii Jubiläums Pak - Konsole inkl. Wii Sports, New Super Mario Bros. Wii, Donkey Kong (Original Edition) + Remote Plus Controller, red",0.092235,0.212121,B004ZL4LHS,"Nintendo Wii Mario Kart Pack - Konsole inkl. Mario Kart, Wii Wheel, Remote Plus Controller, weiß",0.087242,0.060606
Amazon.de,lego architecture,820,B0765C5SX5,"LEGO 21042 Freiheitsstatue, bunt",0.116195,0.152174,B0792R4WY8,LEGO Architecture Skyline Kollektion 21047 Las Vegas Bauset,0.114798,0.104743,B012NOGGHQ,"LEGO Architecture 21028 - New York City, Skyline-Kollektion, Bausteine",0.105484,0.092885
Amazon.de,tischkreissäge,821,B017A1N6MU,"Einhell Tischkreissäge TC-TS 2025/1 U (2000 W, Sägeblatt Ø 250 x Ø 30 mm, max. Schnitthöhe 85 mm, Tischgröße 640x487 mm)",0.173567,0.348387,B00531AQK0,"Bosch Professional Tischkreissäge GTS 10 XC (2100 Watt, Sägeblatt-Ø: 254 mm, Sägeblattbohr-Ø: 30 mm, im Karton)",0.120821,0.051613,B0081C02I4,"Bosch Tischkreissäge PTS 10 (Spaltkeil, Tischverlängerung, Winkelanschlag, Absaugschlauch, Karton, 1400 Watt, Kreissägeblatt Nenn-Ø: 254 mm, Schnitttiefe bei 90°: 75 mm)",0.107061,0.058065
Amazon.de,knipex,822,B005EXOF6S,"Knipex 78 61 125 – Präzisionszange Electronic Super Knips, brüniert",0.095615,0.182692,B000XUJQWK,"Knipex Montagekoffer Elektro-Installation, 24 Stück, 002105HLS",0.080181,0.00641,B0001P0CKC,"KNIPEX 87 02 250 Cobra, Hochleistungs-Wasserpumpenzange mit Schnelleinstellung und schlanken Mehrkomponenten-Griffhüllen, 250 mm",0.078863,0.089744
Amazon.de,smart home,823,B074PZLX2P,"Osram Smart+ Plug ZigBee schaltbare Steckdose, fernbedienbar, für die Lichtsteuerung in Ihrem Smart Home, Alexa kompatibel",0.177482,0.155556,B0152WXI0E,"Philips Hue White E27 LED Lampe Erweiterung, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)",0.116758,0.177778,B01N691NKL,Bosch Smart Home Tür-/Fensterkontakt mit App-Funktion - Variante Deutschland,0.100339,0.044444
Amazon.de,ray ban herren sonnenbrille,824,B0052SCMJW,"Ray-Ban 0RB4165 Justin Classic Sonnenbrille Large (Herstellergröße: 55), Schwarz (601/8G)",0.245477,0.225989,B002Q5NC8Y,"Ray-Ban Clubmaster Rechteckig Sonnenbrille, Black (W0365 Ebony/arista)",0.10962,0.090395,B000GLN15O,"Ray-Ban Unisex Sonnenbrille Aviator, Gr. Large (Herstellergröße: 58), Schwarz (Gestell: schwarz L2823, Gläser: grau grün)",0.071882,0.073446
Amazon.de,fineliner,825,B0007OEE2E,Fineliner - STABILO point 88-10er Pack - 10 Standardfarben,0.187466,0.225231,B000WGYO9U,Fineliner - STABILO point 88 Mini - 18er Pack - mit 18 verschiedenen Farben,0.118457,0.103385,B0014EJMH8,"Fineliner - STABILO point 88-10er Pack Office - 4 x schwarz, 3 x blau, 2 x rot, 1 x grün",0.117631,0.174769
Amazon.de,kindle bücher kostenlos,826,B01M0QKI4Y,Ein Hauch von Liebe: Liebesroman,0.184748,0.214286,B00EOXZH9S,Gefangen: Im eigenen Körper,0.1244,0.092391,B07FVNFQVD,Keine wie du,0.088328,0.082298
Amazon.de,schrank,827,B00FN18OKO,"NEWFACE Net106 Mehrzweckschrank, Holz, Sonoma Eiche + Weiß, 68.90 x 34.79 x 179.1 cm",0.256158,0.236842,B00H1PU656,"demeyere 250533 Kommode, Spanplatte, weiß, 80 x 35,3 x 85 cm",0.172414,0.263158,B00855T4YK,"Wimex Kleiderschrank/Drehtürenschrank Skate, 3 Türen, 2 Schubladen, 1 Spiegel, (B/H/T) 135 x 197 x 58 cm, Weiß/Absetzung Eiche Sägerau",0.138855,0.078947
Amazon.de,reiskocher,828,B00BEJ77WK,"Russell Hobbs 19750-56 Reiskocher Cook@Home, Warmhaltefunktion, 1.8l, inkl. Dampfgarer-Einsatz, Reislöffel, Messbecher, 700 Watt, Edelstahl/schwarz",0.41036,0.507126,B075WZMPMK,"WMF KÜCHENminis Reiskocher mit Lunch-to-go-Box, Damfgarer, platzsparend, Extra To-Go-Deckel macht den Innentopf (1,0l) ohne Umfüllen zur festverschlossenen Lunchbox zum Mitnehmen, 220 W",0.139702,0.074822,B00RXQJF3W,Tristar RK-6126 Reiskocher – 1 l Inhalt – Warmhaltefunktion,0.11896,0.129454
Amazon.de,schlüsselkasten,829,B005CFZGES,"Burg Wächter, Wand-Schlüsselbox, 10 Haken, Praktischer Magnetverschluss, Edelstahl, Höhe: 240 mm, Quad 6204/10 Ni",0.203555,0.208882,B006514HKM,"Unbekannt Pavo 8027040 Schlüssel-Kasten/Schrank, 54 Haken mit Seitlichem Schlüsseleinwurf, Dunkelgrau",0.166093,0.279605,B001F1AIIC,"Zeller 13846 Schlüsselkasten Schlüssel, Gummibaum/Edelstahl, ca. 21,5 x 6 x 24,5 cm",0.113341,0.098684
