"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.10.18 - 31.10.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","baby born",57,"B01EAANJTE","Zapf Creation 822005 - BABY Born Interactive, Puppe","19,63%","18,52%","B07BWRH6QY","Zapf Creation 824368 Baby Born Soft Touch Girl Blue Eyes Puppe, bunt","16,88%","13,75%","B01EJKM68A","Zapf Creation 820704 - BABY Born Interactive Sister","7,13%","6,43%"
"Amazon.de","ssd",58,"B078WQT6S6","Samsung MZ-76E500B/EU 860 EVO interne SSD 500GB (6,4 cm (2,5 Zoll), SATA III) schwarz","36,13%","35,15%","B01N6JQS8C","Kingston SA400S37/120G Solid-State-Drive (2.5 Zoll, SATA 3) schwarz","18,42%","19,37%","B01F9G43WU","SanDisk SSD PLUS 240GB Sata III 2,5 Zoll Interne SSD, bis zu 530 MB/Sek","11,58%","14,70%"
"Amazon.de","switch",59,"B01N5OPMJW","Nintendo Switch Konsole Neon-Rot/Neon-Blau","40,12%","6,05%","B00A128S24","TP-Link TL-SG105 5-Port Gigabit Netzwerk Switch (bis 2000 MBit/s, 10/100/1000Mbp, geschirmte RJ-45 Ports, Metallgehäuse, optimiert Datenverkehr, IGMP-Snooping, unmanaged, lüfterlos) blau metallic","10,59%","37,49%","B07HCVBGBS","Nintendo Switch Super Smash Bros. Ultimate-Edition","5,25%","1,03%"
"Amazon.de","iphone x",60,"B075LXNK24","Apple iPhone X, 5,8 Display, 64 GB, 2017, Space Grau","50,30%","52,12%","B075LYDD7Z","Apple iPhone X, 5,8 Display, 64 GB, 2017, Silber","32,12%","22,72%","B075LWF4C3","Apple iPhone X, 5,8 Display, 256 GB, 2017, Space Grau","6,28%","6,07%"
"Amazon.de","ps4 pro",61,"B07GKHM4C8","PlayStation 4 Pro - Konsole (1TB) inkl. FIFA 19 + 1 DualShock 4 Controller","30,56%","53,18%","B01LQF9UKS","PlayStation 4 Pro - Konsole (1TB)","18,62%","8,33%","B07HQVCC1D","PlayStation 4 Pro - Konsole( 1TB, schwarz) inkl. Red Dead Redemption 2 + 1 DualShock Controller","12,15%","19,14%"
"Amazon.de","echo",62,"B06ZXQV6P8","Amazon Echo (2. Gen.), Intelligenter Lautsprecher mit Alexa, Anthrazit Stoff","24,81%","44,66%","B0792HCFTG","Das neue Echo Dot (3. Gen.) Intelligenter Lautsprecher mit Alexa, Anthrazit Stoff","19,10%","15,96%","B0794XQK5S","Das neue Echo Plus (2. Gen.), mit Premiumklang und integriertem Smart Home-Hub, Anthrazit Stoff","11,95%","5,47%"
"Amazon.de","kühlschrank",63,"B0142CXOEU","Bauknecht KG 335 A++ IN Kühl-Gefrier-Kombination / 189 cm Höhe / 243 kWh/Jahr / 228 l Kühlteil / 111 l Gefrierteil/Flüsterleise mit 38 dB/Edelstahl ProTouch","13,36%","13,83%","B072FJWB43","Bomann VS 3171 Kühlschrank / A++ / 144 cm / 103 kWh/Jahr /245 L Kühlteil / Flaschenhalterung","11,60%","10,00%","B00JWC0X7M","Samsung RB29HER2CSA Kühl-Gefrier-Kombination/A++ / 178cm Höhe/Silber / 188 L Kühlen / 98 L Gefrierteil/No Frost","9,96%","7,87%"
"Amazon.de","huawei mate 20 pro",64,"B07JVNMSMN","HUAWEI Mate20 Pro Dual-SIM Smartphone Bundle (6,39 Zoll, Künstl. Intelligenz, Leica Triple Kamera, 128 GB interner Speicher, 6 GB RAM, Android 9.0, EMUI 9.0) Black + gratis USB Typ-C-Adapter [Exklusiv bei Amazon] - Deutsche Version","39,14%","41,00%","B07J5PGN4D","HUAWEI Mate20 Dual-SIM Smartphone Bundle (6,53 Zoll, Künstl. Intelligenz, Leica Triple Kamera, 128 GB interner Speicher, 4 GB RAM, Android 9.0, EMUI 9.0) Black + gratis USB Typ-C-Adapter [Exklusiv bei Amazon] - Deutsche Version","18,60%","4,21%","B07J4QKS7P","HUAWEI Mate20 Pro Dual-SIM Smartphone Bundle (6,39 Zoll, Künstl. Intelligenz, Leica Triple Kamera, 128 GB interner Speicher, 6 GB RAM, Android 9.0, EMUI 9.0) Blue + gratis USB Typ-C-Adapter [Exklusiv bei Amazon] - Deutsche Version","11,32%","16,28%"
"Amazon.de","barbie",65,"B01K7JC9CK","Barbie DVV48 Puppenhaus, Mehrfarbig","13,24%","12,52%","B014DEHU7Y","Mattel Barbie DHB68 Barbie Puppe & Pferd","9,55%","16,55%","B01N7FX1M8","Barbie Mattel FBR34 - Super Abenteuer-Camper","5,72%","2,22%"
"Amazon.de","iphone 8",66,"B075LXNGFH","Apple iPhone 8, 4,7 Display, 64 GB, 2017, Space Grau","52,93%","59,44%","B0798H46CM","Apple iPhone 8, 4,7 Display, SIM-Free, 64 GB, 2017, Space Grau (Generalüberholt)","14,54%","9,62%","B075LY82PT","Apple iPhone 8, 4,7 Display, 64 GB, 2017, Gold","13,00%","11,69%"
"Amazon.de","schleich",67,"B07958SFCC","Schleich 97780 Horse Club Adventskalender","9,96%","7,51%","B079NKV4S1","Schleich 42416 - Großer Pferdehof mit Wohnhaus und Stall","8,57%","2,36%","B06X3SQGXX","Schleich 42388 - Wild Life Tier-Mix","7,19%","11,73%"
"Amazon.de","lego city",68,"B075H28M6K","LEGO City 60183 - Starke Fahrzeuge Schwerlasttransporter, Beliebtes Kinderspielzeug","9,13%","13,07%","B0765CTSHX","LEGO City Krankenhaus (60204) Kinderspielzeug","8,39%","3,61%","B078K44BP8","LEGO City Personenzug (60197) Spielzeugeisenbahn","6,53%","3,11%"
"Amazon.de","lego friends",69,"B075T1Q2WH","LEGO Friends 41340 - Freundschaftshaus, Beliebtes Kinderspielzeug","16,93%","12,47%","B0765B2LH8","LEGO Friends Heartlake City Resort 41347 Kinderspielzeug","12,75%","10,06%","B075SVTWHP","LEGO Friends 41335 - Mias Baumhaus, Konstruktionsspielzeug","10,86%","14,22%"
"Amazon.de","toaster",70,"B01N9XBDTI","Philips HD2581/90 Toaster, integrierter Brötchenaufsatz, 8 Bräunungsstufen, schwarz","22,02%","26,26%","B007HMTKU0","SEVERIN Automatik-Toaster, 2 Langschlitzkammern, Für bis zu 4 Brotscheiben, 1.400 W, AT 2509, Edelstahl/Schwarz","16,38%","17,79%","B00EFEZ7D2","Automatik-Toaster, ca. 700 W, integrierter Brötchen-Röstaufsatz, einstellbarer Bräunungsgrad","8,55%","13,75%"
"Amazon.de","huawei p20 pro",71,"B07BHDMHR1","HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Schwarz","53,57%","45,43%","B07BV55X4T","Huawei P20 Pro 128GB Negro","19,44%","23,55%","B07BHDDDHJ","HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Twilight","4,62%","7,72%"
"Amazon.de","iphone 7",72,"B01LSUYWO0","Apple iPhone 7, 4,7 Display, 32 GB, 2016, Schwarz","68,43%","57,81%","B01L9KY0I2","Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Roségold (Generalüberholt)","6,56%","5,48%","B01LSUZ8KW","Apple iPhone 7, 4,7 Display, 32 GB, 2016, Roségold","5,20%","3,84%"
"Amazon.de","bose",73,"B06XPFYG3D","Bose  SoundLink Revolve Bluetooth Lautsprecher schwarz","9,46%","15,24%","B0117RGGDE","Bose SoundTouch 10 kabelloses Music System (geeignet für Alexa) schwarz","8,06%","14,13%","B0756CYWWD","Bose ® QuietComfort 35 Wireless Kopfhörer II (mit Amazon Alexa), Standard schwarz","7,80%","8,31%"
"Amazon.de","xiaomi",74,"B07GTD2XDF","Xiaomi Pocophone F1 4G 64GB Dual-SIM Black EU","16,07%","7,13%","B07FP3T6Z4","Xiaomi Mi A2 Lite Dual SIM 64GB 4GB RAM Schwarz SIM Free","13,08%","14,08%","B079VS947C","Xiaomi Redmi 5 Plus Smartphone 64GB (Dual SIM, 15.2cm (5.99) Display, 12MP Kamera, Android 7.1) Schwarz","12,54%","11,23%"
"Amazon.de","weihnachtsdeko",75,"B01HOAVCHS","Salcar Lichterkette mit LED Kugel 12 Sterne 138 Leuchtioden Lichtervorhang Sternenvorhang 8 Modi Innen & Außenlichterkette Wasserdicht Dekoration für Weihnachten Deko Party Festen, Kupfer, Warmweiß","21,37%","25,42%","B01HOAV7L4","Salcar 910002 LED Lichterkette 10 Meter/33Ft 100 Dioden Innen Außen Micro Kupfer Draht für Weihnachten Deko Party Festen, Wasserdicht, USB-Anschluss (Warmweiß), 10m","19,79%","20,34%","B00G7NN8M6","Best Season Standleuchte SternSensy Mini 55, Metall/Papier, circa 55 x 34 cm, Vierfarb-Karton, crème 234-22","13,55%","11,86%"
"Amazon.de","fire tv stick",76,"B01ETRIS3K","Fire TV Stick mit Alexa-Sprachfernbedienung der 1. Generation","54,68%","73,29%","B079QHMFWC","Fire TV Stick 4K Ultra HD mit der neuen Alexa-Sprachfernbedienung","26,36%","14,70%","B01ETRGSPA","Fire TV Stick mit Alexa-Sprachfernbedienung, Zertifiziert und generalüberholt","6,16%","6,00%"
"Amazon.de","elektrische zahnbürste",77,"B0140IEGIE","Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz","35,91%","49,56%","B00KBWBI6M","Oral-B Pro 3000 Elektrische Zahnbürste (mit Visueller Andruckkontrolle und 2 Aufsteckbürsten) weiß/blau","7,52%","8,23%","B00KBWBPRY","Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß","6,51%","10,20%"
"Amazon.de","samsung galaxy s8",78,"B06XJ49G5B","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","52,97%","49,50%","B07GPR11N1","Samsung Galaxy S8 Smartphone BUNDLE (5,8 Zoll Touch-Display, 64GB interner Speicher, Android) - Midnight Black + Samsung Evo Plus 128 GB Speicherkarte [Exklusiv Bei Amazon] - Deutsche Version","16,38%","25,82%","B06XHRDF78","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey","8,76%","8,51%"
"Amazon.de","xbox one x",79,"B06Y36MK86","Microsoft Xbox One X 1TB Konsole, Standard Edition","44,95%","54,94%","B07GPM1FH8","Xbox One X Forza Horizon 4 & Forza Motorsport 7 Bundle","14,08%","19,94%","B07JJGKXTZ","Xbox One X Forza Horizon 4 & Forza Motorsport 7 Bundle +  Red Dead Redemption 2 [Xbox One]","11,16%","1,62%"
"Amazon.de","huawei p20",80,"B07BHD7MHL","HUAWEI P20 Smartphone (14,7 cm (5,8 Zoll), 128GB interner Speicher, 4GB RAM, 20 MP Plus 12 MP Leica Dual Kamera, Android 8.1, EMUI 8.1) Schwarz","49,39%","42,05%","B07BHDC9V6","HUAWEI P20 lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz","22,44%","24,00%","B07BHDC33K","HUAWEI P20 Smartphone (14,7 cm (5,8 Zoll), 128GB interner Speicher, 4GB RAM, 20 MP Plus 12 MP Leica Dual Kamera, Android 8.1, EMUI 8.1) Blau","11,51%","15,79%"
"Amazon.de","kitchen aid",81,"B01HK842IA","KitchenAid Küchenmaschine Artisan 4,8L Liebesapfel Rot","22,09%","10,86%","B0000C2K2H","KitchenAid 5K45SSEWH Küchenmaschine (250 Watt) weiß","13,12%","8,99%","B076HTQ6BP","KitchenAid CLASSIC 4,3 L-Küchenmaschinen mit kippbarem Motorkopf, 4.3 L, schwarz","10,46%","8,24%"
"Amazon.de","sodastream",82,"B06XGNM7R2","SodaStream CRYSTAL 2.0 Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser, mit spülmaschinenfester Glasflasche für Sprudelwasser. inkl. 1 Zylinder und 2 Glaskaraffen 0,6l; Farbe: Titan/Silber","36,85%","36,17%","B06XBZN1T1","SodaStream Easy PROMOPACK Wassersprudler zum Sprudeln von Leitungswasser, ohne schleppen!  mit 1 Zylinder, 2* 1L PET Flasche (BPA FREI!), 2 Design Trinkgläsern sowie 6 Sirupproben; Farbe: schwarz","16,42%","14,02%","B06XBRP5WY","SodaStream Crystal 2.0 Promopack Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser,  inkl. 1 Zylinder, 2 Glaskaraffen 0,6l (spülmaschinenfest), 2 Trinkgläsern und 6 Sirupproben; Farbe: Titan","9,80%","7,90%"
"Amazon.de","powerbank",83,"B019GJLER8","Anker PowerCore 10000mAh externer Akku, die kleinere und leichtere Powerbank, extra kompakt für iPhone X 8 8Plus 7 6s 6Plus, iPad, Samsung Galaxy und weitere Smartphones(Schwarz)","26,51%","24,26%","B00MWU1GGI","POWERADD Slim 2 Externer Akku 5000mAh Power Bank Handy Ladegerät für Smartphones, MP3 usw.","16,50%","21,30%","B01LQ81QR0","Anker PowerCore II 20000mAh Powerbank externer Akku mit PowerIQ 2.0 und zwei USB-A Ports, lädt iPhone X 8 8Plus 7 6s 6Plus, und Samsung Galaxy und weitere Geräte (Schwarz)","10,67%","7,05%"
"Amazon.de","ipad",84,"B00G52HGFE","Apple iPad Air 24,6 cm (9,7 Zoll) Tablet-PC (ARM A7, 32GB, Wi-Fi, Cellular, iOS) weiß/silber","13,02%","15,00%","B07889GC3S","Samsung Galaxy Tab A T580 25,54 cm (10,1 Zoll) Tablet-PC (1,6 GHz Octa-Core, 2GB RAM, 32GB eMMC, Wifi, Android 6.0) schwarz","10,54%","14,17%","B06XSG3YZZ","Apple iPad, 9,7 mit Wifi, 32 GB, 2017, Space Grau","10,34%","12,50%"
"Amazon.de","küchenmaschine",85,"B004MPQQ0C","Bosch MUM48A1 Küchenmaschine (600 Watt, 3,9 Liter, Edelstahl-Rührschüssel, Durchlaufschnitzler, Rezept DVD) schwarz","22,20%","28,27%","B0041G5R3Y","Bosch MUM56340 Küchenmaschine Styline / 900 Watt/Edelstahl-Rührschüssel/Durchlaufschnitzler / Mixeraufsatz Kunststoff/Knethaken Metall/Zitruspresse / Rühr-/Schlagbesen","18,20%","11,11%","B00008K5XU","Bosch MUM4405 Küchenmaschine MUM4 (500 Watt, 3.9 Liter) weiß","9,54%","16,46%"
"Amazon.de","lego ninjago",86,"B0765CTSK1","LEGO 70652 Blitzdrache, bunt","11,99%","12,51%","B0765B917F","LEGO 70657 Ninjago City Hafen, bunt","8,47%","2,66%","B075T1Q2WQ","LEGO Ninjago 70641 - Lloyds Nachtflitzer, Unterhaltungsspielzeug","7,21%","6,53%"
"Amazon.de","externe festplatte",87,"B06VVS7S94","WD Elements Portable, externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN","31,53%","36,36%","B06W55K9N6","WD Elements Portable, externe Festplatte - 2 TB - USB 3.0 - WDBU6Y0020BBK-WESN","21,00%","22,43%","B00TKFEEAS","Seagate STEA1000400 Expansion Portable 1 TB Externe tragbare Festplatte (6,4 cm (2,5 Zoll)","7,64%","7,89%"
"Amazon.de","schlüsselanhänger",88,"B06X9W4R76","Lieblingsmensch aus Holz Die Vergangenheit ist Geschichte Schlüsselanhänger, 12 cm, Braun","12,71%","9,01%","B00009R4CM","TROIKA PATENT SCHLÜSSELHALTER – KYR60/MC – rund, matt verchromt – Schlüsselanhänger mit Karabinerhaken – 6 ausklinkbare Ringe zur Schlüsselorganisation – das Original von TROIKA","10,67%","8,48%","B000IE0EZO","Resqme GBO-RQM-SCHWARZ Das Rettungswerkzeug als Schlüsselanhänger, Schwarz, 1er-Set","9,08%","2,78%"
"Amazon.de","kondome",89,"B00KIQI5A8","Durex Fun Explosion Kondome – Verschiedene Sorten für aufregende Vielfalt - Verhütung, die Spaß macht – 40er Großpackung (1 x 40 Stück)","21,46%","22,50%","B001GM3VKC","Billy Boy Kondome 100er Beutel Mix-Sortiment aus bunten, perlgenoppten, aromatisierten und extra feuchten Kondomen","11,71%","11,95%","B004NO5S3I","My.Size Kondome Größe 5, 60mm, Großpackung (36 Stück)","9,25%","7,67%"
"Amazon.de","halloween",90,"B0041OK5C4","Widmann 7791Y Blutendes Gespenst, Multicolor, 90 cm","19,17%","22,24%","B003PSH8D6","Halloween Deckenhänger-Set Schwarz-Glitzer 17-tlg.","12,25%","12,46%","B00EAYGNXA","aricona Farblinsen – deckend weiß – farbige Kontaktlinsen ohne Stärke – Zombie Night Augenlinsen für Halloween, bunte 12 Monatslinsen","6,26%","4,45%"
"Amazon.de","samsung",91,"B0725WZK1N","Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) schwarz","20,70%","36,08%","B06XJ49G5B","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","9,74%","2,27%","B07D3GVYVP","Samsung Galaxy A6 (2018) LTE 32GB SM-A600FN Schwarz SIM Free","7,37%","3,92%"
"Amazon.de","adventskalender frauen",92,"B074PXYMC7","Alessandro Adventskalender 2017, 1er Pack","24,92%","13,76%",3742300954,"Was ich an dir liebe – Adventskalender: Zum Ausfüllen und Verschenken","7,01%","8,46%","B07GVVJCBP","essie Adventskalender 2018","6,89%","6,01%"
"Amazon.de","fortnite",93,"B07JB8TK27","Fortnite: Deep Freeze Bundle - [PlayStation 4] -(Code in the Box)","28,55%","29,34%","B07HR8CDR8","PlayStation 4 - DualShock 4 Wireless Controller (inkl. Fortnite Digital Inhalte)","8,40%","5,40%","B07GX1DS6R","Hasbro Monopoly Fortnite Edition Board Game","8,40%","6,10%"
"Amazon.de","apple watch",94,"B075M2DTZV","Apple Watch Series 3, 42 mm, GPS, Aluminium Gehäuse, Space Grau mit Sport-Armband, Schwarz, 2017","46,40%","37,69%","B00WTE9SG2","Apple Watch Sport, 38 mm, GPS, Aluminium Gehäuse, Space Grau mit Sport-Armband, Schwarz, 2015","14,98%","6,92%","B075M27HSQ","Apple Smartwatch 42 mm goldfarben Aluminium","6,84%","6,15%"
"Amazon.de","wäscheständer",95,"B0031S9AC2","Leifheit Standtrockner Pegasus 150 Solid Slim, standfester Wäscheständer mit Flügeln auch für lange Kleidungsstücke, besonders schmaler Flügelwäschetrockner passt auch durch enge Türen","27,54%","33,74%","B01N1UNZMX","Leifheit Standtrockner Classic 200 Easy Shiny Green in limitierter Auflage, leicht bedienbarer Wäscheständer, Flügelwäscheständer mit Klappsicherung","11,28%","12,56%","B0007VJMLA","Leifheit Standtrockner Pegasus 180 Solid Plus mit stabilem Stand, Wäscheständer für lange Wäsche, Flügelwäschetrockner für platzsparende Aufbewahrung","9,75%","13,22%"
"Amazon.de","tiptoi",96,"B00V8K81AM","Ravensburger 00507 Lernspiel tiptoi StarterSet mit Stift und Buch","9,39%","6,17%","B07B47Y6FX","Ravensburger Tiptoi 00801 Der Stift","8,48%","8,11%",3473435147,"tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch)","7,41%","6,23%"
"Amazon.de","soundbar",97,"B076P3K9XC","Samsung HW-K335/ZG Soundbar (130 W, Flat, Bluetooth) schwarz","21,20%","34,59%","B0117RGXC8","Bose ® Solo 5 TV Sound System schwarz","15,31%","9,40%","B06XQ2B3YF","Samsung HW-M360 Soundbar (200W, Bluetooth, Surround-Sound-Expansion) schwarz","11,57%","13,35%"
"Amazon.de","saugroboter",98,"B0182G4BO4","iRobot Roomba 605 Saugroboter (hohe Reinigungsleistung, reinigt alle Hartböden und Teppiche, geeignet bei Tierhaaren) weiß","28,76%","29,68%","B01I9QKQBE","Eufy RoboVac 11 Saugroboter (100 Min Laufzeit) leiser und flacher Staubsauger Roboter mit leistungsstarkem High-Performance Filter,ideal für Haustierbesitzer,Hartböden, flache Teppiche, Fliesen, Hartholz, Laminat & mehr","11,92%","11,76%","B00EY7F8N4","Dirt Devil Spider M607 Saugroboter (17 W, 0,27 l Staubbehältervolumen, 3 Programme) schwarz","11,81%","12,67%"
"Amazon.de","smartphone ohne vertrag",99,"B0725WZK1N","Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) schwarz","15,51%","25,35%","B07GB2DGMY","Flaggschiff UMIDIGI One, Android 8.1 Globale Version Dual 4G Smartphone ohne Vertrag 5.9 19:9 Full Screen Notch-Display, 4GB + 32GB(256GB erweiterbar), Helio P23, Triple Kameras(16MP+12MP+5MP), 3550mAh Akku, 10W Quick Charge, Quad-Core, 2.0Hz, Dual-Mikrofon, Seitlicher Fingerabdrucksensor-Schwarz","9,25%","7,44%","B076CJFW9C","Huawei Mate 10 lite Dual-Sim Smartphone (14,97 cm (5,9 Zoll), 64GB interner Speicher, Android 7.0) graphite schwarz","7,80%","8,05%"
"Amazon.de","call of duty black ops 4",100,"B07FYNSQC6","Call of Duty: Black Ops 4 Standard Plus Edition - [PlayStation 4] (exkl. bei Amazon)","39,42%","56,96%","B07B9TFGXC","Call of Duty Black Ops 4 - Standard Edition - [PlayStation 4]","26,00%","12,90%","B07DPC6PTB","Call of Duty: Black Ops 4 - Pro Edition [PlayStation 4]","11,62%","10,90%"
"Amazon.de","iphone 6s",101,"B01L9KXU7O","Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Space Grau (Generalüberholt)","36,77%","38,10%","B01L9KY0I2","Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Roségold (Generalüberholt)","20,52%","21,86%","B01L9KXO70","Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Silber (Generalüberholt)","5,06%","5,92%"
"Amazon.de","switch spiele",102,"B07DPZ1WQ9","Super Mario Party - [Nintendo Switch]","16,27%","20,62%","B07BC272SC","Super Smash Bros. Ultimate - [Nintendo Switch]","7,22%","7,53%","B07FSGY3JB","Asterix & Obelix XXL2 Limited Edition Switch","7,17%","5,31%"
"Amazon.de","baby",103,"B000I2Q0F4","Lamaze Baby Spielzeug Freddie, das Glühwürmchen Clip & Go - hochwertiges Kleinkindspielzeug - Greifling Anhänger zur Stärkung der Eltern-Kind-Beziehung - ab 0 Monate","11,75%","29,56%","B0157YXS0M","Care Baby Mullwindeln/Spucktücher im 4er Pack, 70x70 cm, All over print, Gr. One size (Herstellergröße: 70X70), Mehrfarbig","10,78%","8,53%","B07C6HRYXN","Pampers Aqua Pure Feuchttücher, mit 99% Purem Wasser, Dermatologisch Getestet, 18er Pack (18 x 48 Stück)","9,82%","7,94%"
"Amazon.de","tommy hilfiger damen",104,"B07DD6PJC5","Tommy Hilfiger Damen Poppy Sm Tote, Schwarz (Black), 15x21x23 cm","17,07%","13,27%","B01N4KNV8D","Tommy Hilfiger Damen Analog Quarz Uhr mit Edelstahl beschichtet Armband 1781756","9,84%","9,73%","B07D8WXFYR","Tommy Hilfiger Damen Strickmütze TJW Basic Rib Beanie, Rosa (Silver Pink 655), One Size (Herstellergröße: OS)","8,09%","7,96%"
"Amazon.de","feuerwehrmann sam",105,"B017WSV2DG","Simba 109257661 - Feuerwehrmann Sam Jupiter Feuerwehrauto mit 2 Figuren, 28 cm","20,40%","14,42%","B01BZ1V94I","Simba 109258282 - Feuerwehrmann Sam Neue Feuerwehrstation mit Steele Figur / Zum Aufklappen / Drehscheibe für Jupiter / Mit Licht und Sound / 41x33cm / 2 Tore zum Öffnen","7,09%","4,31%","B00NHM27BI","Simba 109251661 - Feuerwehrmann Sam Hubschrauber mit Figur","6,74%","6,43%"
"Amazon.de","bilderrahmen",106,"B003TBKKNE","Walther design KV040B New Lifestyle Kunststoffrahmen, 30x40 cm, schwarz","33,98%","41,51%","B010XGBEQ4","Umbra 313016-880 Prisma Bilderrahmen, 4x6 Zoll, kupfer","16,99%","15,23%","B077NPVN69","Relaxdays Bilderrahmen für 24 Fotos, Fotorahmen zum Hängen, Fotocollage selbst gestalten, HBT: 59 x 86 x 2,5 cm, weiß","7,96%","5,39%"
"Amazon.de","playmobil adventskalender",107,"B07B41JMNF","PLAYMOBIL 9485 Adventskalender Weihnachtsball im Kristallsaal","18,90%","22,61%","B06W5NBFQZ","Playmobil 9262 - Adventskalender Reiterhof","18,69%","19,90%","B07B3Z7SX6","PLAYMOBIL 9486 Adventskalender Feuerwehreinsatz auf der Baustelle","15,63%","19,42%"
"Amazon.de","iphone 6",108,"B01L9KX7VI","Apple iPhone 6, 4,7 Display, SIM-Free, 64 GB, 2014, Space Grau (Generalüberholt)","36,63%","33,42%","B01L9KWZTI","Apple iPhone 6, 4,7 Display, SIM-Free, 16 GB, 2014, Silber (Generalüberholt)","14,62%","13,32%","B01L9KX5RY","Apple iPhone 6, 4,7 Display, SIM-Free, 16 GB, 2014, Space Grau (Generalüberholt)","13,11%","17,34%"
"Amazon.de","playmobil mädchen",109,"B0077QT4VG","Playmobil 5167 - Mein Neues Mitnehm-Puppenhaus","10,06%","8,52%","B00IF1VVFO","Playmobil 5568 - Kinderspielplatz","9,80%","8,72%","B06WVLX66Y","Playmobil 9270 - Fröhliches Kinderzimmer","7,79%","10,55%"
"Amazon.de","xbox one",110,"B016ZLYVKM","Xbox One 500 GB Konsole 2015","15,46%","6,61%","B06Y36MK86","Microsoft Xbox One X 1TB Konsole, Standard Edition","15,38%","7,49%","B01M5FMXHZ","Xbox One S 1TB KonsoleStandard","11,32%","10,57%"
"Amazon.de","lockenstab",111,"B005L8YTA8","Remington CI9532 Lockenstab Pearl, 32 mm für große Locken, LCD-Display, hochwertige Keramikbeschichtung mit echten Perlen, schwarz","35,55%","39,95%","B003WOKJI4","Remington CI95 Lockenstab Pearl Profi, kegelförmig, LCD-Display, hochwertige Keramikbeschichtung mit echten Perlen, schwarz","17,38%","23,05%","B00CW9TVH0","Babyliss Pro BAB2665E The Perfect Curling Machine Mira Curl","9,83%","3,53%"
"Amazon.de","halloween deko",112,"B00OC6TZ5E","Widmann 01383 - Sensenmann, Größe, ca. 90 cm","27,82%","28,37%","B003PSH8D6","Halloween Deckenhänger-Set Schwarz-Glitzer 17-tlg.","14,79%","18,52%","B005I4Q55M","Boland 74425 - Spinngewebe 500g, weiß mit 25 Spinnen","11,99%","9,64%"
"Amazon.de","bücher",113,"B01A5U80ZG","Am Arsch vorbei geht auch ein Weg: Wie sich dein Leben verbessert, wenn du dich endlich locker machst","11,51%","10,75%","B073JG722Y","Die Stadt der Träumenden Bücher: Roman","10,57%","9,25%",3742301675,"DAS IST ALPHA!: Die 10 Boss-Gebote","10,23%","3,58%"
