"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.07.18 - 31.07.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","samsung",43,"B071G7K3D1","Samsung Galaxy J7 Duos Smartphone (13,93 cm (5,48 Zoll) Touch-Display, 16 GB Interner Speicher, Android 7.0) Schwarz","13,20%","9,62%","B06XJ49G5B","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) Midnight Black","12,49%","7,87%","B01N6M3K34","Samsung Galaxy A5 (2017) Smartphone ( 13,22 cm(5,2 Zoll) Touch-Display, 32 GB Speicher, Android 6.0) schwarz","8,76%","14,69%"
"Amazon.de","nintendo switch spiele",44,"B07DPZ1WQ9","Super Mario Party - [Nintendo Switch]","7,85%","4,12%","B07BC5M4LM","Captain Toad: Treasure Tracker - [Nintendo Switch]","7,74%","9,45%","B07913DTK3","Donkey Kong Country Tropical Freeze - [Nintendo Switch]","6,33%","8,27%"
"Amazon.de","playmobil",45,"B0077QT4VG","PLAYMOBIL 5167 - Mein Neues Mitnehm-Puppenhaus","6,79%","6,73%","B0766D7R6S","PLAYMOBIL 9360 - SEK-Truck mit Licht und Sound Spiel","6,22%","7,51%","B0766BBX71","PLAYMOBIL 9276 - Katzenpension Spiel","5,31%","6,27%"
"Amazon.de","usb stick",46,"B00DQG9OZ2","SanDisk Ultra 32GB USB-Flash-Laufwerk USB 3.0 bis zu 100MB/Sek","15,20%","15,32%","B00DQGBYDC","SanDisk Ultra 64GB USB-Flash-Laufwerk USB 3.0 bis zu 100MB/Sek","14,26%","15,05%","B00422DCB6","SanDisk Cruzer Blade 16GB USB-Stick schwarz/rot [Amazon Frustfreie Verpackung]","9,39%","9,91%"
"Amazon.de","ventilator leise",47,"B003KHJO6G","Honeywell HT-900E Kraftvoller und geräuscharmer Turbo-Ventilator","29,45%","33,77%","B001UHOU2G","AEG T-VL 5531 Tower-Ventilator, Höhe 75 cm, 3 Laufgeschwindigkeiten, 120 Minuten-Timer","11,49%","13,03%","B00IAPEHMO","Dyson Cool AM07 Turmventilator mit Air Multiplier Technologie inkl. Fernbedienung, Energieeffizienter Ventilator mit Sleep-Timer Funktion","8,71%","2,99%"
"Amazon.de","b0716r7d9p|b079mmsmp9|b079mn65pt|b079mlzqpq|b079m77ms9|b077gxc6g9|b07bhs1cqw|b0756l3l4h|b079hyjqf5|b073wxgkpm|b07cr5sbm5|b0756cvlkb|b071h8nr3z|b0757qw952|b073h8b878|b0716r61vt|b0716r7152|b01do8mppm|b071ksg1vm",48,"B073WXGKPM","Telefunken XU43D101 108 cm (43 Zoll) Fernseher (4K Ultra HD, Triple Tuner)","18,02%","14,04%","B0756L3L4H","Thomson 43UC6326 109 cm (43 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","12,67%","15,63%","B0756CVLKB","Thomson 55UC6326 139 cm (55 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","10,05%","15,22%"
"Amazon.de","sonnenschirm",49,"B01M0PU96R","Sonnenschirm Ø 290cm Stahl Gestell UV Schutz UPF 50+ Gartenschirm Marktschirm mit Kurbel und neigbar Schirmstoff anthrazit wasser- und schmutzabweisend Höhe 230 cm","24,63%","32,40%","B07BFGMWRB","Dehner Gute Wahl Sonnenschirm Saturn, Ø 200 cm, Höhe 180 cm, Polyester, Grün","8,07%","10,99%","B004EWGODW","Schneider Sonnenschirm Rhodos, natur, 300x300 cm quadratisch, Gestell Aluminium/Stahl, Bespannung Polyester, 23.3 kg","7,06%","3,92%"
"Amazon.de","smartwatch",50,"B01LF0T51I","Samsung SM-R760NDAADBT Gear S3 frontier Smartwatch (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS, mit Silikon-Armband)","35,80%","37,67%","B074GPTXB2","Fossil Herren Smartwatch Q Explorist 3. Generation - Edelstahl - Silber/Elegante Smartwatch Armbanduhr mit diversen Funktionen & Features/Für Android & iOS","9,01%","3,59%","B076GN9YCX","X-WATCH QIN II Smartwatch Android & iOS Smartwatch – Smart Watch Herren ios Smartwatch iPhone Bluetooth Uhr Handyuhr Fitness Armbanduhr Herren Smartwatch Whatsapp Smart Uhr","6,06%","5,53%"
"Amazon.de","b00m1neukk|b00nbqjcjk|b00nffcyce|b00nffczhi|b00nhsfwg4|b00u5wv250|b00vw7u8x4|b00vxqh1fc|b00whwuwzm|b01bbwubzo|b01g491msy|b01j8bogvu|b01kkkvyxq|b01n0z35sh|b01n5mlm9w|b01n5mqx4n|b01n6s83cl|b072fprr4p|b072ny334r|b073s9qqxh|b074v67lxb|b074v6dn57|b074vf1bw9|b074vfdxcp|b074vfdxcq|b074vgl9lb|b074vgl9lc|b074vgnths|b074vh43jk|b074vm1zfp|b074wtkwg6|b074wtl19n|b074ww62gq|b074x4cww1|b074x537n8|b07bfmzf7m|b07bhxtjwg|b07ckt8z57|b072j49rnl|b0747q5dmp|b074tz8nnl|b0752bqz29|b075g8f95s|b075my2x9q|b01fx8jr7a|b071z",51,"B00M1NEUKK","Bose QuietComfort 25 Acoustic Noise Cancelling Kopfhörer (geeignet für Apple-Geräte) schwarz","19,55%","14,02%","B07CKT8Z57","Sennheiser HD 4.50 Special Edition Kabelloser Over-Ear-Kopfhörer, Mattschwarz","11,30%","16,88%","B00U5WV250","Sony MDRZX330BT Kopfhörer mit Bluetooth und NFC Schwarz","9,22%","14,50%"
"Amazon.de","switch",52,"B01M6ZGICT","Nintendo Switch Konsole Grau","32,36%","8,18%","B01N5OPMJW","Nintendo Switch Konsole Neon-Rot/Neon-Blau","22,01%","6,91%","B00A128S24","TP-Link TL-SG105 5-Port Gigabit Netzwerk Switch (bis 2000 MBit/s, geschirmte RJ-45 Ports, Metallgehäuse, optimiert Datenverkehr, IGMP-Snooping, unmanaged, lüfterlos) blau metallic","7,90%","32,74%"
"Amazon.de","gasgrill",53,"B01N39C5MJ","ProfiCook PC-GG 1128 Gasgrill 2 Edelstahlbrenner, 2 Heizzonen für individuelle Temperatursteuerung, stufenlose Temperatureinstellung, Edelstahlfront und -haube, klappbare Seitentische","16,66%","14,08%","B01MY08U2X","Bruzzzler 4 + 1 Gasgrill, Profi-Grillstation für BBQ, Räuchern und Grillen, mit 4 Hauptbrennern und 1 Seitenkocher, Farbe: schwarz","8,76%","10,15%","B00VE1GL2U","Clatronic GG 3590 Gasgrill 2 Brenner, 2 Heizzonen für individuelle Temperatursteuerung, stufenlose Temperatureinstellung, herausnehmbarer Fettauffangbehälter, Temperaturanzeige","6,40%","6,38%"
"Amazon.de","jbl",54,"B01MSYQWNY","JBL Flip 4 Mobiler Bluetooth-Lautsprecher (ausgestatteter, Wasserdichter, mit überraschend kraftvollem Sound) Schwarz","22,04%","28,09%","B06XGTYJ4X","JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang - Sonderausgabe - Schwarz","10,97%","13,28%","B010SWJVS6","JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Schwarz","9,22%","4,43%"
"Amazon.de","playstation 4",55,"B0774QFGQ1","PlayStation 4 - Konsole (500GB, schwarz, E-Chassis) inkl. 2. DualShock Controller","23,71%","21,69%","B0756HMR7H","PlayStation 4 - Konsole (1TB, schwarz, slim) inkl. FIFA 18 + 2 DualShock Controller","16,83%","43,32%","B01LQF9RDI","PlayStation 4 - Konsole (500GB, schwarz,slim) [CUH-2016A]","14,36%","10,57%"
"Amazon.de","zelt",56,"B00FWK4LGC","Grand Canyon Cardova 1 Trekkingzelt, 1-2-Personen-Zelt, olive/schwarz, 302009","20,42%","24,38%","B0030BG9QA","Coleman Zelt Coastline 3 Personen, grün, 220 x 190 x 140 cm, 205111","11,38%","10,72%","B06ZXYZX5P","Wanderlust 4 Personen Zelt/Kuppelzelt/Familienzelt/Outdoor Zelt - Wasserabweisend - Besonders Schnell und Einfach aufzubauen - Liegefläche 2,40 x 2,10 M - Gewicht ca. 4,3 Kg","7,19%","5,58%"
"Amazon.de","huawei",57,"B07BHDC9V6","Huawei P20 Lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz","25,11%","10,99%","B01MU9R2EN","Huawei P8 Lite 2017 Smartphone (13.2 cm (5.2 Zoll) Full-HD Touchscreen, 16 GB, Android 7.0) black","9,84%","8,80%","B076CJFW9C","Huawei Mate 10 Lite Dual-Sim Smartphone (14,97 cm (5,9 Zoll), 64GB interner Speicher, Android 7.0) Graphite Schwarz","8,91%","7,24%"
"Amazon.de","koffer",58,"B01LXFCAZR","Samsonite - Base Boost Spinner L (78cm-112,5L) Erweiterbar, Schwarz","10,03%","8,44%","B071NPGSRM","AmazonBasics Hartschalen-Trolley - 68 cm, Schwarz","8,27%","8,35%","B001DJL1JG","Travelite Roller Case 098489 Orlando 2Wheel Trolley Large 80 Liters (47 x 73 x 26 cm) Black 98489","6,58%","6,91%"
"Amazon.de","monitor",59,"B01DMDKZTC","Samsung C24F396FHU Curved Monitor, 60,9 cm (24 Zoll), Schwarz","24,60%","19,02%","B01AJTVCA8","Acer S242HLDBID 60,1 cm (24 Zoll) Monitor (VGA, DVI, HDMI, 1ms Reaktionszeit) schwarz","7,85%","11,70%","B00IZBIMLK","BenQ GL2760H 68,6 cm (27 Zoll) Monitor (Full-HD, Eye-Care, HDMI, VGA, 2ms Reaktionszeit) schwarz","5,84%","10,96%"
"Amazon.de","bose",60,"B00X9XD1LK","Bose SoundLink Mini Bluetooth Lautsprecher II Carbon","12,47%","17,88%","B00M1NEUKK","Bose QuietComfort 25 Acoustic Noise Cancelling Kopfhörer (geeignet für Apple-Geräte) schwarz","11,56%","19,89%","B06XPFYG3D","Bose SoundLink Revolve Bluetooth Lautsprecher Schwarz","8,33%","9,63%"
"Amazon.de","lego technik",61,"B0792RDN2Z","Lego Technic Geländegängiger Kranwagen (42082), Bauspielzeug","9,26%","3,02%","B01J41LWFW","Lego Technic 42065 - Ferngesteuerter Tracked Racer","9,06%","13,56%","B075GR44MV","Lego Technic 42078 - Mack Anthem, Konstruktionsspielzeug","7,56%","4,05%"
"Amazon.de","iphone 8",62,"B075LXNGFH","Apple iPhone 8, 4,7 Display, 64 GB, 2017, Space Grau","53,41%","54,22%","B075LY82PT","Apple iPhone 8, 4,7 Display, 64 GB, 2017, Gold","16,79%","15,91%","B07C37QHNL","Apple iPhone 8, 4,7 Display, 64 GB, 2017, (Product) Red","9,18%","7,31%"
"Amazon.de","kühlbox",63,"B00TZXVBPG","Severin KB 2922 Elektrische Kühlbox mit Kühl- und Warmhaltefunktion, 20 Liter, 230V / 12V DC","13,36%","17,62%","B000K0I3WC","Campingaz 22254 Kühlbox Isotherm Extrem, 41 x 24.5 x 35.5 cm","13,28%","14,73%","B06XP5ZWCP","AmazonBasics Thermoelektrische Kühlbox mit Kühl- und Warmhaltefunktion - 26 Liter, 230V/12V DC","9,06%","9,52%"
"Amazon.de","ssd",64,"B078WQT6S6","Samsung MZ-76E500B/EU 860 Evo Interne SSD 500GB (6,4 cm (2,5 Zoll), SATA III) Schwarz","20,26%","23,46%","B01F9G43WU","SanDisk SSD Plus 240GB Sata III 2,5 Zoll Interne SSD, bis zu 530 MB/Sek","13,05%","17,64%","B00P73B1E4","Samsung MZ-75E500B/EU 850 EVO interne SSD 500GB (6,4 cm (2,5 Zoll), SATA III) schwarz","12,01%","7,54%"
"Amazon.de","jbl bloototh lautsprecher",65,"B01MSYQWNY","JBL Flip 4 Mobiler Bluetooth-Lautsprecher (ausgestatteter, Wasserdichter, mit überraschend kraftvollem Sound) Schwarz","27,63%","29,05%","B06XGTYJ4X","JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang - Sonderausgabe - Schwarz","10,03%","12,46%","B01FQVHGSG","JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (Wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) Schwarz","9,70%","8,47%"
"Amazon.de","philips hue",66,"B0148NMVQA","Philips Hue LightStrip+ Basis Set (ohne Bridge), 2m, flexibel erweiterbar, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","14,26%","14,20%","B0748MY3RX","Philips Hue White und Color Ambiance E27 LED Lampe Starter Set, drei Lampen","11,66%","10,84%","B0748MY3S8","Philips Hue White E27 LED Lampe Doppelpack, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","7,37%","9,40%"
"Amazon.de","wasserkocher",67,"B0019QLTMW","Philips HD4646/20 Serie Wasserkocher (1,5 Liter, 2400 Watt, Anti-Kalk), Silber/Schwarz","23,65%","29,96%","B00A7URUOC","WMF STELIO Wasserkocher, 1,7 l, 2400 W, Wasserstandsanzeige beleuchtet, Kalk Wasserfilter, cromargan matt/silber","10,94%","12,24%","B009I4A1TE","WMF STELIO Wasserkocher, 1,2 l, 2400 W, Wasserstandsanzeige beleuchtet, Kalk Wasserfilter, cromargan matt/silber","10,58%","10,38%"
"Amazon.de","b00kpy3kv2|b00wujnlt6|b01h05fq0g|b01h05g31m|b01h28q1n2|b01i6awo5y|b01lns9v3o|b01msd7k9x|b01mugfznf|b01n39pspv|b01n3sjas7|b01n5p5pyu|b01n9bg1rq|b01n9r8sni|b06xbp67q3|b06xxkzcsm|b06xy1sqtc|b06xy3kttm|b07111dctn|b071djngvv|b071f4rsnw|b071ftjd2h|b071gdh79j|b071jc1bl6|b071jz3k91|b071l9qzgy|b071nrv298|b071s659hx|b071vrkc9n|b071yyygpw|b072155ykb|b0721bg7zx|b0721cs71y|b0721mkskv|b072k54hpt|b072m7npmc|b072m7nptj|b072ms7fkl|b072n5x2h9|b072q6qpg1|b072x9b5sy|b072xc1d7f|b07315vj1w|b073g14j1y|b073jvrrnq|b073q",68,"B072M7NPMC","FIFA 18 - Standard Edition - [PlayStation 4]","9,22%","7,45%","B01H05FQ0G","The Elder Scrolls V: Skyrim Special Edition [PlayStation 4]","6,93%","11,87%","B0721MKSKV","Monster Hunter: World - [PlayStation 4]","6,73%","6,58%"
"Amazon.de","notebook",69,"B0751KQ28R","Iota One 25,65cm (10,1 Zoll Full HD) 2-in-1 Detachable Notebook (Intel Atom Z8350, 2 GB RAM, 32 GB Speicher, Touchscreen, Deutsche Tastatur, Windows 10) Schwarz","5,81%","6,61%","B07D3KFJY9","Acer Aspire 3 A315-51-3388 39,6 cm (15,6 Zoll Full-HD Matt) Notebook (Intel Core i3-8130U, 4GB RAM, 16GB Intel Optane Speicher, 1000 GB HDD, Intel UHD, Win 10) Schwarz","4,93%","5,73%","B079ZW95F2","Medion Akoya S6421 MD 61035 39,6 cm (15,6 Zoll Full HD Display) Laptop (Intel Pentium 4405U, 8GB RAM, 128GB SSD, Intel HD-Grafik, Win 10 Home) weiß","4,59%","4,85%"
"Amazon.de","fitbit",70,"B07B9WFFJV","Fitbit Versa Health & Fitness Smartwatch, Pfirsich, One Size, FB505RGPK-EU","22,00%","17,13%","B07B9W4V3Z","Fitbit Versa Health & Fitness Smartwatch, Schwarz, One Size, FB505GMBK-EU","19,19%","14,00%","B074KBP5RV","Fitbit Ionic Health & Fitness Smartwatch, Charcoal, OneSize","12,56%","7,84%"
"Amazon.de","drucker",71,"B01HIH1P06","HP Officejet 3831 Multifunktionsdrucker (Instant Ink, Drucker, Kopierer, Scanner, Fax, WLAN, Airprint) mit 3 Probemonaten HP Instant Ink Inklusive","19,14%","16,11%","B074PMB9C9","HP Envy 5030 Multifunktionsdrucker (Instant Ink, Fotodrucker, Scanner, Kopierer, WLAN, Airprint) mit 3 Probemonaten HP Instant Ink Inklusive","8,70%","9,26%","B00T5M304W","Canon Pixma MX495 Farbtintenstrahl-Multifunktionsgerät (Scanner, Kopierer, Drucker, Fax, Wifi, 4800 x 1200 DPI) Schwarz","7,09%","7,38%"
"Amazon.de","standventilatoren",72,"B00OUV4UKG","AEG VL 5668 S Standventilator, 40 cm Durchmesser, 3 Laufgeschwindigkeiten plus 2 vorprogrammierte Windmodus-Funktionen, 7,5 Std.-Timer, inkl. Fernbedienung","23,40%","28,60%","B001UHOU2G","AEG T-VL 5531 Tower-Ventilator, Höhe 75 cm, 3 Laufgeschwindigkeiten, 120 Minuten-Timer","13,93%","13,53%","B001AO0OXI","Honeywell HO-5500RE oszillierend Turmventilator","10,01%","6,33%"
"Amazon.de","deckenventilator",73,"B002Y15CWO","Westinghouse 7255740 Deckenventilator Bendan","26,49%","26,76%","B0058MFENS","Westinghouse 7228940 Deckenventilator Jet I","10,51%","9,93%","B0016KUYAO","Westinghouse 7815840 Deckenventilator Turbo Swirl","10,16%","10,90%"
"Amazon.de","samsung galaxy s9",74,"B079SQ5VHX","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual Sim) Midnight Black – Deutsche Version","55,42%","54,00%","B079YWSLB9","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual Sim) Midgnight Black – Andere Version","10,58%","11,96%","B079Z9NS13","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Single Sim) Midgnight Black – Deutsche Version","9,94%","13,28%"
"Amazon.de","bosch",75,"B00GGKMNTO","Bosch 2607017195 V-Line Box (mit 91 Bohr-/Schraubwerkzeugen)","9,00%","10,04%","B015WGDX6E","Bosch Professional Akkuschrauber GSR 12V-15 (2x 2,0 Ah Akku, 12 Volt, Schrauben-Ø max: 7 mm, in Tasche)","8,99%","8,52%","B00TTZU566","Bosch Akkuschrauber IXO (5. Generation, 10 Bits, USB Ladegerät, Dose, 3,6 Volt, 1,5 Ah)","4,83%","7,60%"
"Amazon.de","ps4 controller",76,"B01GVQUX3U","PlayStation 4 - DualShock 4 Wireless Controller,CUH-ZCT2EX/E schwarz","40,35%","51,78%","B079FGSYV4","PlayStation 4 - DualShock 4 Wireless Controller, Steel Black (2018)","7,35%","6,53%","B01MQTRR0D","PlayStation 4 - DualShock 4 Wireless Controller, camouflage (2016)","7,22%","6,76%"
"Amazon.de","b00ulnenta|b01dcntciw|b01do9kw38|b01kiv5we4|b01kpsjv92|b01l8c4tri|b01l8c4ui6|b01l8c4y78|b01lvuzh7u|b01lyfd54f|b01m1cvnju|b01mseka45|b01mtg89uw|b01muhtm0f|b01n184cnd|b01n29jpzr|b01n3cwsql|b01n7l3v9b|b01n7wci2e|b06xyg7b2d|b06xys74l8|b06xys8q5x|b076j2fm9j",77,"B01N7L3V9B","JBL Control X Wireless Bluetooth-Lautsprecher (Wetterfest, 1 Paar) Rot","14,07%","5,35%","B01KIV5WE4","Bang & Olufsen BeoPlay A1 Bluetooth Lautsprecher (Wetterfest) Schwarz","8,97%","12,37%","B01L8C4Y78","Sony GTK-XB5 One Box Party Soundsystem (200 W Ausgangsleistung, Extra Bass, Bluetooth, NFC, Licht und DJ-Effekte) Schwarz","8,78%","6,12%"
"Amazon.de","baby",78,"B0157YXS0M","Care Baby Mullwindeln/Spucktücher im 4er Pack, 70x70 cm, All over print, Gr. One size (Herstellergröße: 70X70), Mehrfarbig","12,75%","12,83%","B073HTB3XV","Amazon Marke - Mama Bear Sensitive Baby-Feuchttücher - 15er Packung (840 Tücher)","6,67%","11,69%","B00IEV9ZFI","Philips Avent SCH400/00 Babypflege-Set, gelb","4,57%","1,40%"
"Amazon.de","garmin",79,"B016ZWT64M","Garmin Forerunner 235 Whr Laufuhr, 24/7 Herzfrequenzmessung am Handgelenk, Smart Notifications, Aktivity Tracker, 1,2 Zoll (3 cm) Farbdisplay, 010-03717-55","19,20%","19,02%","B0751HV9QT","Garmin vívoactive 3 GPS-Fitness-Smartwatch - vorinstallierte Sport-Apps, GPS-Sensor, kontaktloses Bezahlen Pay","12,87%","18,66%","B075344T1X","Garmin Vívomove HR Sport Fitness-Tracker - im Klassischen Uhrendesign, OLED Touchdisplay, Smart Notifications, 24/7 Herzfrequenzmessung am Handgelenk, vorinstallierte Sportapps, Wasserdicht","8,69%","4,67%"
"Amazon.de","grill",80,"B01MS3GOPP","Tepro Toronto Holzkohlegrill Click, anthrazit/edelstahl, 115 x 67 x 107 cm, Modell 2018","25,40%","22,70%","B00009ENI7","Landmann Rundgrill 34,5 cm, Rost verchromt, Glutwanne emailiert (farblich sortiert)","11,27%","20,13%","B00NUML234","Landmann 11527 PortaGo Holzkohlegrill, schwarz","6,76%","12,31%"
"Amazon.de","apple",81,"B01MCW7EOW","Apple Airpods In-Ear-Kopfhörer weiß","25,31%","15,92%","B01L9KX7VI","Apple iPhone 6, 4,7 Display, Sim-Free, 64 GB, 2014, Space Grau (Zertifiziert und Generalüberholt)","6,65%","0,37%","B010S9M3L6","AmazonBasics Ladekabel Lightning auf USB, 0,9m, Zertifiziert von Apple, Weiß","5,74%","25,66%"
"Amazon.de","ipad",82,"B06XS26VZB","Apple iPad, 9,7 mit Wifi, 32 GB, 2017, Silber","17,62%","19,79%","B06XS4JZBM","Apple iPad, 9,7 mit Wifi, 128 GB, 2017, Space Grau","12,49%","12,15%","B01M3015CT","Fire HD 10-Tablet mit Alexa Hands-free, 25,65 cm (10,1 Zoll) 1080p Full HD-Display, 32 GB, schwarz, mit Spezialangeboten","11,06%","18,75%"
"Amazon.de","turmventilator",83,"B001AO0OXI","Honeywell HO-5500RE oszillierend Turmventilator","25,11%","28,48%","B001UHOU2G","AEG T-VL 5531 Tower-Ventilator, Höhe 75 cm, 3 Laufgeschwindigkeiten, 120 Minuten-Timer","14,08%","16,20%","B06W521GNQ","Rowenta VU6670 Eole Infinite Turmventilator,100 cm, 3 Geschwindigkeitsstufen und Auto-Funktion, Timer, Raumtemperatur-Anzeige, leise, schwarz","7,01%","6,14%"
"Amazon.de","iphone 7",84,"B01LSUYWO0","Apple iPhone 7, 4,7 Display, 32 GB, 2016, Schwarz","61,41%","67,37%","B01LSUZ8KW","Apple iPhone 7, 4,7 Display, 32 GB, 2016, Roségold","7,00%","4,51%","B01L9KY0I2","Apple iPhone 6s, 4,7 Display, Sim-Free, 64 GB, 2015, Roségold (Zertifiziert und Generalüberholt)","6,01%","3,91%"
"Amazon.de","nerf",85,"B01MXLMEAP","Hasbro Nerf B9837EU4 - N-Strike Elite Disruptor, Spielzeugblaster","19,36%","31,50%","B077BJNRZ8","Hasbro Nerf E0011EU4 Nerf N-Strike Elite Surgefire, Spielzeugblaster","13,89%","14,94%","B06X9Q5T2N","Hasbro Nerf C1294EU4 - N-Strike Modulus Regulator Spielzeugblaster","7,31%","5,20%"
"Amazon.de","sonos",86,"B00FSCNLME","Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Weiß)","33,34%","40,79%","B00FSCNODU","Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Schwarz)","13,24%","20,43%","B07DLGXHW4","Sonos Beam Smart Soundbar (mit Amazon Alexa Sprachsteuerung, HDMI, WLAN, AirPlay) Schwarz","11,41%","5,63%"
"Amazon.de","paw patrol",87,"B0119B90T0","Spin Master 6027647 - Paw Patrol Basic Vehicles - Chase und SWAT-Wagen","10,46%","9,27%","B00W62P65E","Spin Master 6024966 - Paw Patrol - Paw Patroller","9,97%","5,74%","B00PIT52SI","Paw Patrol 6024761 Rescue Racers - 3-er Pack - Version 3 (Marshall, Chase, Skye)","8,00%","5,70%"
"Amazon.de","mikrowelle",88,"B00BRH5B6I","Samsung MS23F301EASEG Mikrowelle/23 L/800 W/Schwarz/Silber/Premium Select Line elektronische Steuerung","28,09%","31,61%","B01EM4YXDO","Severin MW 7890 Mikrowelle / 700 Watt / 20 L Garraum/Schnell und einfach Ideal zum Erwärmen/Garen und Auftauen/Weiß","17,27%","21,00%","B007TVJSGA","Sharp R-242WW Mikrowelle/20 L/Weiß/800 W/Auto-MinutenStart/Kurzzeitmesser 8 Gar- und Auftau-Automatik-Programme/Garraumbeleuchtung","4,78%","5,02%"
"Amazon.de","huawei p20 lite",89,"B07BHDC9V6","Huawei P20 Lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz","71,96%","73,50%","B07BHDDDHB","Huawei 51092FTP P20 Lite Smartphone 64GB interner Speicher, 4GB RAM, 16 MP Plus 2MP Kamera, Android 8.0 EMUI 8.0, Blau","12,31%","13,10%","B07C8QTG91","HUAWEI P20 lite Smartphone BUNDLE (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz + gratis Intenso 16 GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version","5,45%","5,31%"
"Amazon.de","schlauchboot",90,"B006IXB73C","Intex Boot Seahawk 2 Set, grün, 236 x 114 x 41 cm/4-teilig","23,61%","33,89%","B000Y22BBA","Intex Schlauchboot Challenger 2 Set Phthalates Free Inkl. Paddel und Luftpumpe, 68367np","14,63%","22,26%","B00NGIAH38","Bestway CoolerZ Tropical Breeze Island 389x274 cm, Schwimminsel","12,66%","4,01%"
"Amazon.de","b000cc038k|b001s261q6|b002eir84w|b003jzh6o6|b003nu1rqu|b0045u701s|b0052ezj8w|b0052f9hrk|b007hx8hr6|b0086qeo7k|b0086qeodo|b008hjrlxk|b00ayxv5w0|b00cswu35u|b00db7wuzc|b00f23mmf6|b00h9fbqam|b00jewd54s|b00jj7t2v8|b00m3dsvoo|b00okedb3k|b00ribp0u4|b00ribx3t4|b00snm5us4|b00szl7z3q|b00tj3acl6|b00tj3bska|b00u7gq40w|b00u7h9bry|b015cz0872|b0166rvrlq|b0175l17pi|b019624d4q|b01a8msmue|b01b4jkhvc|b01ltiqequ|b01lwxxsl3|b01m075jtt|b06xcwm7q1|b06xkn6knx|b071vzv484|b074jp6fgl|b074jwsfjl|b071jf9g42|b000keipc6|b00sm",91,"B00SNM5US4","Olaplex Hair Perfector No.3, 1er Pack (1 x 100 ml)","24,40%","17,68%","B01LWXXSL3","Tangle Teezer The Ultimate Hairbrush Black, 1er Pack (1 x 1 Stück)","21,30%","25,12%","B00F23MMF6","Invisibobble Original Haargummis, crystal clear, 1er Pack, (1 x 3 Stück)","6,93%","10,61%"
"Amazon.de","popsocket",92,"B00UY1YTGG","PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - Black","15,70%","14,49%","B01DNRMTA0","PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - Blush","12,82%","13,74%","B01EFKSENA","PopSockets Ausziehbarer Sockel und Griff für Smartphones und Tablets - Blue Nebula","9,74%","11,84%"
"Amazon.de","iphone x",93,"B075LXNK24","Apple iPhone X, 5,8 Display, 64 GB, 2017, Space Grau","41,71%","36,45%","B075LYDD7Z","Apple iPhone X, 5,8 Display, 64 GB, 2017, Silber","35,49%","27,54%","B075LWF4C3","Apple iPhone X, 5,8 Display, 256 GB, 2017, Space Grau","11,79%","14,03%"
