"Department=[Amazon.de]","Search Term=[]","Enter ASINs or Products=[]","Reporting Range=[Monthly]","Viewing=[11/1/17 - 11/30/17]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.de","gtx 1080",249,"B01IHEUDWA","Asus ROG Strix GeForce GTX1080-A8G Gaming Grafikkarte (Nvidia, PCIe 3.0, 8GB GDDR5X Speicher, HDMI, DVI, Displayport)","24.89%","22.25%","B01GEML1AU","KFA2 GeForce GTX 1080 EXOC PCI-E Gaming-Grafikkarte, 8GB GDDR5X, schwarz","16.21%","22.74%","B01GELBO1C","MSI NVIDIA GTX 1080 Gaming X 8G Grafikkarte (HDMI, DP, DL-DVI-D, 2 Slot Afterburner OC, VR Ready, 4K-optimiert)","13.70%","8.56%"
"Amazon.de","puppe",250,"B0019EGY2O","Bayer Design 9468200 - Funktionspuppe Hello Baby, 46 cm","14.32%","17.76%","B06XKCLNHS","Llorens 54016 - Puppe Martina, 40 cm","8.08%","2.63%","B0009UZ902","Simba 105039005 - New Born Baby, Funktions-Baby-Puppe (trinkt/näßt), inklusive Zubehör, 43 cm","7.91%","9.93%"
"Amazon.de","staubsauger roboter",251,"B00EY7F8N4","Dirt Devil Spider M607 Saugroboter (17 W, 0,27 l Staubbehältervolumen, 3 Programme) schwarz","40.69%","42.80%","B01E28OJSE","ECOVACS ROBOTICS DEEBOT SLIM Ultra-flacher Staubsaugerroboter(15 W, mit Direktabsaugung, optimiert für Tierhaare) weiß/hellgrün","11.88%","15.34%","B008R5ZPL4","iRobot Roomba 650 Staubsaugroboter (33 W, hohe Reinigungsleistung, Reinigung nach Ihrem Zeitplan, geeignet bei Tierhaaren) schwarz","9.97%","8.88%"
"Amazon.de","amazon echo",252,"B06ZXQV6P8","Das neue Amazon Echo (2. Generation), Anthrazit Stoff","35.33%","38.33%","B01DFKBG54","Amazon Echo Dot (2. Generation), Schwarz","19.31%","27.23%","B06XDM46VC","Wir stellen vor: Echo Plus - Mit integriertem Smart Home-Hub (silber)","12.38%","6.07%"
"Amazon.de","adventskalender playmobil",253,"B06W5NBFQZ","PLAYMOBIL 9262 - Adventskalender Reiterhof","20.24%","23.32%","B06WVQV8X9","PLAYMOBIL 9264 - Adventskalender Wichtelwerkstatt","17.95%","16.46%","B06X42Q88K","PLAYMOBIL 9263 - Adventskalender Spy Team Werkstatt","15.58%","19.30%"
"Amazon.de","s8",254,"B06XJ49G5B","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","71.08%","66.51%","B06XJ65K58","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) arctic silver","11.82%","16.67%","B06XJ6BTYT","Samsung Galaxy S8+ Smartphone (6,2 Zoll (15,8 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","7.50%","4.95%"
"Amazon.de","kühlschrank",255,"B004R9PS7U","Siemens KG39EAI40 iQ500 Kühl-Gefrier-Kombination / A+++ / 337 l / Edelstahl / Inox-antifingerprint / rechts wechselbar Türöffnung","12.94%","7.73%","B007DC216Y","Beko TS 190020 Kühlschrank / A+ / Kühlteil: 88 L / Weiß / Unterbaufähig / MinFrost-Technologie / Automatische Abtauung / höhenverstellbare Ablagen","8.33%","13.29%","B00JWC0X7M","Samsung RB29HER2CSA Kühl-Gefrier-Kombination / A++ / 178cm Höhe / Silber / 188 L Kühlen / 98 L Gefrierteil / No Frost","6.50%","4.11%"
"Amazon.de","gaming maus",256,"B01MY340P3","HoLife Gaming Maus, [Neue Version] Gamer Maus 7200DPI PC Gaming Maus Hohe Präzision für Pro Gamer mit 7 programmierbaren Tasten/ LED/ ergonomisches Design/ USB-Wired Maus optisch (Schwarz)","19.30%","36.76%","B019NFPE2G","Logitech G502 Gaming-Maus Proteus Spectrum (mit RBG-Anpassung und 11 programmierbaren Tasten)","17.69%","20.73%","B00L6HCXRE","Sharkoon Shark Force Gaming Maus schwarz","8.39%","8.71%"
"Amazon.de","playmobil mädchen",257,"B0077QT4VG","Playmobil 5167 - Mein Neues Mitnehm-Puppenhaus","17.54%","15.34%","B01M11JSLQ","PLAYMOBIL 4898 - Aufklapp-Spiel-Box Königsschloss","9.81%","6.98%","B01LXGLYYE","PLAYMOBIL 9136 - Blumenfee mit Einhornkutsche","8.87%","15.67%"
"Amazon.de","messer",258,"B001OBOCD0","Walther Messer Black Tac Knife, 5.0715","23.85%","18.10%","B017Y7AVQO","Tac Force Sport Linerlock-Rainbow, Regenbogen, 1","19.78%","12.64%","B01LZ1MLV0","MTech USA Taschenmesser, Red Griff Version, Länge geschlossen in cm: 12.7, MTEC-1144","11.57%","7.18%"
"Amazon.de","fritzbox",259,"B00EO777DI","AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server) geeignet für Deutschland","24.85%","27.57%","B0117ZTDSG","AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver) geeignet für Deutschland","21.08%","30.93%","B071W8R4PS","AVM FRITZ!Box 7590 High-End WLAN AC + N Router (VDSL-/ADSL, 4x4 MU-MIMO mit 1.733 (5 GHz) + 800 MBit/s (2,4 GHz), bis zu 300 MBit/s durch VDSL-Supervectoring 35b, DECT-Basis, Media Server)","18.48%","14.52%"
"Amazon.de","kugelbahn",260,"B06WWGG85P","Ravensburger 27590 - GraviTrax: Starter-Set Konstruktionsspielzeug","38.92%","19.93%","B00TWFTVRW","Fischertechnik 533872 - Baukaesten, Dynamic M","9.76%","7.47%","B00GD30YM2","roba Kugelbahn, Holzkugelbahn groß, 100-teilig, Murmelbahn Bausatz inklusive Bausteinen mit Geräscheffekten und Glasmurmeln, Motorikspielzeug variabel aufbaubar","8.90%","8.09%"
"Amazon.de","sony",261,"B06Y2HWT4P","Sony Xperia L1 Smartphone (14 cm (5,5 Zoll) Display, 16 GB Speicher, Android 7.0) Schwarz","16.63%","10.26%","B075F8KJJ9","Sony Xperia XZ1 Compact Smartphone (11,65 cm (4,6 Zoll) Triluminos Display, 19MP Kamera, 32GB Speicher, Android) schwarz [Spanische Version]","6.83%","0.64%","B01L34I7I8","Sony Xperia XCompact Smartphone (11,7 cm (4,6 Zoll), 32 GB Speicher, Android 6.0) Universe Black","6.07%","3.85%"
"Amazon.de","gtx 1060",262,"B01KHWOAR4","Gigabyte GeForce GTX 1060 GV-N1060WF2OC-3GD Grafikkarte schwarz","34.84%","30.89%","B01I1D1XXA","Asus ROG Strix GeForce GTX1060-6G Gaming Grafikkarte (Nvidia, PCIe 3.0, 6GB GDDR5 Speicher, HDMI, DVI, Displayport)","14.53%","13.73%","B01IPFN7UQ","Asus Dual-GTX1060-O6G Gaming Nvidia GeForce Grafikkarte (PCIe 3.0, 6GB GDDR5 Speicher, HDMI, DVI, Displayport)","8.47%","13.04%"
"Amazon.de","wii u spiele",263,"B01KMCXBLA","Super Mario 3D World - Nintendo Selects - [Wii U]","11.51%","15.21%","B01CYL16UA","Wii Party U - Nintendo Selects - [Wii U]","8.51%","9.99%","B01GK2FZZG","Minecraft Wii U Edition inkl. Super Mario Mash-Up","5.66%","7.26%"
"Amazon.de","gravitrax",264,"B06WWGG85P","Ravensburger 27590 - GraviTrax: Starter-Set Konstruktionsspielzeug","69.05%","49.65%","B06WW7QR4B","Ravensburger 27595 - GraviTrax: Trax Konstruktionsspielzeug","11.18%","17.13%","B06WW7LG2Y","Ravensburger 27596 - GraviTrax: Bauen Konstruktionsspielzeug","3.81%","6.20%"
"Amazon.de","kerzen",265,"B00AHEWH5U","Papstar Stumpenkerzen / Säulenkerzen creme, (6 Stück), Abmessungen 6 x 11.5 cm, für Haushalt, Feiern und Gastronomie, Brenndauer: ca. 24 Stunden #17991","29.04%","29.58%","B003U3NZ5Q","Papstar Leuchterkerzen / Halterkerzen champagner (50 Stück) 2.2 x 25 cm, lange Brenndauer ca. 7 Stunden, rußfreies Abbrennen, für Gastronomie, Feiern und Feste, #17967","13.51%","22.47%","B006GFRIKI","Papstar Stumpenkerze / Säulenkerze weiß (10 Stück) Durchmesser 4 cm, Höhe 9 cm, lange Brenndauer ca. 9 Stunden, rußfreies Abbrennen, für Gastronomie, Geburtstage und Feiern, #17915","12.23%","14.14%"
"Amazon.de","steckdosenleiste",266,"B002MQGGMQ","Brennenstuhl Eco-Line, Steckdosenleiste 3-fach (mit Schalter und 1,5 m Kabel - besonders stromsparend) weiß","16.40%","20.45%","B000MQ7E38","Brennenstuhl Eco-Line, Steckdosenleiste 8-fach, (mit Schalter und 3m Kabel - besonders stromsparend) Farbe: schwarz","14.67%","15.59%","B00HHIHNWQ","Brennenstuhl Premium-Line, Steckdosenleiste 4-fach (Steckerleiste mit Schalter und 1,8m Kabel -45° Winkel der Schutzkontakt-Steckdosen) Farbe: schwarz","9.57%","8.47%"
"Amazon.de","bruder spielzeug",267,"B003543KXM","Bruder 02750 - MAN TGA Abschlepp-LKW mit Geländewagen","11.66%","9.84%","B004H4TPSI","Bruder 3055 - John Deere 7930 mit Frontlader und Tandemachs-Transportanhänger","7.00%","4.60%","B00009AWM4","Bruder 02771 - MAN Feuerwehr mit Drehleiter, Wasserpumpe und Light & Sound Modul","6.16%","4.69%"
"Amazon.de","wäschekorb",268,"B008F78QTW","Curver 00709-885-00 Wäschebox Style, 40 L, creme","30.52%","40.60%","B00576BLL4","Wenko 3440113100 Wäschesammler Trio Beige - Wäschekorb, Fassungsvermögen 130 L, 100 % Polyester, 63 x 57 x 38 cm, beige","8.96%","7.40%","B01M0B4LN5","Relaxdays Wäschekorb Bambus rund Ø 41 cm, 65 cm hoch cm faltbare Wäschetruhe mit einem Volumen von 80 Litern mit Wäschesack aus Baumwolle zum Herausnehmen für Ecken und Nischen im Badezimmer, weiß","7.91%","8.46%"
"Amazon.de","radiowecker",269,"B00QK8S8N2","AEG MRC 4142 Uhrenradio  Einschlafautomatik, 24 Stunden-LED-Anzeige","15.14%","25.14%","B00BG5CUQ0","Philips AJ3400 Radiowecker (mit großem Display, Digital UKW, 2x Weckzeiten, Sleep-Timer) schwarz","13.87%","13.29%","B01BP0O0JU","Philips AJ2000 Radiowecker (Digital UKW, 2x Weckzeiten, Sleep-Timer) weiß","7.75%","4.48%"
"Amazon.de","glätteisen",270,"B003WOKJF2","Remington Pearl Haarglätter S9500, mit erweiterte Keramikbeschichtung","39.75%","44.79%","B002AKKCSI","Braun Satin Hair 7 Haarglätter ST710, mit IonTec","17.50%","18.31%","B009RLCS6C","Braun Satin Hair 7 SensoCare Styler Glätteisen ST780, mit Temperaturschutz","6.22%","5.24%"
"Amazon.de","tee",271,"B00QGR83AA","Teekanne Premium Selection Box, 363.75 g","21.07%","17.35%","B001QDF794","Sonnentor Tee-Probier Mal! Aufgussbeutel, 1er Pack (1 x 31,5 g) - Bio","9.59%","17.93%","B00ZA7X7KI","Sonnentor Tee-Adventkalender Edition 2015-2017 bio, Aufgussbeutel 24 Stck, 1er Pack (1 x 38 g)","8.57%","16.66%"
"Amazon.de","samsung galaxy s7 hülle",272,"B01C42FMMW","mumbi UltraSlim Hülle für Samsung Galaxy S7 Schutzhülle transparent (Ultra Slim - 0.80 mm)","50.69%","32.46%","B01A5PJK96","mumbi Hülle für Samsung Galaxy S7 Schutzhülle","22.39%","18.75%","B01A5PJMPI","mumbi PREMIUM Leder Flip Case für Samsung Galaxy S7 Tasche","8.36%","6.06%"
"Amazon.de","ps 4 spiele",273,"B071N9SDXL","Call of Duty: WWII - Standard Edition - [PlayStation 4]","10.24%","12.54%","B071FR6VZ6","Need for Speed - Payback - [PlayStation 4]","7.44%","6.50%","B06W9L2KY3","Crash Bandicoot N.Sane Trilogy - [PlayStation 4]","6.25%","11.15%"
"Amazon.de","powerbank",274,"B00VJT3IUA","Anker PowerCore 20100mAh Externer Akku - kompakter als jemals zuvor - extrem hohe Kapazität 2-Port 4.8A Output Power Bank Ladegerät mit PowerIQ Technologie für iPhone, iPad, Samsung Galaxy und weitere (Schwarz/Matt)","45.68%","39.64%","B00MWU1GGI","Poweradd Slim 2 Externer Akku 5000mAh Power Bank Handy Ladegerät für Smartphones, MP3 usw.","15.64%","23.41%","B019GJLER8","Anker PowerCore 10000mAh externer Akku, die kleinere und leichtere Powerbank, extra kompakt für iPhone, Samsung Galaxy und weitere Smartphones","14.88%","13.07%"
"Amazon.de","samsung galaxy s6",275,"B00TX5O8WE","Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) schwarz (Nur für Europäische SIM-Karte)","37.86%","44.64%","B01M03MJRQ","Samsung Galaxy S6 Schwarz 32GB SIM-Free Smartphone (Zertifiziert und Generalüberholt)","26.29%","23.57%","B00TX5OC5W","Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) weiß (Nur für Europäische SIM-Karte)","10.72%","12.86%"
"Amazon.de","fernseher 32 zoll",276,"B06VW5FDMC","Thomson 32HC3106 81 cm (32 Zoll) Fernseher (HD Ready, Triple-Tuner)","17.51%","22.02%","B0152WZWLC","Samsung J4570 80 cm (32 Zoll) Fernseher (HD, Triple Tuner, Smart TV)","11.89%","7.45%","B06X3TCL1R","Thomson 22FC3116 56 cm (22 Zoll) Fernseher (Full HD, Triple-Tuner)","7.09%","6.19%"
"Amazon.de","cd player kind",277,"B0028R3B90","Lenco SCD-24 Stereo UKW-Radio mit CD-Player und Teleskopantenne rosa","29.19%","36.85%","B0115115ZQ","Idena 40104 - Kinder CD Player SING A LONG mit 2 Mikrophonen und LED Display, blau","11.00%","6.77%","B019AFQF72","Philips AZ215N CD-Soundmachine (Digital UKW, Audioeingang, 3 Watt, leicht bedienbar) blau","8.70%","8.00%"
"Amazon.de","katzenspielzeug",278,"B001LWRFW2","Catit Design Senses Play Circuit Spielschiene inklusive Ball","30.29%","38.16%","B004G9L1H2","Catit Design Senses - Futter Labyrinth","10.22%","8.93%","B00A4A7UOU","Catit Design Senses Super Roller Circuit Tempo-Spielschiene","8.46%","11.41%"
"Amazon.de","wanduhr",279,"B008GBS0UC","TFA 60.3017 Wanduhr, weiß","21.80%","31.55%","B00FQOM18E","Hama Wanduhr ohne Ticken PG-220 (modern, geräuscharm, großes Ziffernblatt mit 22 cm, u.a. geeignet für Küche) schwarz","10.94%","12.11%","B001B3LGIA","TFA 98.1091 Funk-Wanduhr","9.20%","13.43%"
"Amazon.de","diesel herrenuhr",280,"B00AEFCUDQ","Diesel DZ4282 Herren Uhr","14.54%","18.75%","B00M9U8XDA","Diesel Herren-Uhren DZ7313","12.30%","11.68%","B00KMGPH7I","Diesel Herren-Uhren DZ4318","11.05%","8.83%"
"Amazon.de","spielzeug",281,"B018EALH22","Mattel DPX25 - Mister Pups Geschicklichkeitsspiele","6.25%","11.38%","B06WWGG85P","Ravensburger 27590 - GraviTrax: Starter-Set Konstruktionsspielzeug","4.06%","0.79%","B01J94S8KQ","Das neue Fire HD 8 Kids Edition-Tablet, 20,3 cm (8 Zoll) HD Display, 32 GB, blaue kindgerechte Hülle","2.99%","1.06%"
"Amazon.de","stiefel|stiefeletten",282,"B00U5MXZIM","Clarks Orinoco Club Damen Halbschaft Stiefel","13.27%","21.13%","B00XKZAQSI","Rieker 54953 Damen Stiefeletten","11.38%","12.68%","B00XKZAQZG","Rieker 55298 Damen Stiefeletten","11.11%","4.23%"
"Amazon.de","grafikkarte",283,"B01AY7927A","MSI GeForce GT 710 1024MB DDR3","17.96%","34.91%","B01MG15R5T","MSI NVIDIA GTX 1050 Gaming X 2G Grafikkarte (HDMI, DP, DL-DVI-D, 2 Slot Afterburner OC, VR Ready, 4K-optimiert)","17.49%","7.37%","B01GLJUAWQ","PNY TESLA M40 Module 24GB","10.89%","1.81%"
"Amazon.de","bügeleisen",284,"B004GUQ10I","Tefal FV4680 Dampfbügeleisen Ultragliss, 2.400 W, 120 g Dampfstoß, Durilium Bügelsohle, Türkisblau/Weiß","29.21%","30.37%","B01LZP3LHC","Philips Azur Performer Plus GC4527/00 Dampfbügeleisen (2600 Watt, 220g Dampfstoß, Abschaltautomatik, T-IonicGlide-Bügelsohle)","14.14%","12.97%","B00M89TPZC","Philips Azur Performer GC3811/70 Dampfbügeleisen (2,400 W, 160g Dampfstoß, SteamGlide Plus Bügelsohle) grün/weiß","10.47%","14.54%"
"Amazon.de","switch spiele",285,"B01MUBNPYP","Super Mario Odyssey [Nintendo Switch]","15.32%","29.59%","B06XCS2NXK","The Elder Scrolls: Skyrim [Nintendo Switch]","8.56%","6.86%","B071X9F4D8","Yoshi für Nintendo Switch (Arbeitstitel) - [Nintendo Switch]","7.05%","2.82%"
"Amazon.de","tip toi",286,"B00V8K81AM","Ravensburger 00507 - Tiptoi Starter-Set mit Stift und Buch","19.79%","14.94%",3473418080,"tiptoi® Merken und Konzentrieren (tiptoi® Mein Lern-Spiel-Abenteuer)","11.03%","9.14%","B00V8KFAHY","Ravensburger 00700 - Tiptoi Stift mit Player","9.08%","10.44%"
"Amazon.de","schreibtisch",287,"B01M6YXRW2","Phönix 806259WE Einhänge-Schreibtisch, Holz, weiß, 70 x 120 x 66 cm","31.27%","26.64%","B00AXWLBLC","FMD Möbel 353-001 Winkelkombination LEX Tisch circa 136 x 75 x 68 cm, montiert Regal circa 137 x 71 x 33 cm, weiß","14.94%","17.76%","B00AJKE91C","FMD Möbel 353-001 Winkelkombination LEX Tisch circa 136 x 75 x 68 cm, montiert Regal circa 137 x 71 x 33 cm, eiche","9.62%","13.16%"
"Amazon.de","mülleimer",288,"B00JL5DNF4","Rotho Mülleimer „Twist“ 25 Liter - 33.3 x 25.2 x 47.6 cm - Papierkorb aus Kunststoff (PP) in schwarz/dunkelsilber - Abfallbehälter mit Schwing- oder Klappdeckel","18.49%","25.37%","B0053TDDA2","Rotho Mülleimer „Paso“ 20 Liter│ geruchssicherer Abfalleimer - 29.3x26.6x45.7cm│ Papierkorb aus Kunststoff (PP) in Edelstahl-Optik │ Tretmechanismus zum Öffnen des Abfallbehälters","10.71%","13.21%","B000KJP9YI","helit Papierkorb/H6105895 Ø 310mm, H 320mm schwarz Inh.18l","9.25%","16.23%"
"Amazon.de","razer",289,"B01LQ4BMEQ","Razer Ornata Chroma Gaming Tastatur (mit den Mecha-Membran Tasten, Chroma RGB Beleuchtung und Ergonomischen Design mit Handballenauflage)","13.78%","30.23%","B01N1Z5GPV","Razer Blackwidow Chroma V2 Taktile & Klickende Mechanische Gaming Tastatur (Razer Green Switches, RGB Beleuchtet & voll programmbierbar mit 5 Macrotasten)","10.18%","11.18%","B01MECR863","Razer DeathAdder Elite - Chroma RGB Beleuchtete Gaming Maus (Modernster 16.000 DPI Sensor und Mechanische Maus-Schalter)","8.33%","12.42%"
"Amazon.de","ps 4",290,"B01M4J96DV","PlayStation 4 - Konsole (500GB, schwarz, slim) inkl. 2. DualShock Controller","24.22%","29.16%","B0756HMR7H","PlayStation 4 - Konsole (1TB, schwarz, slim) inkl. FIFA 18 + 2 DualShock Controller","13.92%","18.80%","B073QRG1YR","PlayStation 4 - Konsole (500GB, schwarz, E-Chassis)","10.75%","22.17%"
"Amazon.de","uggs damen boots",291,"B01E977IN6","UGG Damen Mini Bailey Button Kurzschaft Stiefel","35.82%","39.92%","B009K0XN7I","UGG W Classic Short( II) 5825 Damen Schlupfstiefel","16.48%","20.17%","B00HYA6RT2","Ugg Australia Bailey Bow Damen Schlupfstiefel","11.40%","11.34%"
"Amazon.de","homematic",292,"B00CFF3410","HomeMatic Funk-Heizkörperthermostat (IP20, 0 - 55°C, Frostschutz) Weiß, 105155","14.44%","19.79%","B00BZ6XLJ0","HomeMatic Zentrale CCU2","9.82%","7.27%","B007VTYVSA","HomeMatic Funk-Schaltaktor 1-fach für Markenschalter, Unterputzmontage","6.24%","7.87%"
"Amazon.de","geschenke",293,"B019O54T8U","KOSMOS 676018 - Schoko-Werkstatt","15.66%","7.41%","B003SEZMSA","Die selbstrührende Tasse - Lazy Mug","15.05%","17.90%",3848513765,"100 Dinge, die jedes Paar einmal tun sollte","13.11%","14.81%"
"Amazon.de","fitbit",294,"B06ZZNH4H5","Fitbit Unisex Fitness Armband Alta","34.90%","35.12%","B01LW2TH3Y","Fitbit FB403BK-EU Flex 2 Fitness Wristband, One Size, black","21.47%","36.16%","B074KBP5RV","Fitbit Ionic Health & Fitness Smartwatch, Charcoal, Onesize","19.63%","8.13%"
"Amazon.de","heißluftfritteuse",295,"B00Y4SN790","Princess XL Heißluftfritteuse/ Aerofryer mit digitalem Display | ohne ÖL - einfach zu reinigen – 3,2 Liter Fassungsvermögen, 182020","44.76%","55.22%","B00BS97UUA","Philips HD9240/90 Airfryer XL (2100 W, Heißluftfritteuse, ohne Öl, für 3-4 Personen) schwarz","15.72%","8.96%","B006TF4OP2","Tefal ActiFry YV960130 2in1 Heißluft-Fritteuse (1,5 kg Fassungsvermögen, 1.400 Watt, inkl. Rezeptbuch)","6.85%","3.14%"
"Amazon.de","playmobil 123",296,"B0168YK9JS","PLAYMOBIL 6962 - Mein Mitnehm Bauernhof","13.81%","12.29%","B00361FUG4","PLAYMOBIL 6765 - Meine Mitnehm-Arche Noah","13.50%","16.73%","B01BPF7KO2","PLAYMOBIL 6880 - Sternchenbahn mit Schienenkreis","9.49%","9.22%"
"Amazon.de","gaming stuhl",297,"B0056YNWVO","Robas Lund DX Racer 1 Gamingstuhl, Schreibtischstuhl, Bürostuhl, 78 x 124-134 x 52 cm, schwarz/rot","53.69%","56.04%","B019IZKTUS","MC Racing 5 62495SR3, Gaming Stuhl, Sportsitz, Bürostuhl, Schreibtischstuhl, inklusiv Kissen, 69 x 125-135 x 58 cm, schwarz/rot","14.37%","20.27%","B009S68I6A","Robas Lund DX Racer 6 Gamingstuhl, Schreibtischstuhl, Bürostuhl, 78 x 52 x 124-134 cm, schwarz/weiß","5.64%","5.92%"
"Amazon.de","koffer",298,"B01N7IQRZR","HAUPTSTADTKOFFER Alex - NEU 4 Doppel-Rollen Hartschalen-Koffer Trolley Rollkoffer Reisekoffer, 65 cm, 74 L, Aubergine","6.85%","4.57%","B0010HI5XQ","Travelite Koffer ORLANDO, 53 cm, 37 Liter, Schwarz, 98487","5.36%","4.86%","B01LXFCAZR","Samsonite - Base Boost Spinner 78 cm Exp, Black","4.30%","5.14%"
"Amazon.de","maus",299,"B010CTD5UU","VicTsing Mini Schnurlos Maus Wireless Mouse 2.4G 2400 DPI 6 Tasten Optische Mäuse mit USB Nano Empfänger Für PC Laptop iMac Macbook Microsoft Pro, Office Home","20.89%","26.32%","B00AZKNPZC","Logitech B100 Optical Business Mouse, schwarz","18.27%","28.95%","B01MY340P3","HoLife Gaming Maus, [Neue Version] Gamer Maus 7200DPI PC Gaming Maus Hohe Präzision für Pro Gamer mit 7 programmierbaren Tasten/ LED/ ergonomisches Design/ USB-Wired Maus optisch (Schwarz)","7.85%","6.31%"
"Amazon.de","adventskalender für männer",300,"B0747WXNPT","Niederegger Adventskalender Männersache, 1er Pack (1 x 300 g)","42.32%","33.12%","B071JRK6SC","Intersnack Adventskalender 2017, 1er Pack (1 x 790 g)","8.96%","9.16%","B016W77PZM","Bier Adventskalender Welt und Deutschland mit Miller + Kilkenny + Captain Morgan + mehr ... 24 Flaschen Bier Geschenk mit Bieren aus aller WELT & DEUTSCHLAND. Bieradventskalender 2017","6.06%","6.50%"
"Amazon.de","nespresso maschinen",301,"B004JV77QQ","DeLonghi Nespresso EN 125.S Kapselmaschine (1260 Watt, 0,7 Liter, Pixie Electric) silber","19.24%","31.32%","B00G98EJHM","Krups Nespresso XN1001 Inissia Kaffeekapselmaschine inklusive Welcome Pack mit 16 Kapseln, weiß","17.22%","24.98%","B00T4GWD7E","DeLonghi Nespresso EN 550.B Lattissima Touch Kapselmaschine (1400 Watt, inklusiv Welcome Pack mit 16 Kapseln) schwarz","12.53%","8.31%"
"Amazon.de","rucksack",302,"B00S87IF1I","Dakine Rucksack Campus Unisex - Erwachsene CAMPUS 33L,Carbon ,33 Liter","18.82%","17.47%","B01NCME808","Jack Wolfskin Unisex Perfect Day Rucksack","12.79%","17.90%","B000CRBEJ2","EASTPAK Padded Pak'R Rucksack Schwarz","8.61%","9.61%"
"Amazon.de","wlan verstärker",303,"B009CXPY0W","AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS), weiß, deutschsprachige Version","45.32%","52.63%","B00A0VCJPI","TP-Link TL-WA850RE WLAN Repeater (300 Mbit/s, App Steuerung, 1 Port, WPS, LED abschaltbar, kompatibel mit allen WLAN Geräten)","19.84%","21.21%","B00NHLEP8M","Netgear EX2700-100PES N300 WLAN Repeater (300 Mbit/s, 2,4 GHz, 1x Fast-Ethernet Port, WPA und universell kompatibel mit jedem Router/Modem) weiß/grau","9.12%","8.33%"
"Amazon.de","homematic ip",304,"B00ZQG6OTO","Homematic IP Heizkörperthermostat, 140280","15.70%","23.71%","B015R46RQO","Homematic IP Starter Set Raumklima 142546A0","10.63%","9.62%","B00ZQG6MGO","Homematic IP Access Point, 140887A0","9.46%","8.63%"
"Amazon.de","babyphone",305,"B00IBSYNLK","Philips Avent SCD501/00 DECT Babyphone (Smart Eco Mode, Nachtlicht)","31.80%","41.95%","B00E6QIV50","Philips Avent SCD560/00 DECT Babyphone (Smart Eco Mode, Temperatursensor )","17.82%","15.95%","B01BNDNEIC","Philips Avent SCD620/26 Video-Babyphone, 2,7 Zoll Display","11.57%","4.77%"
"Amazon.de","winterschuhe männer",306,"B00Y10WH0G","Mustang Herren Kurzschaft Stiefel","26.29%","37.93%","B00RBAHBWC","Nike Hoodland Suede Herren Desert Boots","17.85%","13.53%","B00KHMMHHU","Timberland Euro Hiker FTC Herren Wanderstiefel","16.70%","9.42%"
"Amazon.de","dyson staubsauger",307,"B01E02Q656","Dyson DC62 beutel- und kabelloser Staubsauger (350 W, Handstaubsauger mit Lithium-Ionen Akku, Wandhalterung und Ladestation) iron/rot","28.71%","20.32%","B00M8YTI3G","Dyson DC33c Origin beutelloser Bodenstaubsauger (750 W, Kombi- und Polsterdüse) gelb","13.83%","21.04%","B073ZL5VDK","Dyson V8 Absolute beutel- und kabelloser Staubsauger (inkl. drei Elektrobürsten)","10.30%","5.76%"
