"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.03.18 - 31.03.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","skateboard",771,"B008C1UIV0","HUDORA Unisex - Kinder 12136 Retro Skateboard, zitrone grün","45,53%","62,08%","B00IT1MA6Y","Hudora 12171 Skateboard (klassisch) Mehrfarben Komplettes Skateboard, 12171","8,35%","6,38%","B009K19HI6","Ridge Skateboard Mini Cruiser, schwarz-grün, 22 Zoll","8,00%","6,71%"
"Amazon.de","huawei p20 pro",772,"B07BLYYHL1","HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Schwarz + gratis AM61 Headset [Exklusiv bei Amazon] - Deutsche Version","83,98%","68,32%","B07C8HQ9NK","HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Twilight + gratis AM61 Headset [Exklusiv bei Amazon] - Deutsche Version","5,66%","12,98%","B07C8RWNJF","HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Blau + gratis AM61 Headset [Exklusiv bei Amazon] - Deutsche Version","4,78%","12,98%"
"Amazon.de","sonos play 1",773,"B00FSCNLME","Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Weiß)","49,26%","59,53%","B00FSCNODU","Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Schwarz)","28,65%","29,51%","B075XVVFHJ","Sonos One - Smart Speaker mit Alexa Sprachsteuerung (Weiß)","5,35%","4,00%"
"Amazon.de","canon",774,"B01J9LR3NM","Canon EOS 1300D Digitale Spiegelreflexkamera (18 Megapixel, APS-C CMOS-Sensor, WLAN mit NFC, Full-HD) Kit inkl. EF-S 18-55mm III Objektiv schwarz","26,96%","33,96%","B01CQPABLE","Canon EOS 1300D Digitale Spiegelreflexkamera (18 Megapixel, APS-C CMOS-Sensor, WLAN mit NFC, Full-HD)","12,24%","13,21%","B00TFDDNNO","Canon EOS 750D SLR-Digitalkamera (24 Megapixel, APS-C CMOS-Sensor, WiFi, NFC, Full-HD, Kit inkl. EF-S 18-55 mm IS STM Objektiv) schwarz","11,31%","1,89%"
"Amazon.de","malen nach zahlen ab 7 jahre mädchen",775,"B01JP790SQ","Ravensburger Malen nach Zahlen 29690 - Süßes Schlappohr, Malset","19,76%","20,65%","B01G4PR93U","Ravensburger Malen nach Zahlen 28024 - Pferdeliebe, Malset","8,67%","8,60%","B01G4PR6CY","Ravensburger Malen nach Zahlen 29687 - Kleines Fohlen, Malset","7,33%","7,69%"
"Amazon.de","ps4 zubehör",776,"B06XBBQJJQ","X-Rocker Infiniti Gaming Chair (PS4 / PS3 / PS Vita / Mobile)","18,95%","7,09%","B00SRKXZIE","Venom Twin Docking Station, lädt zwei Dualshock 4 Controller gleichzeitig ohne Kabel, mit LED Anzeige - Playstation 4","18,05%","38,58%","B01L6PMZYG","Performance Designed Products 051-067-EU Snap-Fernbedienung für PS4","13,78%","11,02%"
"Amazon.de","festool",777,"B00EZ0GFE6","FESTOOL 769138 Bitkassette, BIT/BH-SORT/31x","16,36%","20,00%","B0044T34VU","Festool Ratschen-Set 1/4 CE-RA-Set 37 00497881","11,23%","4,29%","B014V1TU5E","Festool Sortainer SYS 4 TL-SORT/3, 200119","10,71%","12,86%"
"Amazon.de","honor 8",778,"B01J0RYDPQ","Honor 8 Smartphone (13,21 cm (5,2 Zoll) Full HD Display, 32 GB Speicher, Android) schwarz","55,71%","56,45%","B01J0RYDPG","Honor 8 Smartphone (13,21 cm (5,2 Zoll) Full HD Display, 32 GB Speicher, Android) blau","26,92%","31,39%","B0721QMFJC","Honor 9 Smartphone (13,08 cm (5,15 Zoll) Full HD Display, 64 GB Speicher, Android 7.0) Grau","3,55%","3,16%"
"Amazon.de","galaxy s7 edge hülle",779,"B01A5OU154","mumbi Hülle für Samsung Galaxy S7 Edge Schutzhülle","64,17%","0,00%","B01C42FH4A","mumbi UltraSlim Hülle für Samsung Galaxy S7 Edge Schutzhülle transparent (Ultra Slim - 0.55 mm)","21,64%","60,87%","B01A5NM97I","mumbi Schutzhülle für Samsung Galaxy S7 Edge Hülle transparent weiss","6,39%","0,00%"
"Amazon.de","geschirr",780,"B0779HY9PJ","Sänger Kombiservice Palm Beach aus Porzellan 12 teilig | Füllmenge der Schalen 550 ml | Tafelservice mit Reisslack Effekt bestehend aus Speisetellern, Desserttellern und Schüsseln in Vintage Optik","33,36%","13,33%","B01BMGFGM2","Creatable, 17362, Serie Mediterran, Geschirrset Kombiservice 16 teilig","10,29%","10,00%","B00IPG2CGG","Villa d'Este Calamoresca Tafelservice, Steinzeug und Porzellan, vielfarbig, 18 tlg.","6,20%","5,56%"
"Amazon.de","xucker",781,"B0081YEG0W","Xucker Light (Erythrit) in einer Dose, 1er Pack (1 x 1 kg)","40,73%","45,54%","B00COHV12S","Xucker 1kg kalorienreduzierte natürliche Zuckeralternative, Xylit aus Finnland, Xucker premium, 211","27,33%","33,78%","B01BKIQ0EA","Xucker 1kg kalorienreduzierte natürliche Zuckeralternative, Xylit aus Frankreich, Xucker basic, 1090","6,84%","5,99%"
"Amazon.de","gtx 1060 6gb",782,"B01I5O5AP2","Zotac GeForce GTX 1060 AMP Edition ZT-P10600B-10M Grafikkarte (6GB GDDR5, 192-bit, HDMI 2.0b)","13,21%","11,32%","B01K7I7M00","Gigabyte GV-N1060WF2OC - Grafikkarte NVIDIA GeForce 1060 GTX OC Windforce 2 (6 GB GDDR5, PCI-E 3.0, DVI-D, HDMI, DP), Farbe schwarz","12,44%","5,66%","B01IOWT538","EVGA GeForce GTX 1060 SC GAMING, ACX 2.0 (Single Fan), 6GB GDDR5, DX12 OSD Support (PXOC) Grafikkarte  06G-P4-6163-KR","9,46%","7,55%"
"Amazon.de","heelys",783,"B078KK1D8Y","Heelys Mädchen Propel 2.0 Turnschuhe","23,47%","30,21%","B01N2RCY1V","Heelys Unisex Force Sneaker Low Hals","14,09%","12,34%","B01CO420JS","Heelys Mädchen Propel 2.0 770516 Low-Top, Schwarz, Einheitsgröße","12,60%","18,72%"
"Amazon.de","entsafter",784,"B00BCUW00U","Philips HR1855/00 Entsafter (700 Watt, 2 Liter, 1 Min QuickClean, Saftbehälter) schwarz","40,41%","46,12%","B00UTJQ204","Philips HR1832/30 Viva Collection Entsafter 400 W, 1,5 L in einem Durchgang, schnelle Reinigung, grau / weiß","16,16%","17,65%","B01K4ILX6M","Philips HR1921/20 Entsafter (1100 W, FiberBoost, QuickClean Technologie, Vorspülfunktion) edelstahl","12,80%","12,24%"
"Amazon.de","spiralschneider",785,"B01EWNO308","WMF KULT X Spiralschneider elektrisch, 3 Schneideeinsätze (Tagliatelle, Linguine und Spaghetti), ideal für Obst- und Gemüsenudeln, Auffangbehälter 1,25l, 80W cromargan matt","31,52%","27,78%","B00UL5XP4C","Original Gefu Spiralschneider 13780 - Frische Gemüsespaghetti im Handumdrehen dank Spirelli 2.0 – Profi Küchenhelfer","30,40%","36,89%","B002E19IB0","Lurch 10203 Spiralschneider Spirali grün / creme","12,31%","11,56%"
"Amazon.de","3d drucker",786,"B06XXMRFHR","Monoprice Select Mini V2 3D Printer 3D-Drucker mit beheizter Bauplatte und Euro-Netzadapter (Typ F) 121872","22,39%","38,89%","B01LZSUQKL","MakerBot Replicator + 3D Drucker","17,97%","0,00%","B01ASY10X8","Kühling&Kühling HT500 3D-Drucker","12,07%","5,56%"
"Amazon.de","toniebox figuren",787,"B01F5TBUUY","Boxine 11401-1033 - Tonie Bibi Blocksberg Hexen gibt es doch, Lernspielzeug","21,26%","16,67%","B01F5SZERU","Boxine 10601-1033 - Tonie Rabe Socke Alles erlaubt, Lernspielzeug","19,83%","39,58%","B0725M4C4V","Boxine, Tonies - Der kleine Drache Kokosnuss, Hörspiel zur TV Serie","18,95%","25,00%"
"Amazon.de","schminke",788,"B00U84TQ2Q","Makeup Revolution Shimmers And Matte Nudes Ultra 32 Eyeshadows Flawless Palette","39,00%","70,19%","B007L0FUCK","Briconti Schminkkoffer Everybody's Darling, 1er Pack","22,88%","11,54%","B074N33L77","Maybelline New York Gigi Hadid Eye Contour Palette GG01 Warm, 1er Pack (1 x 2.5 g)","15,49%","5,77%"
"Amazon.de","microwelle",789,"B00BRH5B6I","Samsung MS23F301EASEG Mikrowelle / 23 L / 800 W / Schwarz / Silber / Premium Select Line elektronische Steuerung","19,70%","14,10%","B00IKDAPRW","Severin MW 7875 Mikrowelle (700 Watt, 20 Liter, Garraum) silber","16,65%","22,11%","B00KHT1CCY","Samsung GE89MST-1XEG Grill-Mikrowelle (1.200 W) schwarz / silber, 23 l","10,43%","7,27%"
"Amazon.de","hundeleine",790,"B001P5XMUE","Karlie FührleineArt Sportiv Plus in 9 Farben und 8 Größen, schwarz","27,77%","28,03%","B00H8VNMOK","flexi Roll-Leine Vario L Gurt 8 m anthrazit für Hunde bis max. 50 kg","22,89%","21,80%","B00O3B2ZZA","flexi Roll-Leine New Classic M-L Gurt 5 m schwarz für Hunde bis max. 50 kg","9,21%","8,82%"
"Amazon.de","spieluhr",791,"B009T26SQA","Sterntaler 61344 - Esel Emmi Spieluhr M - mit welchselbarem Spielwerk","14,98%","15,80%","B005A81PH4","Fehn 154658 Spieluhr Schaf / Aufzieh-Spieluhr mit herausnehmbarem Spielwerk zum Aufhängen, Kuscheln und Greifen, für Babys und Kleinkinder ab 0+ Monaten","11,88%","16,63%","B00TYLBYII","Fehn 154566 Spieluhr Stern / Aufzieh-Spieluhr mit herausnehmbarem Spielwerk zum Aufhängen an Bett, Kinderwagen oder Babyschale, für Babys und Kleinkinder ab 0+ Monaten","11,75%","14,97%"
"Amazon.de","deckenleuchte",792,"B00L342BEK","Ranex 6000.544 Mia Deckenleuchte – 40 cm – Grau","42,87%","40,84%","B00MILS3YO","Philips myLiving LED Deckenleuchte Cinnabar, 600 lm, 27,4 x 27,4 x 7,7 cm, weiß 333613116","19,65%","33,51%","B00ZCBH5U0","Reality Leuchten Deckenleuchte, 1 x E27 ohne Leuchtmittel, Durchmesser 31 cm, Außen schwarz, Innen gold-farbig, R60121002","12,67%","6,28%"
"Amazon.de","wimpernserum",793,"B005CVGJFM","Revitalash Advanced Augenwimpern-Conditioner, 2ml","27,64%","21,73%","B071YRHVJL","Long4Lashes FX5 Power Formula Wimpernserum by Oceanic, 3 ml","22,34%","25,39%","B015ZJ5MCG","ORPHICA Realash Wimpernserum, 1er Pack (1 x 3 ml)","11,42%","11,78%"
"Amazon.de","adidas jogging hosen herren",794,"B019ZGT352","adidas Herren Hose Condivo 16 Training Pants","24,81%","14,33%","B00MTS18O8","adidas Herren Trainingshose Sereno 14","19,77%","17,48%","B01NBMXIDW","Adidas Ess 3S T PNT ft","16,42%","20,06%"
"Amazon.de","samsung galaxy s7 handyhülle",795,"B01A7ICWTQ","Samsung Galaxy S7 Hülle, Spigen® [Rugged Armor] Elastisch [Schwarz] Ultimative Schutz vor Stürzen und Stößen - [Karbon Look] Schutzhülle für Samsung Galaxy S7 Case, Samsung Galaxy S7 Cover, Samsung S7 Case, Samsung S7 Cover - Black (555CS20007)","37,89%","40,64%","B01A5PJK96","mumbi Hülle für Samsung Galaxy S7 Schutzhülle","19,12%","20,14%","B01A5PJMPI","mumbi PREMIUM Leder Flip Case für Samsung Galaxy S7 Tasche","9,56%","13,07%"
"Amazon.de","uno",796,"B005I5M2F8","Mattel W2087 - Uno, Kartenspiel","39,92%","56,52%","B0043YKXUG","Mattel V9364 - Uno Extreme Kartenspiel","12,46%","7,55%","B00006RT9L","Mattel 52456  - UNO Junior Kartenspiel","10,92%","11,55%"
"Amazon.de","womanizer",797,"B01KVQM78K","womanizer Pro40 Auflegevibrator für Sie, Klitoris-Sauger mit 6 Stufen, Magenta - Silber","41,51%","33,85%","B0166ZPH7S","womanizer PRO W500 Auflegevibrator, Klitoris Stimulator Sauger mit 12 Intensitätsstufen, wasserdicht, weiß","23,02%","23,85%","B077QPVH46","Womanizer Starlet Auflegevibrator, Klitoris Stimulator Sauger mit 4 Intensitätsstufen, klein und handlich","18,36%","29,34%"
"Amazon.de","swarovski",798,"B073V327ZY","Swarovski Subtle Heart Armband, weiss, rhodiniert","17,43%","23,85%","B01LQ731AQ","Swarovski Crystaldust Armreif, weiss, Edelstahl","8,15%","10,09%","B01I18VC90","Swarovski Duo Evil Eye Anhänger, blau, Metallmix","7,98%","8,26%"
"Amazon.de","bosch professionell",799,"B00W9YOGUA","Bosch Professional Akkuschrauber GSR 18-2-LI Plus (2x 2,0 Ah Akku, Schnellladegerät, L-BOXX, 18 Volt, max. Drehmoment: 63 Nm, max. Schrauben-Ø: 8 mm)","11,73%","7,50%","B071L988Y4","Bosch Professional 0601092800 RM 3 Motorgetriebene Halterung mit Bluetooth für GCL 2-50 C/CG inkl. Akkus (RM 3 + RC 2 + Batterien + BM 3 Clip + Adapter), 240 V","7,59%","0,00%","B00R8CS5H8","Bosch Professional Akku-Kreissäge GKS 12 V-26, kompakte Universalsäge mit 85 mm Sägeblatt, click and go, in praktischer L-BOXX, Art.Nr. 06016A1002","6,05%","8,75%"
"Amazon.de","couch",800,"B00JQ5XPIE","B-famous Houston-2-Pur Polsterecke, Schenkelmaß 226 x 160 cm, Materialmix Kunstleder-Struktur, weiß/grau","33,46%","36,00%","B0711Y9Q69","B-famous 100712 Wohnlandschaft Ecksofa, Stoff, anthrazit, 161 x 313 x 64 cm","15,00%","16,00%","B00649COM8","Intex Aufblasmöbel Ausziehbares Sofa Pull-Out Sofa, Schwarz und dunkelgrün, 193x221x66 cm","11,07%","36,00%"
"Amazon.de","schlüsselkasten",801,"B005CFZGES","BURG-WÄCHTER, Wand-Schlüsselbox, 10 Haken, Praktischer Magnetverschluss, Edelstahl, Höhe: 240 mm, Quad 6204/10 Ni","26,29%","27,76%","B00QACC8MK","Blomus 65365 Schlüsselkasten oder Glasmagnettafel  Velio","13,87%","7,62%","B001F1AIIC","Zeller 13846 Schlüsselkasten Schlüssel, Gummibaum/Edelstahl, ca. 21,5 x 5,5 x 24,5 cm","11,95%","11,02%"
"Amazon.de","lindt",802,"B00FYU60XW","Lindt Lindor Beutel Vollmilch, 1kg, 80 Kugeln, 1er Pack","13,76%","17,70%","B00FYU60V4","Lindt Lindor Mischbeutel, 1kg, 80 Kugeln, 1er Pack","9,57%","13,28%","B0771FFL4X","Lindor Mischbeutel (24x Vollmilch, 24x Dark 60%, 22x Stracciatella, 22x Cocos, 20x Caramel) 1,39 kg, 112 Lindor Kugeln","8,41%","3,04%"
"Amazon.de","kappsäge",803,"B00BLZXOVU","Einhell Zug Kapp Gehrungssäge TC-SM 2131 Dual (1800 W, Sägeblatt Ø 210 mm, Schnittbreite 310 mm, schwenkbarer Sägekopf, Laser)","20,74%","28,96%","B00NA054EE","Metabo Kappsäge KGS 216 M 619260000, Gehrungssäge mit Zugfunktion, robuste Bauweise, HM-Sägeblatt 40Z, integrierter Spänefangsack und Laser","16,03%","13,41%","B00DEXXFMK","Einhell Kapp Gehrungssäge TC-MS 2112 (1600 W, Sägeblatt Ø 210 mm, Schnittbreite 120 mm, schwenkbarer Sägekopf)","11,45%","17,38%"
"Amazon.de","assassins creed",804,"B0791WTPLD","Assassin's Creed Rogue Remastered - [PlayStation 4]","31,69%","31,01%","B072MZ8Z3K","Assassin's Creed Origins - [PlayStation 4]","20,28%","13,26%","B01LW2XHAE","Assassin's Creed Ezio Collection - [Playstation 4]","9,73%","9,21%"
"Amazon.de","abnehmen",805,"B00HADE3WQ","Vihado F-BRN - Grüne Kaffebohnen, Grüner Tee, Guarana, 100 Kapseln, 1er Pack (1 x 75,9 g)","22,64%","29,37%",3868837604,"Das Bikini-Bootcamp: Das Intensivprogramm zum Abnehmen – mindestens eine Kleidergröße weniger in 21 Tagen","18,69%","9,52%",3833865407,"Intervallfasten: Für ein langes Leben - schlank und gesund (GU Ratgeber Gesundheit)","11,76%","7,14%"
"Amazon.de","boxershorts men",806,"B00FOTSNXI","PUMA Herren Spezialpack Boxer Boxershort 6er Pack","38,70%","39,33%","B00SFCQ8PQ","Lower East Herren American Boxershorts, 6er Pack","35,70%","41,64%","B079MWRPC9","Calvin Klein Herren Boxershorts, 3er Pack","20,38%","15,30%"
"Amazon.de","gopro hero 6",807,"B074X5WPC5","GoPro HERO6 Black Kamera","80,20%","87,20%","B01M14ATO0","GoPro HERO5 Action Kamera (12 Megapixel) schwarz/grau","8,23%","4,98%","B072MN7Q5T","GoPro Karma Grip, schwarz","2,36%","0,47%"
"Amazon.de","lego batman",808,"B075GM3F17","LEGO The Batman Movie 70918 - Bat-Dünenbuggy, Spielzeug","21,26%","18,66%","B01J41DHSC","LEGO Juniors 10737 - Batman vs. Mr. Freeze, Superhelden-Spielzeug für 4 bis 7 Jährige","12,63%","22,48%","B06X92M583","LEGO The Batman Movie 70917 - Das ultimative Batmobil, Spielzeug","8,69%","5,59%"
"Amazon.de","eastpak rucksack",809,"B000CRBEJ2","Eastpak Padded Pak'R Rucksack Schwarz","22,08%","31,07%","B000RE5A4U","Eastpak Wyoming Rucksack 40 cm Schwarz","20,64%","24,63%","B000CRBEJW","EASTPAK Padded Pak'R Rucksack Midnight","7,45%","7,27%"
"Amazon.de","kindersitzerhöhung 15-36 kg",810,"B00R0TNQ0K","Safety 1st Manga Autositzerhöhung - Kindersitz Gruppe 2/3 - ab 3,5 bis 12 Jahre, schwarz","28,67%","37,12%","B00O511WZW","Safety 1st Road Safe Kindersitz Gruppe 2/3, 15-36 kg, schwarz","14,99%","14,87%","B00606058A","Cybex Silver Solution X-fix, Autositz Gruppe 2/3 (15-36 kg), Pure Black, mit Isofix","11,00%","7,38%"
"Amazon.de","kindersitz 9-36kg",811,"B06VVDPFZ3","Kinderkraft Comfort UP Kinderautositz  Autokindersitz Autositz Kindersitz 9 bis 36 kg Gruppe 1 2 3 Grau","29,58%","40,15%","B005XATCO2","Cybex Silver Pallas-fix, Autositz Gruppe 1/2/3 (9-36 kg), Pure Black, mit Isofix","16,17%","9,46%","B01MQ2KCSU","Maxi-Cosi Priori SPS Plus Kindersitz mit optimalem Seitenaufprallschutz und 4 Sitz- und Ruhepositionen, slate black, Gruppe 1 (ab 9 Monate bis ca. 4 Jahre, 9-18 kg)","16,15%","11,00%"
"Amazon.de","iphone 8 handyhüllen",812,"B01M1SCIOV","iPhone 7 Hülle, iPhone 8 Hülle, Spigen [Ultra Hybrid 2] Verstärkter Kamera- und Buttonschutz [Schwarz] Zweite Generation des Ultra Hybrids Einteilige Transparent Handyhülle Durchsichtige PC Rückschale mit Silikon TPU Bumper Schutzhülle für Apple iPhone 7 / iPhone 8 Case Cover - Black (042CS20926)","63,25%","64,88%","B0756CMNQ3","iPhone 8 Hülle, SUPCASE [Unicorn Beetle Style] Premium Handyhülle Hybrid Transparent Schutzhülle Kratzfest Schale Cover (Kompatibel mit Apple iPhone 7 / iPhone 8) (Schwarz)","27,83%","30,03%","B06XS6GCCN","Apple MPT62ZM/A Leder Schutzhülle für iPhone 7 taupe","1,65%","0,28%"
"Amazon.de","poliermaschine",813,"B01JGHLTS4","Einhell Winkelpolierer CC-PO 1100/1 E (1100 W, Polier-/Schleifteller-Ø 180 mm, im Kunststoffkoffer, inkl. Umfangreiches Zubehör)","33,05%","44,19%","B01JGHLTRK","Einhell Auto Poliermaschine CC-PO 90 (90 W, Polierteller 240 mm, 3700 min-1, inkl. 1 Textil- und 1 Synthetik - Polierhaube)","14,88%","17,44%","B075JKJJPX","Dino KRAFTPAKET 640220 Exzenter Auto Poliermaschine L-HUB 9mm 650 Watt mit Polierschwamm Polierteller Tasche","12,87%","10,85%"
"Amazon.de","swiffer",814,"B006VABXBS","Swiffer Staubmagnet Set 1 Griff plus 3 Ersatztücher, 1er Pack (1 x 1 Stück)","24,12%","28,51%","B01AHMSU3E","Swiffer Systemstarter (1 Bodenwischer und 8 Boden-Staubtücher) 1er Pack","19,00%","15,13%","B00P908MD8","Swiffer Staubmagnet-Tücher, Mega Nachfüllpack, 1er Pack (1 x 20 Stück)","8,36%","11,96%"
"Amazon.de","coco",815,"B07856RMWG","Coco","63,80%","62,76%","B077VWLLV1","Coco [Blu-ray]","24,91%","27,56%","B07855FKFQ","Coco (3D+2D BD + Bonus Disc) [3D Blu-ray]","6,72%","5,58%"
"Amazon.de","verlängerungskabel",816,"B00GJP1X6A","Meister Schutzkontakt-Verlängerung ✓ 5 m Kabel ✓ weiß ✓ Kunststoffleitung ✓ IP20 Innenbereich | Verlängerungskabel mit Kindersicherung | Schuko-Verlängerung | 7432510","23,79%","31,15%","B0013NAPKI","Brennenstuhl Kunststoff-Verlängerungskabel 3m weiß, 1161660","16,38%","19,34%","B002THAD9A","Kopp 129713007 3-fach Steckdosenleiste Standard, mit beleuchtetem Schalter, weiß","15,93%","9,05%"
"Amazon.de","pinnwand",817,"B00191UWRA","Herlitz 1600006 Kork-Pinnwand mit Holzrahmen, 30 x 40 cm","22,93%","21,30%","B0117421BS","Bi-Office Pinnwand New Basic, Grauem Filz mit Schwarzem MDF Rahmen, 585x385 mm","15,29%","13,51%","B000I5U552","5 Star Office 906705 Korktafel 60 x 40 cm Kork / Holz Stück, braun","10,28%","15,74%"
"Amazon.de","nuk",818,"B01MPX7VN2","NUK - Magic Cup, neuartiger Trinkrand, abdichtende Silikonscheibe, 230 ml, blau","13,29%","14,44%","B01G3JYAIE","NUK 10225128 First Choice Plus Starter Set Glas, mit 4 Babyflaschen inklusiv Silikon-Trinksaugern und Flaschenbox, 0-6 Monate","9,14%","8,33%","B01MYBTQT8","NUK 10215220 Disney Winnie First Choice Trinklernflasche aus PP 150ml, mit Soft-Trinktülle aus Silikon, BPA frei, ab 6 Monate, grün","6,26%","6,11%"
"Amazon.de","proxxon",819,"B001EQAE46","Proxxon 23112 Ratsche / Steckschlüsseleinsätze / Super-Kompaktsatz mit Ratsche, Tiefbetteinsätze, Zündkerzen-Spezialeinsätze, Schraubereinsätze, 65-teilig","12,39%","7,41%","B0001JZY92","PROXXON Industrial 23650 Werkzeugkoffer 43tlg. 1,3 cm (0,5 Zoll) 4KT Driver-System PROXXON i.Ku.-Koffer","10,93%","11,52%","B000VD1R8U","Proxxon 23286 Steckschlüsselsatz mit Knüppelratschen 1/4 Zoll und 1/2 Zoll, 65-teilig","8,94%","7,82%"
"Amazon.de","philips",820,"B01B1NVCEC","Philips OneBlade, Trimmen, Stylen, Rasieren / 4 Trimmeraufsätze, 1 Ersatzklinge QP2530/30","12,47%","22,22%","B01MPX3JNE","Hue","8,57%","8,64%","B01MZ8DOO1","Philips Lumea Prestige IPL Haarentfernungsgerät BRI956 / Lichtbasierte Haarentfernung für dauerhaft glatte Haut - inkl. 4 spezieller Aufsätze für Körper, Gesicht, Bikini-Zone & Achseln","8,15%","1,23%"
"Amazon.de","adidas nmd",821,"B079BVPGV3","adidas Originals Sneaker NMD_R1 B79759 Hellgrau, Schuhgröße:44","8,79%","7,14%","B071X5ZC84","adidas Unisex-Erwachsene NMD_Xr1 Fitnessschuhe, Weiß (Ftwbla/Ftwbla/Ftwbla), 37 1/3 EU","8,32%","0,00%","B072KKXP28","adidas Herren NMD_Xr1 Fitnessschuhe, Grau (Gritre/Gritre/Rojsol), 42 EU","7,05%","14,29%"
"Amazon.de","emsa",822,"B008TLGIA8","Emsa 513361 Isolierbecher, Mobil genießen, Quick Press Verschluss, Travel Mug, 360 ml, schwarz","22,53%","31,36%","B00VE3I2UW","Emsa 515615 Isolierbecher (Mobil genießen, 500 ml, Quick Press Verschluss, Travel Mug Grande) schwarz","17,17%","24,33%","B00T34TZ6O","Emsa 516945 Frischhaltedosen Set, Verschiedene Größen, Einsätze, 9er Pack, transparent/blau","9,31%","7,72%"
"Amazon.de","fahrradtasche",823,"B0077KFUS8","ABUS Gepäckträgertasche ST 540 ECO, schwarz, 57091-9","13,67%","23,58%","B01LWLKIHA","VAUDE Aqua Back Single Hinterradtasche, Parrot Green, 37 x 33 x 19 cm","13,01%","10,48%","B00QVKFGOS","Cameo 1X, Fahrradtasche, Schwarz, 38 x 29 x 11 cm, 12 Liter, 5051021","8,50%","7,86%"
"Amazon.de","wäschespinne",824,"B004FJOE4A","Leifheit 82002 Wäscheschirm Linomatic 600 deluxe","17,72%","21,41%","B00HSEV5K0","Leifheit 85506 Wäscheschirm Linotrend 500 Longline","14,46%","11,13%","B001B2N9FY","Leifheit 85245 Wäscheschirm Linomatic M 400","13,75%","14,56%"
"Amazon.de","fitzek",825,3426199211,"Flugangst 7A: Psychothriller","19,46%","13,02%",3426510189,"Das Paket: Psychothriller","13,40%","21,62%",3426633094,"Die Therapie","12,06%","15,32%"
"Amazon.de","balkon möbel set",826,"B019RKSHIK","Outsunny Gartenmöbel Polyrattan Bistro set, Balkonmöbel Garnitur Sitzgruppe, 3 teilig, schwarz","18,48%","24,24%","B00GHE31U4","Allibert Lounge Set in Rattanoptik, Merano (2 Sessel, 1 Sofa, 1 Tisch), stabiles Kunststoff , grafit","14,02%","18,18%","B019CJ4Z0A","Allibert 229286 Balkonmöbelset, Rattan, Iowa Ba Lcony, 3-tei Lige Set Balkonmöbel Rattan, grau, 80 x 50 x 60 cm","12,62%","9,09%"
"Amazon.de","kindersitz",827,"B00R0TNQ0K","Safety 1st Manga Autositzerhöhung - Kindersitz Gruppe 2/3 - ab 3,5 bis 12 Jahre, schwarz","18,11%","33,15%","B00606058A","Cybex Silver Solution X-fix, Autositz Gruppe 2/3 (15-36 kg), Pure Black, mit Isofix","14,37%","11,24%","B01MQ2KCSU","Maxi-Cosi Priori SPS Plus Kindersitz mit optimalem Seitenaufprallschutz und 4 Sitz- und Ruhepositionen, slate black, Gruppe 1 (ab 9 Monate bis ca. 4 Jahre, 9-18 kg)","12,62%","6,46%"
"Amazon.de","eiweißpulver",828,"B004U4WUFU","ESN Designer Whey Protein, Chocolate, 1 kg","32,39%","37,81%","B008BH7KKM","MyProtein Impact Whey Protein, Vanilla, 1000g","12,06%","13,57%","B000XJBN0Y","Weider, 80 Plus Protein, Vanille, 1er Pack (1x 500g)","9,45%","10,35%"
"Amazon.de","manuka honig",829,"B000ZM34MO","Manuka Health aktiver Manuka-Honig MGO 400+, 1er Pack (1 x 500 g)","36,26%","34,83%","B004P8FYOU","Manuka Health Honig MGO250+, 1er Pack (1 x 250 g)","18,32%","21,82%","B00QIAUMKE","Watson & Son Manuka-Honig MGO 600+, 1er Pack (1 x 250 g)","9,15%","10,33%"
"Amazon.de","lucinda riley",830,3442487455,"Die Schattenschwester: Roman - Die sieben Schwestern 3","21,28%","28,81%",3442314453,"Die Perlenschwester: Roman - Die sieben Schwestern 4 -","14,84%","8,41%",3442479711,"Die sieben Schwestern: Roman - Die sieben Schwestern 1","9,32%","9,20%"
"Amazon.de","play doh",831,"B002IJ685C","Hasbro Play-Doh A7924EU6 - Super Farbenset, 20-er Pack, Knete","16,50%","19,46%","B0778P635N","Hasbro Play-Doh E0102EU4 Küchenmaschine, Knete","12,43%","8,88%","B019PA4NL2","Hasbro Play-Doh A5417EU7 - Glitzerknete, Knete","7,59%","8,46%"
